PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
5.00,0.00,10.24,343.06,69.00,17.00,300.14,24.46,2.00,-32.00,17:17:47.403423
5.00,0.00,10.24,343.06,69.00,17.00,300.14,24.47,2.00,-32.00,17:17:48.274073
5.00,0.00,10.24,343.06,69.00,17.00,300.14,24.46,2.00,-32.00,17:17:49.236509
5.00,0.00,10.24,343.06,69.00,17.00,300.14,24.46,2.00,-32.00,17:17:50.055985
5.00,0.00,10.24,343.06,68.00,17.00,300.14,24.47,2.00,-32.00,17:17:50.883185
5.00,0.00,10.24,343.06,69.00,17.00,300.14,24.47,2.00,-32.00,17:17:51.816887
5.00,0.00,10.24,343.06,69.00,17.00,300.14,24.47,2.00,-32.00,17:17:52.524139
5.00,0.00,10.24,343.06,69.00,17.00,305.38,24.46,2.00,-32.00,17:17:53.409602
5.00,0.00,10.24,343.06,69.00,17.00,307.12,24.47,2.00,-32.00,17:17:54.408869
5.00,0.00,10.24,343.06,69.00,17.00,307.12,24.47,2.00,-32.00,17:17:55.159616
5.00,0.00,10.24,343.06,69.00,17.00,307.12,24.46,2.00,-32.00,17:17:56.090523
5.00,0.00,10.24,343.06,69.00,17.00,310.61,24.47,2.00,-32.00,17:17:57.127457
5.00,0.00,10.24,343.06,69.00,17.00,310.61,24.47,2.00,-32.00,17:17:57.890891
5.00,0.00,10.24,343.06,69.00,17.00,310.61,24.46,2.00,-32.00,17:17:58.719164
5.00,0.00,10.24,343.06,69.00,17.00,310.61,24.47,2.00,-32.00,17:17:59.727073
