Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:23.372073
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:23.592095
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:23.813571
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:24.031858
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:24.246191
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:24.467013
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:24.880408
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:25.091601
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:25.309297
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:25.528901
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:25.745300
24.66,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.28,40.92,34.31,0.00,0.00,0.00,0.00,0.00,18:06:25.957123
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:26.160915
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:26.361249
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:26.569387
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:26.788856
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:27.008822
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:27.490856
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:27.715968
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:27.932110
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:28.149792
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:28.370511
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:28.591006
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:28.814646
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:29.030455
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:29.246870
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:29.464655
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:29.686043
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:30.112255
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:30.323915
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:30.541580
26.86,-0.04,0.00,0.00,-0.00,-0.62,-0.11,0.00,0.00,0.00,0.00,0.00,27.37,40.88,34.35,0.00,0.00,0.00,0.00,0.00,18:06:30.759877
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:30.963159
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:31.183647
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:31.402620
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:31.617548
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:31.821622
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:32.041781
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:32.258766
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:32.672791
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:32.880603
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:33.099240
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:33.315841
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:33.533917
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:33.752077
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:33.972964
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:34.192350
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:34.414375
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:34.629669
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:34.846930
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:35.291823
23.44,-0.04,0.00,0.00,-0.00,0.00,-0.11,0.00,0.00,0.00,0.00,0.00,27.46,40.96,34.36,0.00,0.00,0.00,0.00,0.00,18:06:35.502222
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:35.721269
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:35.939724
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:36.157365
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:36.375367
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:36.593295
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:36.815064
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:37.030910
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:37.249204
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:37.469684
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:37.866913
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:38.091764
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:38.296128
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:38.514669
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:38.731916
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:38.947854
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:39.166335
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:39.384553
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:39.601903
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:39.820247
11.23,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.55,41.06,34.32,0.00,0.00,0.00,0.00,0.00,18:06:40.040008
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:40.455906
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:40.665145
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:40.869337
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:41.070493
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:41.277661
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:41.484522
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:41.687575
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:41.893034
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:42.097790
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:42.301203
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:42.520016
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:42.740566
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:43.156658
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:43.366487
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:43.570093
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:43.789337
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:44.005726
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:44.222451
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:44.441930
9.04,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.39,0.00,0.00,0.00,0.00,0.00,18:06:44.659845
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:44.877745
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:45.097764
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:45.317988
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:45.746900
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:45.972613
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:46.190343
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:46.406862
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:46.628649
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:46.847379
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:47.064153
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:47.283707
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:47.500012
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:47.718421
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:47.936767
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:48.366911
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:48.578415
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:48.795595
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:49.015298
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:49.231539
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,27.73,41.07,34.41,0.00,0.00,0.00,0.00,0.00,18:06:49.450879
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:49.670506
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:49.887632
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:50.105859
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:50.324573
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:50.543185
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:50.987910
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:51.198217
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:51.417013
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:51.639719
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:51.861579
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:52.076417
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:52.296742
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:52.516669
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:52.736299
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:52.955439
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:53.174576
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:53.587512
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:53.815720
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:54.031766
12.70,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.04,34.41,0.00,0.00,0.00,0.00,0.00,18:06:54.250625
23.44,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,27.82,41.16,34.40,0.00,0.00,0.00,0.00,0.00,18:06:54.467853
