PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
32.00,0.00,61.42,349.41,45.00,17.00,364.71,24.46,2.00,-26.00,16:49:41.062315
32.00,0.00,61.42,349.41,45.00,17.00,364.71,24.46,2.00,-26.00,16:49:41.573453
34.00,0.00,66.54,349.41,45.00,17.00,364.71,24.45,2.00,-26.00,16:49:42.243849
37.00,0.00,71.65,349.41,45.00,17.00,364.71,24.46,2.00,-26.00,16:49:42.920916
39.00,0.00,76.77,349.41,45.00,17.00,364.71,24.45,2.00,-26.00,16:49:43.780141
39.00,0.00,76.77,349.41,45.00,17.00,364.71,24.45,2.00,-26.00,16:49:44.318838
40.00,249.76,61.42,349.41,45.00,17.00,355.98,24.46,2.00,-26.00,16:49:45.021903
40.00,399.43,61.42,349.41,44.00,17.00,355.98,24.47,2.00,-26.00,16:49:45.677743
40.00,877.71,61.42,343.06,44.00,17.00,338.53,24.46,2.00,-26.00,16:49:46.470668
40.00,877.71,61.42,343.06,44.00,17.00,338.53,24.46,2.00,-26.00,16:49:46.977908
40.00,1381.63,61.42,343.06,44.00,17.00,338.53,24.45,2.00,-26.00,16:49:47.663133
40.00,2199.77,61.42,343.06,44.00,17.00,338.53,24.45,2.00,-26.00,16:49:48.328933
40.00,3829.95,25.59,343.06,37.00,17.00,338.53,24.46,2.00,-26.00,16:49:49.118871
40.00,3829.95,25.59,343.06,37.00,17.00,338.53,24.46,2.00,-26.00,16:49:49.726313
40.00,4012.82,20.47,343.06,37.00,17.00,287.93,24.45,2.00,-26.00,16:49:50.424484
40.00,4131.72,20.47,343.06,30.00,17.00,287.93,24.45,2.00,-26.00,16:49:51.072230
40.00,4302.87,20.47,343.06,33.00,17.00,287.93,24.46,2.00,-26.00,16:49:51.900165
40.00,4302.87,20.47,343.06,33.00,17.00,287.93,24.46,2.00,-26.00,16:49:52.455603
40.00,4385.88,20.47,343.06,32.00,17.00,287.93,24.45,2.00,-26.00,16:49:53.074442
40.00,4457.66,25.59,343.06,28.00,17.00,282.69,24.45,2.00,-26.00,16:49:53.754800
40.00,4718.89,25.59,343.06,31.00,17.00,282.69,24.46,2.00,-26.00,16:49:54.512722
40.00,4718.89,25.59,343.06,31.00,17.00,282.69,24.46,2.00,-26.00,16:49:55.076265
40.00,4869.29,30.71,343.06,32.00,17.00,282.69,24.46,2.00,-26.00,16:49:55.759355
40.00,4998.44,30.71,343.06,32.00,17.00,282.69,24.46,2.00,-26.00,16:49:56.430408
40.00,5299.48,35.83,343.06,28.00,17.00,282.69,24.45,2.00,-26.00,16:49:57.200463
40.00,5299.48,35.83,343.06,28.00,17.00,282.69,24.45,2.00,-26.00,16:49:57.763055
40.00,5332.93,40.94,336.71,28.00,17.00,282.69,24.46,2.00,-26.00,16:49:58.428985
40.00,5281.41,35.83,343.06,31.00,17.00,282.69,24.46,2.00,-26.00,16:49:59.080018
40.00,4730.37,25.59,343.06,29.00,17.00,282.69,24.45,2.00,-26.00,16:49:59.900705
40.00,4730.37,25.59,343.06,29.00,17.00,282.69,24.45,2.00,-26.00,16:50:00.432012
40.00,4163.70,20.47,343.06,30.00,17.00,282.69,24.45,2.00,-26.00,16:50:01.067911
40.00,3634.88,30.71,343.06,31.00,17.00,282.69,24.45,2.00,-26.00,16:50:01.765660
40.00,3202.25,51.18,336.71,31.00,17.00,282.69,24.45,2.00,-26.00,16:50:02.570672
40.00,3202.25,51.18,336.71,31.00,17.00,282.69,24.45,2.00,-26.00,16:50:03.075454
40.00,3039.40,56.30,336.71,28.00,17.00,282.69,24.47,2.00,-26.00,16:50:03.772213
40.00,2899.75,56.30,343.06,32.00,17.00,282.69,24.45,2.00,-26.00,16:50:04.432705
40.00,2606.77,61.42,336.71,36.00,17.00,218.12,24.45,2.00,-26.00,16:50:05.200526
40.00,2606.77,61.42,336.71,36.00,17.00,218.12,24.45,2.00,-26.00,16:50:05.777222
40.00,2437.33,61.42,343.06,36.00,17.00,218.12,24.47,2.00,-26.00,16:50:06.457773
40.00,2331.37,61.42,336.71,40.00,17.00,218.12,24.46,2.00,-26.00,16:50:07.128149
45.00,2276.92,66.54,336.71,42.00,17.00,218.12,24.47,2.00,-26.00,16:50:07.913559
45.00,2276.92,66.54,336.71,42.00,17.00,218.12,24.47,2.00,-26.00,16:50:08.458462
46.00,2314.04,66.54,336.71,43.00,17.00,218.12,24.45,2.00,-26.00,16:50:09.047312
46.00,2353.59,-450.39,82.59,14.00,83.00,29.67,3.45,24450.00,2.00,16:50:09.635360
46.00,2461.01,66.54,343.06,44.00,17.00,218.12,24.46,2.00,-26.00,16:50:10.462724
46.00,2461.01,66.54,343.06,44.00,17.00,218.12,24.46,2.00,-26.00,16:50:10.970793
46.00,2507.40,66.54,336.71,44.00,17.00,218.12,24.46,2.00,-26.00,16:50:11.526874
46.00,2534.26,66.54,336.71,44.00,17.00,218.12,24.45,2.00,-26.00,16:50:12.181051
49.00,2702.23,71.65,336.71,41.00,17.00,218.12,24.46,2.00,-26.00,16:50:13.021475
49.00,2702.23,71.65,336.71,41.00,17.00,218.12,24.46,2.00,-26.00,16:50:13.577085
49.00,2892.67,66.54,336.71,41.00,17.00,218.12,24.46,2.00,-26.00,16:50:14.246978
49.00,2912.20,66.54,336.71,40.00,17.00,218.12,24.45,2.00,-26.00,16:50:14.928532
49.00,2916.59,66.54,336.71,35.00,17.00,218.12,24.46,2.00,-26.00,16:50:15.721585
49.00,2916.59,66.54,336.71,35.00,17.00,218.12,24.46,2.00,-26.00,16:50:16.281912
49.00,2928.56,66.54,336.71,35.00,17.00,218.12,24.46,2.00,-26.00,16:50:16.900875
49.00,2908.05,66.54,336.71,31.00,17.00,218.12,24.45,2.00,-26.00,16:50:17.581455
49.00,2913.42,66.54,336.71,29.00,17.00,218.12,24.46,2.00,-26.00,16:50:18.387191
49.00,2913.42,66.54,336.71,29.00,17.00,218.12,24.46,2.00,-26.00,16:50:18.948365
49.00,2925.14,61.42,336.71,33.00,17.00,218.12,24.46,2.00,-26.00,16:50:19.646841
49.00,2918.06,66.54,336.71,33.00,17.00,218.12,24.45,2.00,-26.00,16:50:20.269876
49.00,2909.76,66.54,336.71,33.00,17.00,218.12,24.46,2.00,-26.00,16:50:21.101380
49.00,2909.76,66.54,336.71,33.00,17.00,218.12,24.46,2.00,-26.00,16:50:21.681301
48.00,2907.80,66.54,336.71,33.00,17.00,218.12,24.46,2.00,-26.00,16:50:22.333446
45.00,2910.73,61.42,336.71,31.00,17.00,218.12,24.46,2.00,-26.00,16:50:22.971775
38.00,2730.80,56.30,336.71,30.00,17.00,218.12,24.47,2.00,-26.00,16:50:23.771180
38.00,2730.80,56.30,336.71,30.00,17.00,218.12,24.47,2.00,-26.00,16:50:24.325669
33.00,2388.74,51.18,336.71,35.00,17.00,218.12,24.46,2.00,-26.00,16:50:25.022118
30.00,1866.76,40.94,336.71,41.00,17.00,218.12,24.45,2.00,-26.00,16:50:25.736829
22.00,590.59,30.71,343.06,44.00,17.00,218.12,24.46,2.00,-26.00,16:50:26.512109
22.00,590.59,30.71,343.06,44.00,17.00,218.12,24.46,2.00,-26.00,16:50:27.062524
22.00,263.19,25.59,343.06,45.00,17.00,218.12,24.46,2.00,-26.00,16:50:27.763350
13.00,127.93,20.47,343.06,45.00,17.00,218.12,24.46,2.00,-26.00,16:50:28.430941
5.00,62.01,10.24,343.06,46.00,17.00,218.12,24.46,2.00,-26.00,16:50:29.215458
5.00,62.01,10.24,343.06,46.00,17.00,218.12,24.46,2.00,-26.00,16:50:29.788949
5.00,62.01,5.12,343.06,47.00,17.00,218.12,24.45,2.00,-26.00,16:50:30.457642
1.00,0.00,0.00,343.06,47.00,17.00,218.12,24.45,2.00,-26.00,16:50:31.116403
0.00,0.00,0.00,343.06,47.00,17.00,218.12,24.46,2.00,-26.00,16:50:31.915855
0.00,0.00,0.00,343.06,47.00,17.00,218.12,24.46,2.00,-26.00,16:50:32.481138
0.00,0.00,0.00,343.06,46.00,17.00,314.10,24.46,2.00,-26.00,16:50:33.148064
0.00,0.00,0.00,343.06,47.00,17.00,314.10,24.46,2.00,-26.00,16:50:33.703792
0.00,0.00,0.00,343.06,47.00,17.00,314.10,24.46,2.00,-26.00,16:50:34.512995
0.00,0.00,0.00,343.06,47.00,17.00,314.10,24.46,2.00,-26.00,16:50:35.008732
0.00,0.00,0.00,343.06,47.00,17.00,314.10,24.46,2.00,-26.00,16:50:35.646722
0.00,0.00,0.00,343.06,47.00,17.00,314.10,24.40,2.00,-26.00,16:50:36.256577
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.36,2.00,-26.00,16:50:37.072347
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.36,2.00,-26.00,16:50:37.576451
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.26,2.00,-26.00,16:50:38.243453
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.28,2.00,-25.00,16:50:38.879802
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.38,2.00,-26.00,16:50:39.702193
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.38,2.00,-26.00,16:50:40.262613
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.39,2.00,-26.00,16:50:40.962336
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.34,2.00,-26.00,16:50:41.647907
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.30,2.00,-26.00,16:50:42.462582
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.30,2.00,-26.00,16:50:42.987758
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.36,2.00,-26.00,16:50:43.732902
0.00,0.00,0.00,343.06,47.00,17.00,315.85,24.39,2.00,-26.00,16:50:44.370636
0.00,0.00,0.00,343.06,47.00,17.00,324.57,24.29,2.00,-26.00,16:50:45.202074
0.00,0.00,0.00,343.06,47.00,17.00,324.57,24.29,2.00,-26.00,16:50:45.778326
0.00,0.00,0.00,343.06,47.00,17.00,324.57,24.28,2.00,-26.00,16:50:46.461757
0.00,0.00,0.00,343.06,47.00,17.00,324.57,24.33,2.00,-26.00,16:50:47.069485
0.00,0.00,0.00,349.41,47.00,17.00,326.31,24.38,2.00,-26.00,16:50:47.902778
0.00,0.00,0.00,349.41,47.00,17.00,326.31,24.38,2.00,-26.00,16:50:48.473732
0.00,0.00,0.00,343.06,47.00,17.00,328.06,24.36,2.00,-26.00,16:50:49.127767
0.00,0.00,0.00,349.41,47.00,17.00,328.06,24.26,2.00,-26.00,16:50:49.829952
0.00,0.00,0.00,349.41,47.00,17.00,328.06,24.34,2.00,-26.00,16:50:50.714625
0.00,0.00,0.00,349.41,47.00,17.00,328.06,24.34,2.00,-26.00,16:50:51.427928
0.00,0.00,0.00,343.06,47.00,17.00,328.06,24.40,2.00,-26.00,16:50:52.077349
0.00,0.00,0.00,343.06,47.00,17.00,328.06,24.33,2.00,-26.00,16:50:52.771330
0.00,0.00,0.00,343.06,47.00,17.00,328.06,24.27,2.00,-26.00,16:50:53.592261
0.00,0.00,0.00,343.06,47.00,17.00,328.06,24.27,2.00,-26.00,16:50:54.139718
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.37,2.00,-26.00,16:50:54.836979
0.00,0.00,0.00,349.41,47.00,17.00,331.55,24.41,2.00,-26.00,16:50:55.472169
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.31,2.00,-26.00,16:50:56.283226
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.31,2.00,-26.00,16:50:56.823747
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.26,2.00,-26.00,16:50:57.462085
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.29,2.00,-26.00,16:50:58.068777
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.41,2.00,-26.00,16:50:58.903021
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.41,2.00,-26.00,16:50:59.466588
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.39,2.00,-26.00,16:51:00.163109
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.29,2.00,-26.00,16:51:00.826095
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.30,2.00,-26.00,16:51:01.602512
0.00,0.00,0.00,343.06,47.00,17.00,331.55,24.30,2.00,-26.00,16:51:02.170175
0.00,0.00,0.00,349.41,48.00,17.00,331.55,24.40,2.00,-26.00,16:51:02.865485
0.00,0.00,0.00,349.41,48.00,17.00,331.55,24.40,2.00,-26.00,16:51:03.520317
0.00,0.00,0.00,343.06,47.00,17.00,336.79,24.27,2.00,-26.00,16:51:04.318093
0.00,0.00,0.00,343.06,47.00,17.00,336.79,24.27,2.00,-26.00,16:51:04.966134
0.00,0.00,0.00,343.06,47.00,17.00,336.79,24.27,2.00,-26.00,16:51:05.635794
0.00,0.00,0.00,343.06,47.00,17.00,336.79,24.37,2.00,-26.00,16:51:06.269388
0.00,0.00,0.00,343.06,48.00,17.00,336.79,24.41,2.00,-26.00,16:51:07.116699
0.00,0.00,0.00,343.06,48.00,17.00,336.79,24.41,2.00,-26.00,16:51:07.722785
0.00,0.00,0.00,343.06,48.00,17.00,336.79,24.30,2.00,-26.00,16:51:08.378625
0.00,0.00,0.00,349.41,48.00,17.00,336.79,24.26,2.00,-26.00,16:51:09.028204
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.38,2.00,-26.00,16:51:09.865813
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.38,2.00,-26.00,16:51:10.420412
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.41,2.00,-26.00,16:51:11.071536
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.34,2.00,-26.00,16:51:11.757687
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.26,2.00,-26.00,16:51:12.503084
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.26,2.00,-26.00,16:51:13.073219
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.35,2.00,-26.00,16:51:13.757730
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.40,2.00,-26.00,16:51:14.379063
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.37,2.00,-26.00,16:51:15.203079
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.37,2.00,-26.00,16:51:15.782027
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.26,2.00,-26.00,16:51:16.479730
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.29,2.00,-26.00,16:51:17.158565
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.40,2.00,-26.00,16:51:18.003655
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.40,2.00,-26.00,16:51:18.565635
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.38,2.00,-26.00,16:51:19.220956
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.27,2.00,-26.00,16:51:19.960731
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.37,2.00,-26.00,16:51:20.718198
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.37,2.00,-26.00,16:51:21.316372
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.41,2.00,-26.00,16:51:21.979424
0.00,0.00,0.00,343.06,48.00,17.00,338.53,24.39,2.00,-25.00,16:51:22.629129
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.26,2.00,-26.00,16:51:23.473543
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.26,2.00,-26.00,16:51:24.084371
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.34,2.00,-26.00,16:51:24.765289
0.00,0.00,0.00,349.41,48.00,17.00,338.53,24.38,2.00,-26.00,16:51:25.433017
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.33,2.00,-26.00,16:51:26.205237
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.33,2.00,-26.00,16:51:26.780499
0.00,0.00,0.00,343.06,48.00,17.00,342.02,24.29,2.00,-26.00,16:51:27.430834
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.29,2.00,-26.00,16:51:28.072208
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.40,2.00,-26.00,16:51:28.894764
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.40,2.00,-26.00,16:51:29.424424
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.39,2.00,-26.00,16:51:30.073208
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.33,2.00,-26.00,16:51:30.738160
0.00,0.00,0.00,343.06,48.00,17.00,342.02,24.27,2.00,-26.00,16:51:31.518621
0.00,0.00,0.00,343.06,48.00,17.00,342.02,24.27,2.00,-26.00,16:51:32.126501
0.00,0.00,0.00,349.41,48.00,17.00,342.02,24.37,2.00,-25.00,16:51:32.827844
0.00,0.00,0.00,343.06,48.00,17.00,342.02,24.41,2.00,-26.00,16:51:33.479680
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.32,2.00,-26.00,16:51:34.276362
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.32,2.00,-26.00,16:51:34.788320
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.27,2.00,-26.00,16:51:35.474926
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.29,2.00,-26.00,16:51:36.130395
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.41,2.00,-26.00,16:51:36.918372
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.41,2.00,-26.00,16:51:37.475140
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.38,2.00,-26.00,16:51:38.149307
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.26,2.00,-25.00,16:51:38.830540
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.32,2.00,-26.00,16:51:39.619158
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.32,2.00,-26.00,16:51:40.173543
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.41,2.00,-26.00,16:51:40.866144
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.39,2.00,-26.00,16:51:41.516112
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.29,2.00,-26.00,16:51:42.317820
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.29,2.00,-26.00,16:51:42.972357
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.30,2.00,-26.00,16:51:43.657379
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.40,2.00,-26.00,16:51:44.327826
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.37,2.00,-26.00,16:51:45.164373
0.00,0.00,0.00,343.06,48.00,17.00,343.77,24.37,2.00,-26.00,16:51:45.731565
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.26,2.00,-26.00,16:51:46.383995
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.29,2.00,-25.00,16:51:47.053213
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.40,2.00,-26.00,16:51:47.965621
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.40,2.00,-26.00,16:51:48.552577
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.37,2.00,-26.00,16:51:49.216920
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.46,2.00,-26.00,16:51:49.887722
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.47,2.00,-26.00,16:51:50.806112
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.47,2.00,-26.00,16:51:51.491668
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.46,2.00,-26.00,16:51:52.159271
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.46,2.00,-26.00,16:51:52.839295
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:53.600410
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:54.128694
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.46,2.00,-26.00,16:51:54.842237
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.46,2.00,-26.00,16:51:55.480958
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:56.307496
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:56.888873
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:57.571375
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.46,2.00,-26.00,16:51:58.227607
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:59.076097
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.45,2.00,-26.00,16:51:59.644425
0.00,0.00,0.00,349.41,48.00,17.00,343.77,24.47,2.00,-26.00,16:52:00.286637
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:00.911189
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:01.707319
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:02.249765
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-25.00,16:52:02.934168
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.47,2.00,-26.00,16:52:03.570461
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:04.367978
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:04.940572
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.47,2.00,-26.00,16:52:05.577758
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.47,2.00,-26.00,16:52:06.261675
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:07.065222
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:07.588450
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.45,2.00,-26.00,16:52:08.256107
0.00,0.00,0.00,343.06,48.00,17.00,354.24,24.47,2.00,-26.00,16:52:08.934228
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:09.719894
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:10.247996
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:10.919029
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.45,2.00,-26.00,16:52:11.572395
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:12.395503
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:13.035898
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:13.740749
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:14.379021
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:15.216904
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:15.784901
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:16.450801
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:17.075088
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:17.896168
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:18.446432
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.45,2.00,-26.00,16:52:19.129149
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:19.844820
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:20.606478
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:21.154500
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:21.854691
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:22.523687
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.47,2.00,-26.00,16:52:23.336476
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.47,2.00,-26.00,16:52:23.952074
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.45,2.00,-26.00,16:52:24.591047
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.46,2.00,-26.00,16:52:25.262971
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.45,2.00,-26.00,16:52:26.021771
0.00,0.00,0.00,349.41,48.00,17.00,354.24,24.45,2.00,-26.00,16:52:26.560059
