SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:40.453122
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:40.663063
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:40.872988
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:41.072682
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:41.262287
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:41.482911
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:41.692842
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:41.892961
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:42.288323
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:42.503206
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:42.702199
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:42.912952
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:43.112898
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:43.322390
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:43.523240
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:43.733129
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:43.932499
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:44.132570
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:44.333063
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:44.532295
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:44.915099
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:45.132542
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:45.332593
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:45.533093
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:45.743247
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:45.943389
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:46.143582
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:46.342799
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:46.542492
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:46.752778
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:46.952803
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:47.153664
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:47.569210
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:47.782724
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:47.993616
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:48.202692
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:48.403214
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:48.613553
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:48.813391
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:49.012423
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:49.213230
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:49.423313
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:49.623589
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:49.822750
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:50.224694
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:50.433600
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:50.643714
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:50.845501
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:51.043413
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:51.253301
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:51.453567
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:51.663279
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:51.863362
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:52.063223
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:52.263614
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:52.473668
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:52.880243
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:53.103622
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:53.313486
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:53.513388
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:53.713534
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:53.913820
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:54.112850
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:54.323058
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:54.523450
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:54.723101
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:54.923560
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:55.133801
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:55.524172
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:55.723623
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:55.923129
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:56.124760
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:56.323256
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:40:56.534629
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:56.733895
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:56.933620
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:57.143906
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:57.353116
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:57.563917
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:57.763486
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:58.144972
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:58.353093
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:58.563827
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:58.773835
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:58.983953
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:59.183574
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:59.383671
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:59.593802
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:40:59.794182
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:00.003377
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:00.213711
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:00.413751
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:00.827859
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:01.024048
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:01.225339
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:01.433663
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:01.634092
-88.00,-81.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:01.833823
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:02.043814
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:02.243963
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:02.444068
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:02.643698
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:02.853724
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:03.053986
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:03.450400
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:03.646198
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:03.853761
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:04.053972
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:04.256164
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:04.464231
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:04.664146
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:04.864054
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:05.073968
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:05.273937
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:05.473944
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:05.684293
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:06.078553
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:06.295606
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:06.516140
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:06.723695
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:06.923519
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:07.134349
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:07.334058
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:07.533471
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:07.733472
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:07.944230
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:08.144237
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:08.344297
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:08.759583
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:08.973995
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:09.174199
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:09.374109
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:09.584529
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:09.783969
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:09.983635
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:10.184189
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:10.394420
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:10.596071
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:10.804338
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:11.014098
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:11.431461
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:11.633834
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:11.834141
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:12.033820
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:12.234539
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:12.434190
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:12.644464
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:12.843988
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:13.044113
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:13.253649
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:13.453910
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:13.653963
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:14.053451
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:14.264049
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:14.464406
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:14.674265
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:14.874709
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:15.074572
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:15.274438
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:15.484118
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:15.694449
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:15.904586
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:16.104817
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:16.314258
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:16.705964
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:16.904747
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:17.114694
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:17.324642
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:17.524140
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:17.724509
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:17.924401
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:18.134630
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:18.333757
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:18.544380
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:18.744471
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:18.946697
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:19.325961
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:19.525045
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:19.724159
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:19.923852
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:20.134883
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:20.334711
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:20.534033
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:20.744690
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:20.944772
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:21.144563
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:21.356184
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:21.563849
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:21.981497
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:22.184355
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:22.385055
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:22.584681
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:22.785117
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:22.984470
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:23.194711
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:23.394544
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:23.594558
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:23.793995
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:24.005831
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:24.205421
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:24.636662
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:24.844531
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:25.055050
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:25.254346
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:25.454656
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:25.655953
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:25.864924
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:26.065011
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:26.264296
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:26.475231
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:26.675078
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:26.875101
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:27.287362
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:27.505117
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:27.705290
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:27.904845
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:28.104847
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:28.304980
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:28.504737
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:28.716477
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:28.916609
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:29.124945
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:29.334797
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:29.534969
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:29.950999
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:30.166484
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:30.365142
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:30.575156
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:30.775154
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:30.984792
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:31.194889
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:31.394957
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:31.594991
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:31.804541
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:32.004747
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:32.204785
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:32.602013
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:32.795125
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:32.994970
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:33.205351
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:33.405603
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:33.605227
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:33.804937
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:34.015442
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:34.215274
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:34.414947
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:34.615710
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:34.815762
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:35.244813
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:35.445529
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:35.645689
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:35.844587
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:36.055441
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:36.255242
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:36.454831
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:36.665411
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:36.865613
-88.00,-79.00,-91.00,-86.00,0.00,0.00,0.00,0.00,11:41:37.065467
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:37.265512
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:37.474733
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:37.869355
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:38.085769
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:38.284772
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:38.485023
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:38.685079
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:38.895264
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:39.095375
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:39.305252
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:39.515425
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:39.726464
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:39.945391
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:40.145534
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:40.541408
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:40.755830
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:40.954672
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:41.165821
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:41.375363
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:41.585766
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:41.785880
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:41.985443
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:42.195766
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:42.405145
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:42.616461
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:42.814901
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:43.206861
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:43.414691
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:43.625828
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:43.825658
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:44.025763
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:44.238018
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:44.445083
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:44.655362
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:44.855634
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:45.054882
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:45.267162
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:45.465564
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:45.870276
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:46.084865
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:46.285427
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:46.485732
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:46.695576
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:46.895975
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:47.095603
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:47.307143
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:47.525999
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:47.726193
-88.00,-79.00,-93.00,-86.00,0.00,0.00,0.00,0.00,11:41:47.925283
