PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.259219
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.269193
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.329129
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.359336
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.399321
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.429702
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.449354
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.459595
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.499301
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.512667
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.539335
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.559599
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.610542
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.639701
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.659781
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.699677
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.719365
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.749664
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.768765
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.809282
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.839481
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.849854
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.859085
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:08:32.899009
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.909477
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.939643
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.949488
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.959658
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:32.999179
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:33.019121
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:33.048826
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:33.059841
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:33.099652
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:33.149726
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:33.169106
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.209155
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.239625
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.259058
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.318887
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.349213
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.359538
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.399524
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.409854
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.439513
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.459205
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:33.499555
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.509934
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.539558
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.549611
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.559631
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.599232
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.609228
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.649204
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.659133
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.669774
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.709089
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:08:33.739316
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.759207
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.799530
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.809855
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.839794
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.849464
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.859459
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.898654
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.909667
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.939239
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.949250
0,0,12.7059,-58,15,800,280,-77,-65,-73,-72,19:08:33.959203
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:33.998916
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.008943
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.039333
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.049108
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.059618
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.069063
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.109218
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.139512
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.159805
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.199342
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:34.219964
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.249442
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.259649
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.319322
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.349754
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.359130
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.399096
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.409720
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.439757
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.449532
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.459735
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:08:34.499484
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.509898
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.540000
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.549321
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.559122
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.599076
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.609785
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.639467
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.649174
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.669791
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.709866
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.739237
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.749338
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.759090
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.799195
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.809387
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.839485
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.849348
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.859141
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.899384
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.909818
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.938980
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:34.949377
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.959467
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:34.999567
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.009602
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.039214
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.049119
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.059667
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.099490
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.119995
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.149257
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:35.159543
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.209277
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.240021
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.259804
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.320045
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.349684
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.369114
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.409821
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.439019
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.449954
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.459467
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.499845
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.509860
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.539137
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.549370
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.559802
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.599110
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.610051
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.639975
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.649200
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.659931
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.699184
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.720309
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.750043
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.760042
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.800075
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.809613
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.839626
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.849832
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.859796
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.899142
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.909292
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.939385
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.949959
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:08:35.958985
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:35.999256
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.009307
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.039650
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.049973
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.059808
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.099053
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.109294
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.140186
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.149437
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.159508
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.200021
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.220071
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.249398
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.259079
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.319344
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.349676
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.370045
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.409419
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.428938
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.449768
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.459629
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.499541
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.509914
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.539849
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.549339
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.559571
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.599563
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.619797
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.649827
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.670088
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.709116
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.750439
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:36.769925
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.809651
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.839910
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.859944
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.899522
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.919079
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.949142
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.959155
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:36.969951
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:37.009914
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:37.039749
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:37.059952
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.099372
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.119766
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.150225
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.159654
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.199817
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.208841
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.239417
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.260077
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.320080
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.349995
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:37.370077
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.409107
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.439698
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.450026
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.459332
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.499528
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.509413
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.529175
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.549399
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.559745
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.599994
0,0,25.4118,-58,15,820,290,-77,-65,-73,-72,19:08:37.619865
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.649568
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.669881
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.710020
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.740024
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.759817
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.799498
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.809421
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.839784
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.849986
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.860008
0,0,12.7059,-58,15,820,290,-77,-65,-73,-72,19:08:37.899511
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:37.909369
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:37.939478
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:37.949839
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:37.959848
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.000031
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.010099
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.029112
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.049736
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.059519
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.100028
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:08:38.120056
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.149646
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.169987
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.210059
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.239822
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.249732
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.269846
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.329216
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.359356
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.399758
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.419481
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.449429
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.469942
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.509879
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.519900
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.549394
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.559414
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.599678
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.619867
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.649463
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.659926
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.699877
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:38.710021
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.739519
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.749716
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.759930
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.810093
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.839410
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.849806
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.860086
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.899767
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.909883
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.920100
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:08:38.949994
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:38.960027
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:38.999177
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.009485
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.019838
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.049867
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.059935
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.099537
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.109937
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.139813
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.149201
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:39.159424
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.199426
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.210040
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.229233
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.250025
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.259244
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.320073
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.359978
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.399442
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.420009
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.449940
0,0,6.35294,-58,15,730,280,-77,-65,-73,-72,19:08:39.469904
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.509283
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.520239
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.549416
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.559796
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.599911
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.609925
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.619141
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.649408
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.659292
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.699962
0,0,19.0588,-58,15,770,290,-77,-65,-73,-72,19:08:39.720085
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.749970
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.770104
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.809790
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.819614
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.849362
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.869219
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.909893
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.939882
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.959854
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:39.999439
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:08:40.019961
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.049619
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.059580
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.099209
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.109734
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.119662
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.149313
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.160079
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.199448
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.209835
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.239890
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.259995
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.319692
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.349361
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.360130
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.409906
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.439918
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.459449
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.499467
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.519446
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.549544
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.559596
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:08:40.570139
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.609731
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.619207
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.649532
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.659841
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.699918
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.719795
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.749059
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.759737
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.770048
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:08:40.809701
