SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:35.627022
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:35.830258
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:36.030027
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:36.234331
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:36.440406
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:36.649309
-22305.00,24912.00,0.00,0.00,26.86,0.00,51.38,37.41,17:57:36.849249
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:37.049359
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:37.248922
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:37.450218
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:37.649092
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:37.841091
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:38.044182
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:38.249006
0.00,-41.00,10309.00,-26735.00,0.00,36.12,19.69,0.00,17:57:38.454780
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:38.659190
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:38.861557
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:39.059195
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:39.259065
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:39.449340
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:39.650538
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:39.859707
6743.00,13097.00,0.00,5120.00,19.45,0.00,25.78,0.00,17:57:40.059882
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:40.270682
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:40.464613
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:40.664769
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:40.869790
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:41.069287
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:41.280236
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:41.474896
8816.00,10888.00,-10736.00,-30579.00,19.15,23.10,55.79,52.28,17:57:41.669751
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:41.870777
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:42.071770
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:42.274962
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:42.476911
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:42.679641
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:42.884515
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:43.088944
-31184.00,0.00,0.00,-10943.00,33.56,0.00,0.00,56.97,17:57:43.289650
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:43.488901
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:43.700074
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:43.895062
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:44.100859
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:44.309520
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:44.504747
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:44.708655
22545.00,-31465.00,0.00,0.00,23.64,24.51,0.00,19.43,17:57:44.909553
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:45.109043
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:45.300692
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:45.509348
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:45.704554
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:45.909093
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:46.104578
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:46.295053
5850.00,-9744.00,0.00,12432.00,56.97,0.00,14.41,8.95,17:57:46.489404
0.00,-12496.00,1429.00,-75.00,24.50,37.20,0.00,25.49,17:57:46.688727
0.00,-12496.00,1429.00,-75.00,24.50,37.20,0.00,25.49,17:57:46.887727
0.00,-12496.00,1429.00,-75.00,24.50,37.20,0.00,25.49,17:57:47.075904
0.00,-12496.00,1429.00,-75.00,24.50,37.20,0.00,25.49,17:57:47.280035
0.00,-12496.00,1429.00,-75.00,24.50,37.20,0.00,25.49,17:57:47.480069
0.00,-12496.00,1429.00,-75.00,24.50,37.20,0.00,25.49,17:57:47.669217
