PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
44.00,6591.02,56.30,336.71,18.00,17.00,228.60,24.46,1.00,-32.00,16:01:02.464532
44.00,6701.38,51.18,336.71,18.00,17.00,228.60,24.46,1.00,-32.00,16:01:03.118924
43.00,6788.78,56.30,343.06,22.00,17.00,223.36,24.46,1.00,-32.00,16:01:03.967991
43.00,6788.78,56.30,343.06,22.00,17.00,223.36,24.46,1.00,-32.00,16:01:04.485111
43.00,6819.30,51.18,343.06,22.00,17.00,223.36,24.48,1.00,-32.00,16:01:05.168165
43.00,6845.18,51.18,343.06,22.00,17.00,223.36,24.46,1.00,-32.00,16:01:05.822652
43.00,6862.27,51.18,343.06,22.00,17.00,221.62,24.48,1.00,-32.00,16:01:06.667346
43.00,6862.27,51.18,343.06,22.00,17.00,221.62,24.48,1.00,-32.00,16:01:07.154891
43.00,6882.29,51.18,343.06,19.00,17.00,221.62,24.46,1.00,-32.00,16:01:07.807840
42.00,6891.08,51.18,336.71,19.00,17.00,221.62,24.46,1.00,-32.00,16:01:08.522367
43.00,6892.54,51.18,336.71,18.00,17.00,221.62,24.46,1.00,-32.00,16:01:09.310210
43.00,6892.54,51.18,336.71,18.00,17.00,221.62,24.46,1.00,-32.00,16:01:09.912759
43.00,6894.01,51.18,336.71,22.00,17.00,219.87,24.47,1.00,-32.00,16:01:10.628410
42.00,6918.67,51.18,343.06,22.00,17.00,219.87,24.46,1.00,-32.00,16:01:11.266407
43.00,6891.57,51.18,336.71,21.00,17.00,219.87,24.46,1.00,-32.00,16:01:12.077609
43.00,6891.57,51.18,336.71,21.00,17.00,219.87,24.46,1.00,-32.00,16:01:12.652266
42.00,6898.89,51.18,343.06,21.00,17.00,219.87,24.46,1.00,-32.00,16:01:13.256257
42.00,6905.00,51.18,336.71,22.00,17.00,219.87,24.48,1.00,-32.00,16:01:13.865015
42.00,6897.92,51.18,336.71,21.00,17.00,216.38,24.46,1.00,-32.00,16:01:14.667902
42.00,6897.92,51.18,336.71,21.00,17.00,216.38,24.46,1.00,-32.00,16:01:15.170373
42.00,6910.37,51.18,336.71,16.00,17.00,216.38,24.46,1.00,-32.00,16:01:15.869619
42.00,6914.52,51.18,343.06,18.00,17.00,216.38,24.48,1.00,-32.00,16:01:16.572015
42.00,6886.93,51.18,336.71,19.00,17.00,216.38,24.45,1.00,-32.00,16:01:17.370227
42.00,6886.93,51.18,336.71,19.00,17.00,216.38,24.45,1.00,-32.00,16:01:17.923965
42.00,6910.86,51.18,336.71,22.00,17.00,216.38,24.45,1.00,-32.00,16:01:18.623868
42.00,6931.85,51.18,343.06,22.00,17.00,216.38,24.46,1.00,-32.00,16:01:19.277553
42.00,6940.64,51.18,336.71,23.00,17.00,209.40,24.46,1.00,-32.00,16:01:20.152602
42.00,6940.64,51.18,336.71,23.00,17.00,209.40,24.46,1.00,-32.00,16:01:20.755555
42.00,6915.98,51.18,343.06,22.00,17.00,209.40,24.45,1.00,-32.00,16:01:21.423627
42.00,6941.62,51.18,343.06,22.00,17.00,209.40,24.46,1.00,-32.00,16:01:22.075433
42.00,6944.30,51.18,336.71,24.00,17.00,209.40,24.47,1.00,-32.00,16:01:22.968973
42.00,6944.30,51.18,336.71,24.00,17.00,209.40,24.47,1.00,-32.00,16:01:23.461422
42.00,6950.16,51.18,343.06,25.00,17.00,209.40,24.46,1.00,-32.00,16:01:24.118304
42.00,6950.16,51.18,336.71,26.00,17.00,209.40,24.46,1.00,-32.00,16:01:24.803240
42.00,6950.41,51.18,336.71,29.00,17.00,209.40,24.46,1.00,-32.00,16:01:25.611225
42.00,6950.41,51.18,336.71,29.00,17.00,209.40,24.46,1.00,-32.00,16:01:26.169083
42.00,6949.67,51.18,336.71,20.00,17.00,209.40,24.47,1.00,-32.00,16:01:26.859199
42.00,6970.67,51.18,336.71,25.00,17.00,209.40,24.46,1.00,-32.00,16:01:27.514747
42.00,6958.95,51.18,336.71,24.00,17.00,209.40,24.44,1.00,-32.00,16:01:28.312844
42.00,6958.95,51.18,336.71,24.00,17.00,209.40,24.44,1.00,-32.00,16:01:28.874603
42.00,6978.73,51.18,336.71,24.00,17.00,209.40,24.45,1.00,-32.00,16:01:29.579981
42.00,6993.62,56.30,343.06,24.00,17.00,211.15,24.43,1.00,-32.00,16:01:30.251978
42.00,7013.40,51.18,336.71,24.00,17.00,211.15,24.46,1.00,-32.00,16:01:31.098204
42.00,7013.40,51.18,336.71,24.00,17.00,211.15,24.46,1.00,-32.00,16:01:31.677991
42.00,7013.40,56.30,336.71,24.00,17.00,209.40,24.46,1.00,-32.00,16:01:32.362591
42.00,7002.66,51.18,336.71,25.00,17.00,209.40,24.46,1.00,-32.00,16:01:33.016979
42.00,7017.30,51.18,343.06,24.00,17.00,209.40,24.45,1.00,-32.00,16:01:33.898587
42.00,7017.30,51.18,343.06,24.00,17.00,209.40,24.45,1.00,-32.00,16:01:34.413878
42.00,7020.97,51.18,336.71,24.00,17.00,209.40,24.45,1.00,-32.00,16:01:35.069632
42.00,7030.49,51.18,336.71,28.00,17.00,209.40,24.45,1.00,-32.00,16:01:35.724747
42.00,7032.44,51.18,336.71,26.00,17.00,209.40,24.45,1.00,-32.00,16:01:36.510494
42.00,7032.44,51.18,336.71,26.00,17.00,209.40,24.45,1.00,-32.00,16:01:37.061473
42.00,7054.90,51.18,343.06,28.00,17.00,209.40,24.45,1.00,-32.00,16:01:37.762605
42.00,7055.39,51.18,336.71,22.00,17.00,209.40,24.45,1.00,-32.00,16:01:38.406481
41.00,7063.94,51.18,336.71,24.00,17.00,211.15,24.45,1.00,-32.00,16:01:39.213136
41.00,7063.94,51.18,336.71,24.00,17.00,211.15,24.45,1.00,-32.00,16:01:39.819555
42.00,7075.66,51.18,343.06,24.00,17.00,211.15,24.45,1.00,-32.00,16:01:40.474342
41.00,7066.87,51.18,336.71,24.00,17.00,211.15,24.45,1.00,-32.00,16:01:41.172239
42.00,7059.54,56.30,336.71,26.00,17.00,211.15,24.45,1.00,-32.00,16:01:41.991335
42.00,7059.54,56.30,336.71,26.00,17.00,211.15,24.45,1.00,-32.00,16:01:42.492300
41.00,7073.95,51.18,336.71,26.00,17.00,209.40,24.45,1.00,-32.00,16:01:43.175889
39.00,7069.80,51.18,336.71,28.00,17.00,209.40,24.45,1.00,-32.00,16:01:43.845505
32.00,7007.78,46.06,336.71,29.00,17.00,209.40,24.43,1.00,-32.00,16:01:44.669006
32.00,7007.78,46.06,336.71,29.00,17.00,209.40,24.43,1.00,-32.00,16:01:45.212102
31.00,6995.82,40.94,336.71,27.00,17.00,209.40,24.43,1.00,-32.00,16:01:45.758524
30.00,6978.00,40.94,343.06,27.00,17.00,216.38,24.45,1.00,-32.00,16:01:46.439393
26.00,6697.96,35.83,336.71,26.00,17.00,216.38,24.45,1.00,-32.00,16:01:47.259826
26.00,6697.96,35.83,336.71,26.00,17.00,216.38,24.45,1.00,-32.00,16:01:47.822932
25.00,6628.38,35.83,343.06,29.00,17.00,230.34,24.45,1.00,-32.00,16:01:48.480794
25.00,6506.06,30.71,343.06,29.00,17.00,230.34,24.45,1.00,-32.00,16:01:49.172688
22.00,5669.85,20.47,343.06,26.00,17.00,286.18,24.34,1.00,-32.00,16:01:50.059169
22.00,5669.85,20.47,343.06,26.00,17.00,286.18,24.34,1.00,-32.00,16:01:50.638749
20.00,5247.96,15.35,343.06,26.00,17.00,286.18,24.39,1.00,-32.00,16:01:51.306811
20.00,4925.44,15.35,343.06,24.00,17.00,286.18,24.35,1.00,-32.00,16:01:51.931429
17.00,4658.10,15.35,343.06,21.00,17.00,286.18,24.29,1.00,-32.00,16:01:52.772739
17.00,4658.10,15.35,343.06,21.00,17.00,286.18,24.29,1.00,-32.00,16:01:53.331623
15.00,4537.74,15.35,343.06,20.00,17.00,286.18,24.34,1.00,-32.00,16:01:54.033367
13.00,4475.72,15.35,343.06,20.00,17.00,286.18,24.39,1.00,-32.00,16:01:54.737316
9.00,4449.35,15.35,343.06,25.00,17.00,286.18,24.30,1.00,-32.00,16:01:55.559004
9.00,4449.35,15.35,343.06,25.00,17.00,286.18,24.30,1.00,-32.00,16:01:56.121197
8.00,4343.64,10.24,343.06,27.00,17.00,286.18,24.27,1.00,-32.00,16:01:56.822971
5.00,4176.89,10.24,343.06,29.00,17.00,286.18,24.35,1.00,-32.00,16:01:57.474917
2.00,3589.95,5.12,343.06,34.00,17.00,298.40,24.34,1.00,-32.00,16:01:58.259777
2.00,3589.95,5.12,343.06,34.00,17.00,298.40,24.34,1.00,-32.00,16:01:58.782444
2.00,3202.73,5.12,343.06,36.00,17.00,298.40,24.27,1.00,-32.00,16:01:59.435560
2.00,2857.26,5.12,343.06,36.00,17.00,298.40,24.26,1.00,-32.00,16:02:00.122598
2.00,2106.75,5.12,343.06,38.00,17.00,308.87,24.39,1.00,-32.00,16:02:00.959087
2.00,2106.75,5.12,343.06,38.00,17.00,308.87,24.39,1.00,-32.00,16:02:01.475087
1.00,1751.03,5.12,343.06,38.00,17.00,308.87,24.35,1.00,-32.00,16:02:02.127996
0.00,1405.07,0.00,343.06,38.00,17.00,308.87,24.29,1.00,-32.00,16:02:02.749473
0.00,598.41,0.00,343.06,38.00,17.00,308.87,24.29,1.00,-32.00,16:02:03.513065
0.00,598.41,0.00,343.06,38.00,17.00,308.87,24.29,1.00,-32.00,16:02:04.120189
0.00,238.29,0.00,343.06,38.00,17.00,322.83,24.41,1.00,-32.00,16:02:04.773654
0.00,183.84,0.00,343.06,38.00,17.00,324.57,24.39,1.00,-32.00,16:02:05.437760
0.00,0.00,0.00,343.06,37.00,17.00,324.57,24.27,1.00,-32.00,16:02:06.250416
0.00,0.00,0.00,343.06,37.00,17.00,324.57,24.27,1.00,-32.00,16:02:06.828309
0.00,0.00,0.00,343.06,37.00,17.00,324.57,24.29,1.00,-32.00,16:02:07.418364
0.00,0.00,0.00,343.06,37.00,17.00,324.57,24.34,1.00,-32.00,16:02:08.072231
0.00,0.00,0.00,349.41,37.00,17.00,324.57,24.35,1.00,-32.00,16:02:08.912724
0.00,0.00,0.00,349.41,37.00,17.00,324.57,24.35,1.00,-32.00,16:02:09.447325
0.00,0.00,0.00,343.06,37.00,17.00,324.57,24.31,1.00,-32.00,16:02:10.082449
0.00,0.00,0.00,349.41,37.00,17.00,324.57,24.26,1.00,-32.00,16:02:10.773441
0.00,0.00,0.00,349.41,37.00,17.00,324.57,24.37,1.00,-32.00,16:02:11.592181
0.00,0.00,0.00,349.41,37.00,17.00,324.57,24.37,1.00,-32.00,16:02:12.155952
0.00,0.00,0.00,343.06,37.00,17.00,324.57,24.39,1.00,-32.00,16:02:12.840784
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.34,1.00,-32.00,16:02:13.552569
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.27,1.00,-32.00,16:02:14.379547
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.27,1.00,-32.00,16:02:15.017076
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.34,1.00,-32.00,16:02:15.687281
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.40,1.00,-32.00,16:02:16.357751
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.25,1.00,-32.00,16:02:17.159994
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.25,1.00,-32.00,16:02:17.744667
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.25,1.00,-32.00,16:02:18.447220
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.34,1.00,-32.00,16:02:19.084260
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.37,1.00,-32.00,16:02:19.960486
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.37,1.00,-32.00,16:02:20.483607
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.27,1.00,-32.00,16:02:21.152645
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.26,1.00,-32.00,16:02:21.853585
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.39,1.00,-32.00,16:02:22.660667
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.39,1.00,-32.00,16:02:23.161261
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.37,1.00,-32.00,16:02:23.918601
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.31,1.00,-32.00,16:02:24.574767
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.33,1.00,-32.00,16:02:25.390247
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.33,1.00,-32.00,16:02:25.947713
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.38,1.00,-32.00,16:02:26.632672
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.38,1.00,-32.00,16:02:27.287315
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.29,1.00,-32.00,16:02:28.120000
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.29,1.00,-32.00,16:02:28.735740
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.35,1.00,-32.00,16:02:29.358624
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.39,1.00,-32.00,16:02:29.979950
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.29,1.00,-32.00,16:02:30.799712
0.00,0.00,0.00,343.06,37.00,17.00,331.55,24.29,1.00,-32.00,16:02:31.351370
0.00,0.00,0.00,349.41,37.00,17.00,331.55,24.25,1.00,-32.00,16:02:31.975850
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.36,1.00,-32.00,16:02:32.659128
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.41,1.00,-32.00,16:02:33.400512
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.41,1.00,-32.00,16:02:33.970693
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.30,1.00,-32.00,16:02:34.669543
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.26,1.00,-32.00,16:02:35.340827
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.29,1.00,-32.00,16:02:36.190545
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.29,1.00,-32.00,16:02:36.726531
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.39,1.00,1.00,16:02:37.426540
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.35,1.00,1.00,16:02:38.140798
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.29,1.00,-32.00,16:02:39.090349
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.29,1.00,-32.00,16:02:39.682273
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.39,1.00,-32.00,16:02:40.366685
0.00,0.00,0.00,343.06,37.00,17.00,343.77,24.39,1.00,-32.00,16:02:41.051217
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.25,1.00,1.00,16:02:41.882181
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.25,1.00,1.00,16:02:42.432940
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.31,1.00,-32.00,16:02:43.118000
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.41,1.00,-32.00,16:02:43.867105
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.26,1.00,-32.00,16:02:44.692576
0.00,0.00,0.00,349.41,37.00,17.00,343.77,24.26,1.00,-32.00,16:02:45.253847
