Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:50.302459
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:50.521341
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:50.741253
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:50.962831
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:51.178806
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:51.397008
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:51.615118
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:51.936846
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:52.271465
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:52.491592
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:52.709532
351.40,-0.52,0.26,0.00,0.15,-0.29,0.25,0.00,0.00,0.00,0.00,0.00,58.54,38.87,39.06,0.00,-0.00,-0.00,0.00,0.00,18:53:52.927535
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:53.146174
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:53.364501
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:53.584708
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:53.804625
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:54.026686
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:54.245642
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:54.593855
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:54.928850
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:55.146270
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:55.364630
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:55.582417
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:55.784049
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:56.003708
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:56.220456
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:56.440783
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:56.641902
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:56.859134
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:57.198054
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:57.528002
350.43,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.76,38.83,39.08,0.00,-0.00,-0.00,0.00,0.00,18:53:57.749243
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:57.965692
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:58.183704
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:58.401396
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:58.623910
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:58.845238
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:59.061083
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:59.278475
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:59.496289
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:53:59.805397
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:00.134338
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:00.351420
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:00.569397
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:00.786225
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:01.004253
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:01.207571
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:01.426229
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:01.645203
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:01.863927
350.43,-0.52,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,58.00,38.84,39.05,0.00,-0.00,-0.00,0.00,0.00,18:54:02.083255
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:02.400993
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:02.735085
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:02.953650
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:03.172299
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:03.394149
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:03.610014
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:03.826000
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:04.044407
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:04.259072
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:04.479170
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:04.695938
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:05.017326
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:05.350019
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:05.568784
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:05.787388
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:06.003873
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:06.223347
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:06.444797
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:06.660824
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:06.879886
351.16,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.25,38.82,39.03,0.00,-0.00,-0.00,0.00,0.00,18:54:07.099664
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:07.318180
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:07.673632
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:08.011386
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:08.229797
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:08.448663
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:08.665775
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:08.883061
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:09.102881
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:09.322175
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:09.538602
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:09.758673
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:09.978995
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:10.316321
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:10.652247
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:10.867919
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:11.088395
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:11.305978
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:11.523804
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:11.745897
351.40,-0.52,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.75,38.81,39.01,0.00,-0.00,-0.00,0.00,0.00,18:54:11.958549
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:12.174866
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:12.378901
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:12.584051
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:12.905507
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:13.246304
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:13.457478
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:13.677680
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:13.897575
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:14.116861
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:14.334334
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:14.552814
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:14.771494
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:14.992771
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:15.208729
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:15.528387
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:15.864581
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:16.082687
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:16.301595
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:16.519452
350.43,0.63,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.77,39.06,0.00,-0.00,-0.00,0.00,0.00,18:54:16.736715
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:16.953944
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:17.172541
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:17.392716
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:17.607530
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:17.827499
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:18.135349
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:18.467852
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:18.686934
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:18.904935
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:19.124285
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:19.345550
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:19.562269
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:19.781041
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:19.998209
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:20.217062
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:20.436664
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:20.787941
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:21.124064
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:21.344872
352.38,-0.52,0.26,0.00,0.15,0.66,0.73,0.00,0.00,0.00,0.00,0.00,58.43,38.73,38.99,0.00,-0.00,-0.00,0.00,0.00,18:54:21.547916
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:21.766229
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:21.983691
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:22.201957
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:22.421111
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:22.644976
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:22.856255
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:23.071816
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:23.412043
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:23.744862
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:23.963504
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:24.180670
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:24.398077
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:24.615835
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:24.844197
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:25.056969
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:25.275033
350.43,0.05,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.74,39.07,0.00,-0.00,-0.00,0.00,0.00,18:54:25.494711
