PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
-1.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:38.660203
-1.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:38.880101
-1.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:39.090150
-1.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:39.292222
-1.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:39.489964
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:39.689485
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:39.902179
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:40.100262
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:40.301749
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:40.500110
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:40.713797
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:40.949629
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:41.159532
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:41.390407
-7.00,0.00,15.35,355.76,40.00,17.00,3602.00,24.49,1.00,0.00,13:22:41.590398
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:41.800260
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:42.000346
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:42.199389
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:42.400151
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:42.611601
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:42.812845
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:43.010532
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:43.250233
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:43.460144
3.00,0.00,10.24,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:43.660400
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:43.870035
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:44.090736
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:44.292262
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:44.490446
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:44.689835
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:44.900399
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:45.100358
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:45.300214
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:45.500483
8.00,0.00,20.47,355.76,40.00,17.00,3602.00,24.50,1.00,0.00,13:22:45.712046
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:45.913082
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:46.113033
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:46.330350
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:46.549927
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:46.760119
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:46.960314
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:47.160197
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:47.359575
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:47.560027
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:47.770013
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:47.970413
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:48.170614
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:48.372072
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:48.591957
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:48.800382
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:49.000620
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:49.200085
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:49.413231
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:49.650104
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:49.860476
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:50.060570
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:50.261859
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:50.470673
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:50.690772
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:50.890950
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:51.102700
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:51.300141
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:51.500548
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:51.712074
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:51.962090
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:52.160404
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:52.370786
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:52.570851
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:52.770866
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:52.970882
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:53.180643
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:53.380619
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:53.590653
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:53.789972
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:53.990786
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:54.190780
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:54.390403
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:54.601571
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:54.800545
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:54.999829
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:55.200795
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:55.400729
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:55.600087
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:55.811840
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.50,1.00,0.00,13:22:56.010795
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:56.250846
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:56.460431
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:56.663611
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:56.871876
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:57.070500
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:57.280392
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:57.490811
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:57.690413
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:57.890799
11.00,0.00,20.47,355.76,41.00,17.00,3602.00,24.49,1.00,0.00,13:22:58.090498
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:58.290399
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:58.500729
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:58.703678
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:58.901073
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:59.100402
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:59.312107
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:59.513515
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:59.711321
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:22:59.960774
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.31,1.00,0.00,13:23:00.163069
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:00.370984
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:00.571160
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:00.770995
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:00.971302
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:01.170674
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:01.371167
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:01.580517
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:01.780403
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:01.980995
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.43,1.00,0.00,13:23:02.191066
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:02.401054
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:02.613106
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:02.813457
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:03.012377
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:03.212940
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:03.431185
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:03.651156
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:03.861168
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:04.070570
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.34,1.00,0.00,13:23:04.271338
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:04.473271
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:04.670643
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:04.880725
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:05.080937
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:05.312661
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:05.541331
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:05.751323
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:05.950761
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:06.150550
11.00,0.00,20.47,355.76,41.00,17.00,3597.00,24.39,1.00,0.00,13:23:06.361072
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:06.561300
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:06.773742
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:06.981417
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:07.180918
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:07.390514
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:07.591321
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:07.815336
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:08.011645
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:08.214112
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.36,1.00,0.00,13:23:08.451307
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:08.650787
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:08.860933
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:09.060859
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:09.261289
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:09.470693
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:09.671186
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:09.871360
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:10.081082
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.37,1.00,0.00,13:23:10.281683
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:10.493653
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:10.700861
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:10.901487
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:11.111696
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:11.313982
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:11.513455
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:11.713418
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:11.913297
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:12.141533
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:12.351614
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.38,1.00,0.00,13:23:12.551393
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:12.761371
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:12.961152
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:13.183571
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:13.391795
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:13.590922
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:13.790922
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:13.995692
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:14.191698
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:14.401498
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.30,1.00,0.00,13:23:14.601512
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:14.813301
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:15.051436
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:15.251547
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:15.461369
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:15.661259
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:15.881832
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:16.083065
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:16.291611
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:16.490958
11.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.44,1.00,0.00,13:23:16.691663
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:16.891866
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:17.101089
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:17.301877
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:17.501692
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:17.701918
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:17.914195
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:18.151670
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:18.361926
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:18.581981
9.00,0.00,20.47,355.76,41.00,17.00,3596.00,24.31,1.00,0.00,13:23:18.781147
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:18.981116
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:19.191858
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:19.391996
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:19.591786
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:19.791552
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:19.991892
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:20.201506
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:20.401802
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:20.602015
9.00,0.00,20.47,349.41,41.00,17.00,3596.00,24.43,1.00,0.00,13:23:20.802047
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:21.002066
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:21.261983
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:21.471044
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:21.682279
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:21.881881
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:22.092892
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:22.291199
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:22.491636
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:22.694256
4.00,0.00,5.12,355.76,41.00,17.00,3596.00,24.29,1.00,0.00,13:23:22.905544
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:23.141193
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:23.364293
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:23.572968
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:23.782648
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:23.993661
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:24.194781
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:24.391883
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:24.592252
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:24.801739
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.43,1.00,0.00,13:23:25.003251
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:25.201539
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:25.402229
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:25.602304
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:25.814381
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:26.062222
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:26.261650
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:26.482243
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:26.682053
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:26.882281
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:27.083306
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:27.281640
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:27.491593
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:27.692148
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:27.893624
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:28.101519
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:28.303727
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:28.501761
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:28.703363
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.36,1.00,0.00,13:23:28.902346
0.00,0.00,0.00,355.76,40.00,17.00,3596.00,24.40,1.00,0.00,13:23:29.172491
