SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-17.00,-14.00,66.00,129.00,1.46,1.32,2.78,2.88,18:13:53.337786
-17.00,-14.00,66.00,129.00,1.46,1.32,2.78,2.88,18:13:53.556093
-17.00,-14.00,66.00,129.00,1.46,1.32,2.78,2.88,18:13:53.765878
-17.00,-14.00,66.00,129.00,1.46,1.32,2.78,2.88,18:13:53.966443
-17.00,-14.00,66.00,129.00,1.46,1.32,2.78,2.88,18:13:54.165734
-17.00,-14.00,66.00,129.00,1.46,1.32,2.78,2.88,18:13:54.365720
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:54.576306
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:54.776426
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:54.976357
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:55.176285
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:55.376480
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:55.586011
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:55.786263
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:55.986641
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:56.195758
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:56.395937
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:56.595685
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:56.795859
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:57.005960
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:57.215891
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:57.426550
-17.00,-14.00,66.00,129.00,1.47,1.32,2.78,2.88,18:13:57.626575
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:57.826544
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:58.036492
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:58.235815
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:58.436437
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:58.635851
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:58.845845
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:59.045789
-17.00,-14.00,66.00,129.00,1.47,1.32,2.77,2.89,18:13:59.246232
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:13:59.446737
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:13:59.656694
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:13:59.866052
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:00.066511
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:00.276648
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:00.476354
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:00.677330
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:00.876613
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:01.075930
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:01.286650
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:01.486515
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:01.686053
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:01.896765
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:02.096540
-17.00,-14.00,66.00,129.00,1.47,1.33,2.78,2.88,18:14:02.296070
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:02.506552
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:02.706805
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:02.906273
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:03.106621
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:03.306267
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:03.516763
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:03.716363
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:03.916180
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:04.116230
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:04.316140
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:04.526460
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:04.726506
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:04.926224
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:05.136685
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:05.337483
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:05.536607
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:05.736802
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:05.936703
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:06.146223
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:06.346076
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:06.546025
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:06.746823
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:06.966596
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:07.166024
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:07.366276
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:07.576748
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:07.787023
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:07.996955
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:08.196646
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:08.396978
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:08.596993
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:08.796664
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:09.006718
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:09.207031
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:09.407299
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:09.606863
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:09.817034
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:10.016997
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:10.216831
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:10.426924
-17.00,-14.00,66.00,129.00,1.46,1.33,2.78,2.88,18:14:10.627170
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:10.827198
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:11.027141
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:11.226242
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:11.426884
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:11.637432
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:11.836734
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:12.036784
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.88,18:14:12.246849
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:12.447074
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:12.646608
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:12.857174
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:13.077279
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:13.276997
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:13.476861
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:13.676954
-17.00,-14.00,66.00,129.00,1.47,1.33,2.77,2.88,18:14:13.876471
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:14.086613
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:14.287240
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:14.486705
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:14.687070
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:14.886751
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:15.087161
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:15.296995
-17.00,-14.00,66.00,129.00,1.46,1.33,2.77,2.89,18:14:15.497185
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:15.706723
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:15.917230
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:16.116585
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:16.327322
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:16.526897
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:16.726828
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:16.926814
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:17.137373
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:17.337495
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:17.536492
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:17.736424
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:17.947241
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:18.146545
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:18.356760
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:18.577471
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:18.787059
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:18.987078
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:19.186704
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:19.387329
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:19.596813
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:19.797627
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:19.997175
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:20.197458
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.90,18:14:20.406889
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:20.607280
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:20.806626
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:21.017066
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:21.217307
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:21.417012
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:21.616763
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:21.817245
-17.00,-14.00,64.00,129.00,1.46,1.32,2.79,2.89,18:14:22.017200
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:22.227610
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:22.427253
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:22.627605
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:22.837222
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:23.037480
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:23.237252
-17.00,-14.00,64.00,129.00,1.47,1.32,2.79,2.89,18:14:23.446781
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:23.656641
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:23.867455
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:24.067429
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:24.266594
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:24.477233
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:24.677254
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:24.877656
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:25.077592
-17.00,-14.00,64.00,129.00,1.49,1.32,2.80,2.88,18:14:25.277550
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:25.477800
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:25.676814
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:25.887418
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:26.087049
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:26.297623
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:26.497568
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:26.697376
-17.00,-14.00,64.00,129.00,1.44,1.30,2.76,2.87,18:14:26.897776
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:27.096974
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:27.297690
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:27.496968
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:27.707661
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:27.906978
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:28.117386
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:28.317468
-16.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:28.517860
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:28.717440
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:28.927638
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:29.127340
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:29.327039
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:29.527657
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:29.727499
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:29.937932
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.86,18:14:30.137673
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:30.337427
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:30.547613
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:30.747147
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:30.947772
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:31.147163
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:31.347706
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:31.567749
-16.00,-13.00,68.00,129.00,1.43,1.30,2.76,2.87,18:14:31.767896
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:31.978113
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:32.177484
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:32.387911
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:32.598004
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:32.797663
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:32.997975
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:33.197689
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:33.408045
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:33.607488
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:33.807985
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:34.017844
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:34.228133
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:34.437790
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:34.637905
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:34.837933
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.86,18:14:35.037917
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:35.247921
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:35.447280
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:35.647982
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:35.847497
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:36.058258
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:36.257536
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:36.457433
-15.00,-13.00,69.00,129.00,1.42,1.30,2.75,2.86,18:14:36.657251
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:36.867771
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:37.067805
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:37.267738
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:37.468081
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:37.668047
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:37.867890
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:38.078875
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.86,18:14:38.279476
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:38.479649
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:38.698484
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:38.907375
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:39.108280
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:39.308255
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:39.517355
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:39.728235
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:39.927946
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:40.127692
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:40.337643
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:40.537978
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:40.747978
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:40.948246
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:41.147580
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:41.348143
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:41.558559
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:41.768189
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:41.978218
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:42.188250
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:42.398593
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:42.597645
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:42.797518
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:43.007855
-15.00,-13.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:43.208216
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:43.408143
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:43.608110
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:43.818491
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:44.018263
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:44.218084
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:44.417993
-15.00,-13.00,68.00,129.00,1.42,1.30,2.76,2.87,18:14:44.629106
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:44.838271
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:45.048171
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:45.247675
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:45.458557
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:45.657683
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:45.857652
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:46.057958
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:46.248088
-15.00,-11.00,69.00,129.00,1.43,1.30,2.75,2.87,18:14:46.447607
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:46.657935
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:46.857530
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:47.067529
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:47.267805
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:47.478349
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:47.678225
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:47.878225
-15.00,-11.00,69.00,129.00,1.42,1.30,2.75,2.87,18:14:48.068225
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:48.278155
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:48.477804
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:48.678185
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:48.889133
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:49.089166
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:49.289012
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:49.489017
-15.00,-13.00,69.00,129.00,1.43,1.30,2.75,2.86,18:14:49.708789
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:49.908420
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:50.128512
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:50.328304
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:50.538043
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:50.738021
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:50.937935
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:51.138737
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.86,18:14:51.338738
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:51.548587
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:51.748590
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:51.948218
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:52.148629
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:52.357809
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:52.558209
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:52.768387
-15.00,-13.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:52.958374
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:53.167925
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:53.367921
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:53.568785
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:53.767927
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:53.979096
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:54.178865
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:54.378150
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:54.578664
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:54.778876
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:54.988641
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:55.188574
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:55.398766
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:55.608470
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:55.808430
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:56.008765
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:56.208492
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:56.418813
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:56.618794
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:56.818362
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:57.028400
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:57.228839
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:57.428995
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:57.628763
-15.00,-11.00,69.00,129.00,1.43,1.30,2.76,2.87,18:14:57.829000
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:58.048464
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:58.248900
-15.00,-11.00,69.00,129.00,1.42,1.30,2.76,2.87,18:14:58.458441
