SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:43.161467
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:43.361445
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:43.572758
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:43.782025
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:43.992867
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:44.201027
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:44.411642
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:44.651672
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:44.861706
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:45.071952
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:45.293318
-76.00,-76.00,-62.00,-19.00,4.01,1.42,0.51,4.08,15:24:45.493620
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:45.694688
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:45.932213
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:46.171543
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:46.381596
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:46.581307
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:46.781770
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:46.993946
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:47.305418
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:47.651975
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:47.882459
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:48.081741
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:48.281280
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:48.471983
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:48.671197
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:48.882157
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:24:49.081886
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:49.281986
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:49.493007
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:49.697480
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:49.952394
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:50.193129
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:50.462079
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:50.663094
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:24:50.862085
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:51.062635
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:51.272113
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:51.471811
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:51.671849
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:51.881714
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:52.082169
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:52.281970
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:52.492275
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:52.691996
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:52.902317
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:53.162387
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:53.372100
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:53.572063
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:53.771640
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:53.971942
-76.00,-76.00,-62.00,-19.00,4.01,1.44,0.52,4.09,15:24:54.181608
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:54.382117
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:54.581847
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:54.793856
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:54.993727
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:55.195129
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:55.395796
-76.00,-76.00,-64.00,-19.00,4.01,1.42,0.51,4.09,15:24:55.632565
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:55.872251
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:56.062260
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:56.272167
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:56.471834
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:56.682286
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:56.882405
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:57.082115
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:57.293176
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:57.502152
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:57.741733
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:57.962747
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:58.171677
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:58.382276
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:58.582556
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:58.783212
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:58.982268
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.10,15:24:59.182095
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:24:59.371624
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:24:59.583490
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:24:59.782662
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:24:59.997697
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:25:00.232869
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:25:00.452308
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:25:00.661774
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.50,4.09,15:25:00.863684
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:01.082139
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:01.292485
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:01.494226
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:01.692262
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:01.895117
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:02.132533
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:02.352525
-76.00,-76.00,-64.00,-19.00,4.01,1.43,0.51,4.09,15:25:02.572881
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:02.773369
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:02.976648
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:03.171785
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:03.385788
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:03.593545
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:03.832688
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:04.053659
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:04.252282
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:04.466626
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:04.671971
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:04.872720
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:05.082711
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:05.282552
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:05.482433
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:05.682581
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:05.893003
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:06.152686
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:06.372472
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:06.584034
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:06.792310
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:07.002456
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:07.202076
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:07.432815
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:07.643489
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:07.855762
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:08.062782
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:08.262781
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:08.462927
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:08.672350
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:08.873144
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:09.072515
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:09.272453
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:09.482519
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:09.682909
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:09.896458
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:10.093806
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:10.333443
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:10.534250
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:10.742728
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.09,15:25:10.982963
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:11.243367
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:11.452663
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:11.682938
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:11.882810
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:12.082964
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:12.282621
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:12.497854
-76.00,-76.00,-62.00,-19.00,4.00,1.42,0.51,4.09,15:25:12.695920
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:12.892714
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:13.133198
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:13.332371
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:13.532609
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:13.782680
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:13.992271
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:14.193109
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:14.395884
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:14.623824
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:14.833256
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:15.042993
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:15.253013
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:15.473231
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:15.682447
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:15.883279
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.09,15:25:16.083257
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:16.343314
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:16.532848
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:16.755657
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:16.973166
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:17.183528
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:17.382807
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:17.583064
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:17.797382
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:17.996367
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:18.192779
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:18.402563
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:18.622707
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:18.842958
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:19.067273
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:19.272723
-76.00,-76.00,-64.00,-19.00,3.99,1.42,0.50,4.09,15:25:19.483118
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:19.682850
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:19.882612
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:20.095176
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:20.298420
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:20.498288
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:20.745083
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:20.973338
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.08,15:25:21.183236
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:21.397949
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:21.633602
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:21.833541
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:22.045499
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:22.243580
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:22.462689
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:22.675490
-76.00,-76.00,-64.00,-19.00,4.00,1.42,0.51,4.09,15:25:22.896462
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:23.135737
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:23.333468
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:23.543090
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:23.755823
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:24.043927
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:24.253679
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:24.483895
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:24.703411
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:24.945147
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:25.144710
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:25.344434
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:25.544964
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:25.766026
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:25.983777
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:26.183202
-76.00,-76.00,-62.00,-19.00,3.99,1.42,0.51,4.08,15:25:26.395523
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:26.643638
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:26.843522
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:27.053443
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:27.253891
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:27.463551
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:27.673712
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:27.883636
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:28.073292
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:28.283960
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:28.483573
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:28.683259
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:28.883668
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:29.094238
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:29.343656
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:29.564204
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:29.803936
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:30.054168
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:30.263477
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:30.495450
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:30.703769
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:30.943784
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:31.157057
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:31.353789
-76.00,-76.00,-62.00,-19.00,3.99,1.41,0.50,4.08,15:25:31.564045
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:31.773410
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:31.995252
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:32.233683
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:32.434054
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:32.633391
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:32.843308
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:33.043911
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.50,4.08,15:25:33.243755
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:33.453869
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:33.653403
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:33.854015
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:34.074606
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:34.274135
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:34.496416
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:34.744176
-77.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:34.956878
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:35.154214
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:35.354116
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:35.557453
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:35.766856
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:35.974104
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:36.185077
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:36.383766
-76.00,-76.00,-64.00,-19.00,3.99,1.41,0.51,4.08,15:25:36.597095
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:36.796079
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:37.044896
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:37.253773
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:37.454160
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:37.656599
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:37.863289
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:38.054284
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.51,4.08,15:25:38.264926
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:38.473948
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:38.685792
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:38.883551
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:39.084163
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:39.295916
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:39.536491
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:39.769601
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:39.984009
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:40.184040
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:40.383982
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:40.584408
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:40.783997
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:40.995793
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:41.196295
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:41.433784
-76.00,-76.00,-64.00,-19.00,4.00,1.41,0.50,4.08,15:25:41.634284
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:41.834237
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:42.044746
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:42.274247
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:42.483780
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:42.685572
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:42.884341
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:43.086649
-76.00,-76.00,-64.00,-19.00,3.98,1.41,0.50,4.08,15:25:43.297248
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:43.496239
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:43.754521
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:43.964982
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:44.174253
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:44.374108
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:44.584839
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:44.844770
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:45.043972
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:45.253869
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:45.465015
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:45.664545
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:45.884475
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:46.096506
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:46.297418
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:46.495679
-76.00,-76.00,-62.00,-19.00,3.98,1.41,0.50,4.08,15:25:46.704787
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:46.934828
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:47.134592
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:47.455941
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:47.798494
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:48.004102
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:48.234546
-76.00,-76.00,-64.00,-19.00,3.97,1.41,0.50,4.08,15:25:48.436749
