PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,18:10:37.490581
,,,,,,,,,,,18:10:37.558147
,,,,,,,,,,,18:10:37.870153
,,,,,,,,,,,18:10:38.025337
,,,,,,,,,,,18:10:38.179690
,,,,,,,,,,,18:10:38.335774
,,,,,,,,,,,18:10:38.492334
,,,,,,,,,,,18:10:38.646681
,,,,,,,,,,,18:10:38.802675
,,,,,,,,,,,18:10:38.959424
,,,,,,,,,,,18:10:39.114618
