SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-41.00,-42.00,-79.00,-75.00,1.24,1.38,0.84,0.89,17:00:30.451780
-41.00,-42.00,-79.00,-75.00,1.24,1.38,0.84,0.89,17:00:30.692560
-41.00,-42.00,-79.00,-75.00,1.24,1.38,0.84,0.89,17:00:30.922749
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:31.132104
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:31.336427
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:31.543941
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:31.742084
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:31.942262
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:32.182043
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:32.382033
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:32.593678
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:32.793500
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:33.013454
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:33.232512
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:33.432787
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:33.632910
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:33.842249
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:34.042279
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:34.273002
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:34.492357
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:34.722419
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:34.933077
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:35.132060
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:35.332415
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:35.547649
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:35.792751
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:35.993718
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:36.194409
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:36.395890
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:36.602910
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:36.812401
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:37.023118
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:37.222775
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:37.422383
-41.00,-42.00,-82.00,-75.00,1.24,1.39,0.84,0.89,17:00:37.622847
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:37.822377
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:38.032638
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:38.234456
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:38.442155
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:38.683671
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:38.882926
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:39.093325
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:39.312260
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:39.543474
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:39.742510
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:39.943260
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:40.142732
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:40.393200
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:40.602610
-41.00,-42.00,-79.00,-72.00,1.24,1.39,0.84,0.89,17:00:40.802508
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:41.032964
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:41.233543
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:41.432972
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:41.632980
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:41.844069
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:42.042859
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:42.246172
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:42.483162
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:42.682725
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:42.893247
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:43.103250
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:43.313246
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:43.523208
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:43.723252
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:43.923550
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:44.122509
-41.00,-42.00,-82.00,-72.00,1.25,1.39,0.84,0.89,17:00:44.332821
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:44.533063
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:44.733121
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:44.933116
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:45.133493
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:45.333504
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:45.544056
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:45.743992
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:45.963642
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:46.193004
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:46.405629
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:46.607577
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:46.823592
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:47.034083
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:47.233357
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:47.443819
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:47.646510
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:47.843216
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:48.083354
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:48.293697
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:48.513666
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:48.793241
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:49.004854
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:49.204674
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:00:49.413551
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:49.633018
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:49.833376
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:50.043723
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:50.247426
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:50.482789
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:50.683620
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:50.883590
-41.00,-42.00,-82.00,-75.00,1.25,1.40,0.84,0.89,17:00:51.083644
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:51.313840
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:51.533046
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:51.743579
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:51.983581
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:52.182909
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:52.383559
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:52.583161
-41.00,-42.00,-82.00,-72.00,1.25,1.38,0.84,0.89,17:00:52.793369
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:52.993108
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:53.205370
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:53.403945
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:53.605131
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:53.813317
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:54.013028
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:54.223563
-41.00,-42.00,-82.00,-75.00,1.25,1.39,0.84,0.89,17:00:54.444557
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:54.685870
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:54.884046
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:55.083337
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:55.293754
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:55.493117
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:55.703630
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:55.903952
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:56.104069
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:56.303857
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:56.513554
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:56.703981
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:56.915226
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:57.113582
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:57.313878
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:57.524058
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:00:57.734624
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:57.933219
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:58.144842
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:58.346232
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:58.584067
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:58.784015
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:58.996352
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:59.213317
-39.00,-42.00,-79.00,-72.00,1.24,1.38,0.83,0.89,17:00:59.417478
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:59.634398
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:00:59.844985
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:01:00.046958
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:01:00.245829
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:01:00.487277
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:01:00.683915
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:01:00.884464
-41.00,-42.00,-82.00,-72.00,1.24,1.38,0.84,0.89,17:01:01.084136
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:01.293335
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:01.496131
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:01.693635
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:01.914183
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:02.113931
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:02.314280
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:02.524448
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.83,0.89,17:01:02.736290
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:02.945282
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:03.144012
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:03.395229
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:03.594454
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:03.803925
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:04.005258
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:04.204248
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:04.424472
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:04.644326
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:04.884779
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:05.094325
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:05.304538
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:05.505470
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:05.703690
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:05.904540
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.88,17:01:06.114682
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:06.316662
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:06.514103
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:06.713788
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:06.944141
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:07.156350
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:07.384860
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:07.584095
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:07.794680
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:07.994055
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:08.194146
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:08.414485
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:08.614624
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:08.814169
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:09.026814
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:09.228681
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:09.464056
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:09.704078
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:09.914437
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:10.114289
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:10.323856
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:10.524032
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:10.725852
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:10.934731
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:11.164032
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:11.403848
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:11.604847
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:11.805220
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:12.014127
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:12.224734
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:12.428933
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:12.636541
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:12.845516
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:13.094426
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:13.317710
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:13.514716
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:13.718316
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:13.914522
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:14.124493
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:14.324236
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:14.564444
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:14.892256
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:15.214186
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:15.424067
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:15.624957
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:15.824467
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:16.025078
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:16.224988
-41.00,-42.00,-79.00,-70.00,1.25,1.38,0.84,0.89,17:01:16.434305
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:16.634838
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:16.846042
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:17.114946
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:17.314469
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:17.525006
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:17.724343
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:17.925163
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:18.134919
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:18.334566
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:18.536255
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:18.754707
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:18.994757
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:19.194461
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:19.405209
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:19.637151
-39.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:19.844919
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:20.095143
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:20.341182
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:20.555141
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:20.795393
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:21.005214
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:21.204953
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:21.415218
-39.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:21.615183
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:21.815209
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:22.004813
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:22.225221
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:22.446704
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:22.666052
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:22.906919
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:23.114825
-39.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:23.325516
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:23.535500
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:23.734918
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:23.934695
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:24.134792
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:24.354701
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:24.605358
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:24.824832
-41.00,-42.00,-82.00,-75.00,1.24,1.38,0.84,0.89,17:01:25.025616
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:25.225041
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:25.434570
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:25.635569
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:25.824923
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:26.015092
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:26.214900
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:26.415446
-41.00,-42.00,-82.00,-75.00,1.25,1.38,0.84,0.89,17:01:26.614942
-41.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:26.814746
-41.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:27.015067
-41.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:27.215493
-41.00,-42.00,-79.00,-75.00,1.25,1.38,0.84,0.89,17:01:27.425875
