PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,22:46:40.313083
,,,,,,,,,,,22:46:40.322082
,,,,,,,,,,,22:46:40.330068
,,,,,,,,,,,22:46:40.340072
,,,,,,,,,,,22:46:40.347065
,,,,,,,,,,,22:46:40.352053
,,,,,,,,,,,22:46:40.356047
,,,,,,,,,,,22:46:40.359044
,,,,,,,,,,,22:46:40.362011
,,,,,,,,,,,22:46:40.365042
,,,,,,,,,,,22:46:40.368044
