PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
37.00,0.00,71.65,343.06,66.00,17.00,298.40,24.47,2.00,-21.00,17:59:19.623686
38.00,2128.24,56.30,336.71,67.00,17.00,298.40,24.47,2.00,-21.00,17:59:20.415460
38.00,2128.24,56.30,336.71,67.00,17.00,298.40,24.47,2.00,-21.00,17:59:20.988634
38.00,2518.88,56.30,336.71,67.00,17.00,298.40,24.47,2.00,-21.00,17:59:21.651420
38.00,1915.34,56.30,336.71,67.00,17.00,298.40,24.46,2.00,-21.00,17:59:22.393968
38.00,1859.43,56.30,336.71,67.00,17.00,298.40,24.45,2.00,-21.00,17:59:23.171544
38.00,1859.43,56.30,336.71,67.00,17.00,298.40,24.45,2.00,-21.00,17:59:23.787730
38.00,2559.40,56.30,336.71,68.00,17.00,205.91,24.47,2.00,-21.00,17:59:24.483368
38.00,3379.99,40.94,336.71,68.00,17.00,205.91,24.46,2.00,-21.00,17:59:25.118625
38.00,3951.05,15.35,336.71,58.00,17.00,223.36,24.47,2.00,-21.00,17:59:25.952560
38.00,3951.05,15.35,336.71,58.00,17.00,223.36,24.47,2.00,-21.00,17:59:26.523938
38.00,4051.88,15.35,343.06,58.00,17.00,223.36,24.46,2.00,-21.00,17:59:27.190017
38.00,4110.48,15.35,336.71,51.00,17.00,223.36,24.47,2.00,-21.00,17:59:27.822912
38.00,4183.97,15.35,343.06,52.00,17.00,223.36,24.46,2.00,-21.00,17:59:28.652505
38.00,4183.97,15.35,343.06,52.00,17.00,223.36,24.46,2.00,-21.00,17:59:29.212484
39.00,4225.96,20.47,343.06,49.00,17.00,223.36,24.47,2.00,-21.00,17:59:29.831468
41.00,4335.34,20.47,343.06,48.00,17.00,223.36,24.47,2.00,-21.00,17:59:30.528168
45.00,4705.95,30.71,343.06,49.00,17.00,209.40,24.46,2.00,-21.00,17:59:31.322379
45.00,4705.95,30.71,343.06,49.00,17.00,209.40,24.46,2.00,-21.00,17:59:31.914077
48.00,5064.61,40.94,336.71,50.00,17.00,209.40,24.46,2.00,-21.00,17:59:32.581184
49.00,5577.07,51.18,336.71,49.00,17.00,209.40,24.47,2.00,-21.00,17:59:33.276689
46.00,6360.06,56.30,336.71,56.00,17.00,209.40,24.46,2.00,-21.00,17:59:34.066538
46.00,6360.06,56.30,336.71,56.00,17.00,209.40,24.46,2.00,-21.00,17:59:34.719103
45.00,6584.67,51.18,336.71,51.00,17.00,209.40,24.46,2.00,-21.00,17:59:35.418566
43.00,6738.98,51.18,336.71,51.00,17.00,209.40,24.46,2.00,-21.00,17:59:36.083585
43.00,6863.73,51.18,336.71,54.00,17.00,209.40,24.47,2.00,-21.00,17:59:36.853979
43.00,6863.73,51.18,336.71,54.00,17.00,209.40,24.47,2.00,-21.00,17:59:37.433632
42.00,6908.66,51.18,336.71,54.00,17.00,209.40,24.46,2.00,-21.00,17:59:38.116806
42.00,6953.83,51.18,336.71,58.00,17.00,157.05,24.47,2.00,-21.00,17:59:38.816912
42.00,7001.19,51.18,336.71,58.00,17.00,157.05,24.46,2.00,-21.00,17:59:39.644836
42.00,7001.19,51.18,336.71,58.00,17.00,157.05,24.46,2.00,-21.00,17:59:40.198710
42.00,7014.13,51.18,336.71,54.00,17.00,157.05,24.46,2.00,-21.00,17:59:40.819972
42.00,7015.59,51.18,336.71,55.00,17.00,157.05,24.46,2.00,-21.00,17:59:41.500094
42.00,7020.72,51.18,336.71,13.00,99.00,29.67,3.42,24472.00,2.00,17:59:42.242277
42.00,7020.72,51.18,336.71,13.00,99.00,29.67,3.42,24472.00,2.00,17:59:42.803452
42.00,7039.52,51.18,336.71,59.00,17.00,157.05,24.46,2.00,-21.00,17:59:43.436195
42.00,7043.67,51.18,336.71,59.00,17.00,157.05,24.46,2.00,-21.00,17:59:44.120301
42.00,7043.18,51.18,336.71,57.00,17.00,151.81,24.46,2.00,-21.00,17:59:44.912332
42.00,7043.18,51.18,336.71,57.00,17.00,151.81,24.46,2.00,-21.00,17:59:45.499496
42.00,7043.43,51.18,330.35,57.00,17.00,151.81,24.46,2.00,-21.00,17:59:46.132389
42.00,7039.52,51.18,336.71,58.00,17.00,151.81,24.46,2.00,-21.00,17:59:46.799818
42.00,7024.87,51.18,336.71,61.00,17.00,151.81,24.47,2.00,-21.00,17:59:47.565111
42.00,7024.87,51.18,336.71,61.00,17.00,151.81,24.47,2.00,-21.00,17:59:48.122777
42.00,7008.51,51.18,336.71,64.00,17.00,151.81,24.46,2.00,-21.00,17:59:48.775048
42.00,7027.56,51.18,336.71,64.00,17.00,151.81,24.46,2.00,-21.00,17:59:49.429009
40.00,7011.20,51.18,336.71,62.00,17.00,148.33,24.47,2.00,-21.00,17:59:50.222755
40.00,7011.20,51.18,336.71,62.00,17.00,148.33,24.47,2.00,-21.00,17:59:50.743420
38.00,6992.40,51.18,336.71,62.00,17.00,148.33,24.47,2.00,-21.00,17:59:51.438855
38.00,6953.09,46.06,336.71,62.00,17.00,148.33,24.47,2.00,-21.00,17:59:52.126316
31.00,6933.81,46.06,336.71,60.00,17.00,148.33,24.46,2.00,-21.00,17:59:52.965871
31.00,6933.81,46.06,336.71,60.00,17.00,148.33,24.46,2.00,-21.00,17:59:53.539435
27.00,6866.42,35.83,336.71,61.00,17.00,148.33,24.47,2.00,-21.00,17:59:54.204354
27.00,6680.62,30.71,336.71,61.00,17.00,148.33,24.47,2.00,-21.00,17:59:54.870521
20.00,5918.64,20.47,343.06,58.00,17.00,148.33,24.46,2.00,-21.00,17:59:55.703313
20.00,5918.64,20.47,343.06,58.00,17.00,148.33,24.46,2.00,-21.00,17:59:56.222397
18.00,5429.36,15.35,343.06,58.00,17.00,148.33,24.47,2.00,-20.00,17:59:56.919487
16.00,5134.43,10.24,343.06,61.00,17.00,148.33,24.46,2.00,-21.00,17:59:57.616729
11.00,4580.22,15.35,336.71,53.00,17.00,148.33,24.46,2.00,-21.00,17:59:58.433400
11.00,4580.22,15.35,336.71,53.00,17.00,148.33,24.46,2.00,-21.00,17:59:58.979596
9.00,4544.33,15.35,336.71,53.00,17.00,148.33,24.47,2.00,-21.00,17:59:59.679318
6.00,4433.73,10.24,336.71,56.00,17.00,148.33,24.46,2.00,-21.00,18:00:00.386948
1.00,3859.25,5.12,336.71,63.00,17.00,148.33,24.46,2.00,-21.00,18:00:01.165679
1.00,3859.25,5.12,336.71,63.00,17.00,148.33,24.46,2.00,-21.00,18:00:01.717811
0.00,3386.58,0.00,343.06,67.00,17.00,148.33,24.46,2.00,-20.00,18:00:02.367140
0.00,2936.61,0.00,343.06,67.00,17.00,148.33,24.47,2.00,-20.00,18:00:03.019324
0.00,1970.76,0.00,343.06,68.00,17.00,148.33,24.45,2.00,-20.00,18:00:03.823848
0.00,1970.76,0.00,343.06,68.00,17.00,148.33,24.45,2.00,-20.00,18:00:04.341173
0.00,1481.25,0.00,343.06,68.00,17.00,148.33,24.47,2.00,-21.00,18:00:05.008253
0.00,1015.41,0.00,343.06,69.00,17.00,148.33,24.46,2.00,-20.00,18:00:05.687089
