PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,18:04:00.367748
,,,,,,,,,,,18:04:02.886590
,,,,,,,,,,,18:04:07.859726
,,,,,,,,,,,18:04:13.661788
,,,,,,,,,,,18:04:19.155429
,,,,,,,,,,,18:04:22.411224
,,,,,,,,,,,18:04:26.178974
,,,,,,,,,,,18:04:27.769786
,,,,,,,,,,,18:04:27.982915
,,,,,,,,,,,18:04:28.203177
,,,,,,,,,,,18:04:28.566317
