SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:19.911531
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:20.121505
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:20.321902
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:20.531721
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:20.772014
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:20.971153
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:21.182545
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:21.381314
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:21.581529
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:21.791371
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:21.981399
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:22.191937
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:22.391826
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:22.592010
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:22.791863
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:23.001883
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:23.201141
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:23.402036
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:23.611900
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:23.812087
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:24.011152
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:00:24.211612
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:24.482152
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:24.681734
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:24.881710
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:25.091752
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:25.291178
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:25.491564
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:25.691955
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:25.902281
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:26.101820
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:26.329064
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:26.585538
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:26.781533
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:26.991768
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:27.192006
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:27.391532
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:27.592339
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:27.791316
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:28.005071
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:28.202252
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:28.401422
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:28.601265
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:28.812156
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:29.014823
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:29.211850
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:29.412122
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:29.628750
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:29.882347
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:30.081790
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:30.302544
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:30.515783
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:30.722107
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:30.922382
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:31.122424
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:31.321756
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:31.522456
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:31.782216
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:31.992343
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:32.201661
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:32.391759
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:32.602257
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:32.802530
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:33.002050
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:33.201998
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:33.402211
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:33.614211
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:33.812439
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:34.012076
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:34.211656
-41.00,-40.00,-75.00,-68.00,1.19,1.33,0.69,0.77,18:00:34.421738
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:34.634517
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:34.892593
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:35.092552
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:35.302621
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:35.502208
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:35.702557
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:35.902485
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:36.102382
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:36.302099
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:36.512497
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:36.715271
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:36.912415
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:37.112476
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:37.322654
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:37.535410
-41.00,-40.00,-73.00,-68.00,1.19,1.32,0.69,0.77,18:00:37.772671
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:37.982185
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:38.193580
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:38.394042
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:38.594704
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:38.803927
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:39.002395
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:39.205008
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:39.403028
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:39.612095
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:39.812211
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:40.012803
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:40.222596
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:40.412097
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:40.626466
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:40.862517
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:41.083185
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:41.302183
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:41.503173
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:41.702521
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:41.912674
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:42.112143
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:42.312344
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:42.512854
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:42.722991
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:42.943485
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:43.183139
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:43.382439
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:43.592568
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:43.794793
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:43.992770
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:44.192950
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:44.402114
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:44.602079
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:44.802207
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:45.012315
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:45.213124
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:45.416840
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:45.623041
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:45.812018
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:46.023059
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:46.223074
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:46.422877
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:46.632665
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:46.862957
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:47.083584
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:47.302377
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:47.502988
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.77,18:00:47.715217
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:47.902535
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:48.112095
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:48.322512
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:48.514949
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:48.723213
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:48.923149
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:49.122581
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.77,18:00:49.323013
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:49.532377
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:49.763180
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:49.983070
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:50.182781
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:50.383074
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:50.593108
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:50.793014
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:51.003324
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:51.202878
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:51.403110
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:51.612431
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:51.813151
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:52.013321
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:52.212710
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:52.402710
-39.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.77,18:00:52.613065
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:52.812720
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:53.013340
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:53.212600
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:53.412979
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:53.622666
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:53.823209
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:54.023065
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:00:54.223225
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:54.432994
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:54.663495
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:54.883987
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:55.082715
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:55.303453
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:55.503142
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:55.703124
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.75,18:00:55.913352
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:56.113340
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:56.323402
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:56.564084
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:56.783156
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:56.983091
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:57.182939
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:57.393054
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:00:57.593550
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:57.792623
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:57.993548
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:58.193565
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:58.403227
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:58.603600
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:58.803002
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:59.023622
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:59.223417
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:59.433448
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:59.633413
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:00:59.863514
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:00.083708
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:00.303462
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:00.502899
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:00.702819
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:00.913218
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:01.113020
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:01.313713
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:01.523747
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:01.723747
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:01.923093
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:02.127810
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:02.322864
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:02.532962
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:02.763640
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:02.983050
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:03.183816
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:03.383695
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:03.593898
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:03.793702
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:03.993422
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:04.203827
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:04.403763
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:04.603403
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:04.802844
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:05.013097
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:05.214211
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:05.413234
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:05.613244
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.69,0.77,18:01:05.814947
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:06.023880
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:06.324002
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:06.663975
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:06.895396
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:07.093917
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:07.303161
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:07.503146
-41.00,-40.00,-75.00,-68.00,1.20,1.31,0.70,0.76,18:01:07.704909
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:07.913798
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:08.113914
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:08.313218
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:08.523570
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:08.834186
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:09.165862
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:09.393621
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.76,18:01:09.605734
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:09.813985
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:10.016738
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:10.214476
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:10.413501
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:10.613860
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:10.823728
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:11.023356
-41.00,-40.00,-75.00,-68.00,1.19,1.32,0.69,0.76,18:01:11.223283
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:11.424062
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:11.633495
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:11.844041
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:12.094337
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:12.319809
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:12.530098
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:12.768370
-41.00,-40.00,-75.00,-68.00,1.19,1.31,0.70,0.77,18:01:12.997776
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:13.193825
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:13.394118
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:13.594252
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:13.794447
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:14.004319
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:14.204308
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:14.403321
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:14.604138
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:14.794136
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:15.130970
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:15.464236
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:15.674380
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:15.874126
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:16.094602
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:16.304477
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:16.496319
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:16.703792
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:16.903371
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:17.104263
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:17.325955
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:17.524158
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:17.766380
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:17.964469
-41.00,-40.00,-75.00,-70.00,1.20,1.32,0.70,0.76,18:01:18.164416
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:18.373906
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:18.574203
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:18.784233
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:18.994451
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:19.193852
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:19.404519
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:19.604382
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:19.803610
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:20.013981
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:20.204358
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:20.414394
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:20.614110
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:20.814229
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:21.014393
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:21.225333
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.70,0.77,18:01:21.424649
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:21.624347
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:21.833749
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:22.063892
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:22.284236
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:22.494055
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:22.714318
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:22.914215
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:01:23.114746
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:23.324738
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:23.524690
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:23.733717
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:01:23.935166
