PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
43.00,295.66,61.42,343.06,60.00,17.00,305.38,24.46,2.00,-21.00,17:50:55.310458
43.00,295.66,61.42,343.06,60.00,17.00,305.38,24.46,2.00,-21.00,17:50:55.917101
43.00,323.01,61.42,343.06,60.00,17.00,305.38,24.46,2.00,-21.00,17:50:56.661797
43.00,338.88,61.42,343.06,60.00,17.00,300.14,24.47,2.00,-21.00,17:50:57.312895
43.00,400.40,61.42,343.06,59.00,17.00,300.14,24.46,2.00,-21.00,17:50:58.149618
43.00,400.40,61.42,343.06,59.00,17.00,300.14,24.46,2.00,-21.00,17:50:58.707794
43.00,454.85,61.42,343.06,59.00,17.00,29.67,3.50,24456.00,2.00,17:50:59.312325
43.00,539.32,61.42,343.06,59.00,17.00,29.67,3.50,24454.00,2.00,17:50:59.913852
39.00,657.73,20.47,69.88,14.00,100.00,29.67,3.50,24463.00,2.00,17:51:00.690668
39.00,657.73,20.47,69.88,14.00,100.00,29.67,3.50,24463.00,2.00,17:51:01.203418
34.00,906.77,20.47,63.53,14.00,100.00,29.67,3.50,24463.00,2.00,17:51:01.806855
31.00,832.30,46.06,343.06,59.00,100.00,29.67,3.50,24463.00,2.00,17:51:02.417183
23.00,349.86,30.71,343.06,59.00,17.00,300.14,3.50,24468.00,2.00,17:51:03.230767
23.00,349.86,30.71,343.06,59.00,17.00,300.14,3.50,24468.00,2.00,17:51:03.715526
18.00,192.39,30.71,31.76,14.00,99.00,29.67,3.50,24465.00,2.00,17:51:04.363421
15.00,265.88,20.47,343.06,59.00,17.00,300.14,24.46,24465.00,2.00,17:51:04.970904
8.00,428.97,10.24,343.06,60.00,17.00,29.67,3.50,24468.00,2.00,17:51:05.740730
8.00,428.97,10.24,343.06,60.00,17.00,29.67,3.50,24468.00,2.00,17:51:06.277795
8.00,0.98,-481.10,6.35,14.00,100.00,29.67,3.50,24462.00,2.00,17:51:06.932228
3.00,203.86,5.12,343.06,60.00,17.00,300.14,24.46,2.00,-20.00,17:51:07.694016
0.00,130.13,0.00,343.06,60.00,17.00,300.14,24.46,2.00,-21.00,17:51:08.503091
