PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:23.041266
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:23.241387
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:23.462098
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:23.661638
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:23.872707
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:24.122159
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:24.321696
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:24.522035
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:24.732038
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:24.931230
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:25.131435
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:25.331551
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:25.532126
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:25.731557
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:25.941867
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:26.141926
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:26.342271
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:26.552263
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:26.772289
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:26.972387
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:27.212511
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:27.432625
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:27.642447
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:27.841642
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:28.042496
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:28.242382
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:28.442019
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:28.642237
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:28.852541
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:29.052536
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:29.271996
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:29.512366
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:29.712416
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:29.912367
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:30.112363
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:30.322531
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:30.521742
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:30.732741
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:30.942225
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:31.142430
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:31.342264
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.06,2.00,0.00,13:06:31.552327
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:31.752385
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:31.973015
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:32.172789
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:32.412319
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:32.612147
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:32.822593
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:33.032821
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:33.232420
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:33.432973
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:33.642571
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:33.842694
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:34.042895
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:34.252124
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:34.452174
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:34.671930
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:34.912528
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:35.132838
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:35.332910
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:35.532830
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.05,2.00,0.00,13:06:35.733014
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:35.943044
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:36.143044
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:36.343093
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:36.552886
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:36.753036
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:36.953082
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:37.183127
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:37.412425
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:37.613124
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:37.823051
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:38.023272
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:38.223141
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:38.433248
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:38.633207
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:38.833263
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:39.033165
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:39.243344
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:39.443310
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.05,2.00,0.00,13:06:39.643079
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:39.853208
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:40.042743
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:40.252886
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:40.452946
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:40.653216
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:40.863062
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:41.062936
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:41.262925
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:41.462992
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:41.673159
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:06:41.872682
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:42.072741
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:42.313636
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:42.543279
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:42.742471
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:42.952668
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:43.152665
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:43.362898
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:43.562777
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:43.763790
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:43.964589
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:44.182931
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:44.423436
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:44.623123
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:44.843817
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:45.053098
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:45.263097
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:45.464232
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:45.663027
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:45.862858
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:46.073772
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:46.283235
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:46.524119
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:46.733791
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:46.933483
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:47.133208
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:47.333493
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:47.533775
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:47.743794
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:47.943415
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:48.153656
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:48.353289
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:48.562927
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:48.763760
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:48.963895
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:49.173504
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:49.373817
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:49.673845
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:50.023805
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:50.233867
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:50.444002
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:50.643482
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:50.853248
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:51.053884
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:51.253459
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:51.464026
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:51.663531
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:51.863975
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:52.063429
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:52.273748
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:52.574178
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:52.923727
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:53.143750
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:53.343780
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:53.554153
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:53.753811
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:53.954158
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:54.153566
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:54.364118
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:54.563359
0.00,0.00,0.00,25.41,39.00,17.00,55.84,23.05,2.00,0.00,13:06:54.764408
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:54.974385
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:55.175509
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:55.414360
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:55.623630
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:55.853820
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:56.044219
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:56.254403
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:56.453921
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:56.664277
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:06:56.864305
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:57.064304
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:57.264494
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:57.464284
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:57.674481
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:57.874290
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:58.114455
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:58.324434
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:58.544323
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:58.754607
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:06:58.954503
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:59.154598
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:59.354200
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:59.554466
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:59.763696
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:06:59.964552
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:07:00.164100
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:07:00.374748
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:07:00.614528
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.04,2.00,0.00,13:07:00.834346
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:01.054407
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:01.264381
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:01.464394
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:01.663933
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:01.875938
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:02.074821
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:02.315215
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:02.524731
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:02.734668
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:02.934683
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:03.134851
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:03.334681
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:03.554979
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:03.764503
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:03.964276
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:04.165042
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:04.374969
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:04.574744
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:04.774816
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:05.014697
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:05.224823
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:05.434963
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:05.635085
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:05.844874
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:06.064269
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:06.274356
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:06.515387
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:06.735180
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:06.944651
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:07.145672
0.00,0.00,0.00,6.35,39.00,17.00,55.84,23.05,2.00,0.00,13:07:07.344664
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:07.554335
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:07.755190
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:07.955179
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:08.164812
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:08.364929
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:08.575233
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:08.764807
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:08.974875
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:09.175207
0.00,0.00,0.00,12.71,39.00,17.00,55.84,23.04,2.00,0.00,13:07:09.415309
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:07:09.625059
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:07:09.845006
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:07:10.044778
0.00,0.00,0.00,19.06,39.00,17.00,55.84,23.04,2.00,0.00,13:07:10.254742
