PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:45.731218
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:45.941412
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:46.152496
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:46.361277
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:46.571370
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:46.781232
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:46.981079
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:47.221299
0.00,0.00,0.00,355.76,40.00,17.00,29.67,0.00,0.00,0.00,13:11:47.431592
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:47.680587
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:47.895422
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:48.131904
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:48.355461
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:48.573033
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:48.791274
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:49.031337
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:49.233005
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:49.440871
0.00,0.00,0.00,355.76,39.00,17.00,29.67,24.49,1.00,0.00,13:11:49.651445
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:49.851411
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:50.051705
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:50.356516
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:50.680726
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:50.888277
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:51.133205
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:51.330883
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:51.541245
17.00,0.00,0.00,355.76,39.00,17.00,29.67,3.60,1.00,0.00,13:11:51.741247
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:51.961500
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:52.171768
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:52.371829
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:52.581007
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:52.784310
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:52.981879
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:53.181528
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:53.431767
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:53.631960
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:53.849806
0.00,0.00,0.00,108.00,39.00,0.00,29.67,24.48,1.00,0.00,13:11:54.063279
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:54.261951
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:54.481583
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:54.687090
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:54.881641
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:55.091756
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:55.323789
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:55.530991
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:55.731025
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:55.931403
0.00,0.00,0.00,355.76,39.00,17.00,29.67,0.00,1.00,0.00,13:11:56.152079
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:56.361160
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:56.561621
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:56.761033
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:56.961630
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:57.181807
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:57.394984
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:57.631009
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:57.843610
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:58.051078
0.00,0.00,0.00,6.35,39.00,17.00,29.67,24.49,1.00,0.00,13:11:58.251628
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:58.451976
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:58.651474
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:58.851424
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:59.051862
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:59.254298
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:59.465699
0.00,0.00,0.00,355.76,39.00,1.00,29.67,24.50,1.00,0.00,13:11:59.682342
