PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,18:09:34.578716
,,,,,,,,,,,18:09:34.650781
,,,,,,,,,,,18:09:34.963162
,,,,,,,,,,,18:09:35.118685
,,,,,,,,,,,18:09:35.273632
,,,,,,,,,,,18:09:35.431952
,,,,,,,,,,,18:09:35.587158
,,,,,,,,,,,18:09:35.743238
,,,,,,,,,,,18:09:35.898489
,,,,,,,,,,,18:09:36.055322
,,,,,,,,,,,18:09:36.209701
