PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-7.00,-8.00,-4.00,-4.00,11:18:54.614225
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-7.00,-8.00,-4.00,-4.00,11:18:54.814186
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-7.00,-8.00,-4.00,-4.00,11:18:55.024183
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-7.00,-8.00,-4.00,-4.00,11:18:55.234185
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:55.434221
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:55.644039
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:55.834294
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:56.024781
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:56.234437
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:56.434427
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:56.644398
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:57.035632
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:57.234771
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:57.435037
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-2.00,3.00,-4.00,-4.00,11:18:57.634299
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:57.844300
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:58.044274
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:58.244692
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:58.444680
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:58.655282
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:58.864736
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:59.075179
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:59.274349
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:59.654342
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:18:59.854138
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,-5.00,5.00,-7.00,-2.00,11:19:00.044985
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:00.244386
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:00.444858
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:00.655009
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:00.854720
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:01.065143
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:01.265229
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:01.464943
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:01.664951
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:01.874872
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:02.253683
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,3.00,20.00,-9.00,0.00,11:19:02.465229
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:02.665058
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:02.875344
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:03.075367
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:03.275152
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:03.475256
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:03.684752
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:03.874453
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:04.076878
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:04.284582
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,-1.00,20.00,-9.00,0.00,11:19:04.494521
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:04.914382
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:05.114856
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:05.314325
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:05.515117
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:05.715126
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:05.924840
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:06.125212
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:06.325063
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:06.526673
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:06.725040
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:06.925187
0.00,0.00,0.00,-1.00,-41.00,770.00,1070.00,9.00,34.00,-7.00,3.00,11:19:07.137348
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:07.526441
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:07.725528
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:07.925218
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:08.124866
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:08.325267
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:08.535211
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:08.734931
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:08.945541
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:09.145692
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:09.345369
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,9.00,34.00,-7.00,3.00,11:19:09.545172
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:09.744682
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:10.158362
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:10.364892
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:10.575410
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:10.775316
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:10.974639
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:11.185558
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:11.384987
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:11.584802
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:11.785036
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,28.00,49.00,-7.00,3.00,11:19:11.985211
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:12.195837
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:12.395206
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:12.811747
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:13.025569
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:13.226851
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:13.425407
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:13.635742
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:13.834891
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:14.047409
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:14.255197
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,37.00,52.00,-9.00,3.00,11:19:14.465552
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:14.665544
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:14.864831
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:15.065354
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:15.480252
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:15.695221
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:15.896005
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:16.095886
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:16.294728
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:16.494671
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:16.705970
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,43.00,56.00,-9.00,3.00,11:19:16.927807
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:17.145472
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:17.344916
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:17.545430
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:17.745614
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:18.159887
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:18.375877
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:18.575619
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:18.775281
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:18.985119
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:19.185566
0.00,0.00,0.00,-1.00,-41.00,770.00,1080.00,45.00,57.00,-7.00,3.00,11:19:19.385065
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:19.595956
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:19.796058
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:19.995712
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:20.205706
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:20.405500
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:20.818341
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:21.025860
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:21.235564
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:21.436096
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:21.635322
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,45.00,60.00,-7.00,3.00,11:19:21.845249
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:22.046022
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:22.245921
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:22.445857
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:22.644897
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:22.845763
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:23.055518
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:23.433924
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:23.647992
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:23.855605
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:24.065654
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,48.00,62.00,-7.00,3.00,11:19:24.265533
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:24.476136
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:24.675482
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:24.875457
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:25.086073
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:25.296139
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:25.495687
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:25.705922
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:26.083275
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:26.275842
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:26.485647
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,65.00,-7.00,3.00,11:19:26.685922
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:26.885143
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:27.085704
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:27.295944
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:27.498080
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:27.706185
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:27.935248
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:28.136087
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:28.336079
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:28.750992
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:28.945861
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,51.00,66.00,-7.00,3.00,11:19:29.156118
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:29.366241
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:29.566124
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:29.766082
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:29.975767
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:30.175645
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:30.375849
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:30.575547
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:30.786307
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:30.985445
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:31.368862
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:31.566026
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:31.765729
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:31.976460
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:32.176165
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:32.376441
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:32.575485
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:32.785908
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:32.986251
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:33.186280
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:33.396547
0.00,0.00,0.00,-1.00,-41.00,790.00,1070.00,54.00,68.00,-9.00,3.00,11:19:33.596320
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:33.976549
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:34.175548
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:34.386389
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:34.586437
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:34.785582
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:34.996262
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:35.195891
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:35.406276
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:35.605906
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:35.806119
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:36.006258
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,66.00,-7.00,3.00,11:19:36.216229
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:36.611709
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:36.826137
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:37.026237
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:37.246512
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:37.446084
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:37.656459
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:37.856592
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:38.056545
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:38.256088
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:38.466313
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:38.666397
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:38.866020
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:39.261672
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:39.476608
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:39.676794
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:39.875809
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:40.086715
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:40.286418
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:40.486386
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:40.696014
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:40.895756
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:41.096455
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:41.306659
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:41.506698
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:41.900352
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:42.095997
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:42.295867
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:42.506518
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:42.706309
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:42.906319
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:43.117723
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:43.316298
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:43.515876
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:43.715735
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:43.915685
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:44.116005
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:44.546317
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:44.756705
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:44.966045
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:45.176286
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:45.376490
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:45.566049
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:45.776189
0.00,0.00,0.00,-1.00,-41.00,780.00,1060.00,54.00,66.00,-7.00,4.00,11:19:45.986289
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:46.196585
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:46.396907
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:46.606887
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:46.805955
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:47.201206
