PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:21.863487
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:22.833317
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:23.493976
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:24.408791
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:25.403681
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:26.087391
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:26.909165
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:27.780366
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.48,2.00,-32.00,17:20:28.732898
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.48,2.00,-32.00,17:20:29.460523
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:30.286269
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:31.203387
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:31.879589
0.00,0.00,0.00,343.06,14.00,108.00,29.67,3.52,24468.00,2.00,17:20:32.676126
0.00,0.00,0.00,349.41,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:33.562434
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:34.535917
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:35.292163
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.47,2.00,-32.00,17:20:36.202795
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:37.283731
0.00,0.00,0.00,343.06,68.00,17.00,343.77,24.46,2.00,-32.00,17:20:38.005271
0.00,0.00,0.00,0.00,15.00,108.00,29.67,3.52,24466.00,-32.00,17:20:38.812010
0.00,0.00,0.00,349.41,68.00,17.00,345.51,24.48,2.00,-32.00,17:20:39.804139
0.00,0.00,0.00,349.41,68.00,17.00,345.51,24.48,2.00,-32.00,17:20:40.547769
0.00,0.00,0.00,349.41,68.00,17.00,345.51,24.46,2.00,-32.00,17:20:41.403122
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.47,2.00,-32.00,17:20:42.403545
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.47,2.00,-32.00,17:20:43.160730
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:44.060839
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.47,2.00,-32.00,17:20:45.114588
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.47,2.00,-32.00,17:20:45.788974
0.00,0.00,0.00,349.41,15.00,107.00,29.67,3.53,24463.00,2.00,17:20:46.642189
0.00,0.00,0.00,343.06,67.00,17.00,345.51,3.53,24466.00,2.00,17:20:47.643647
0.00,0.00,0.00,343.06,67.00,17.00,345.51,3.53,24466.00,2.00,17:20:48.371105
0.00,0.00,0.00,349.41,67.00,107.00,29.67,3.53,24462.00,2.00,17:20:49.271040
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:50.194223
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:50.966175
0.00,0.00,0.00,343.06,67.00,17.00,345.51,24.47,2.00,-32.00,17:20:51.865508
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:52.894796
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:53.632351
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.47,2.00,-32.00,17:20:54.565828
0.00,0.00,0.00,343.06,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:55.604654
0.00,0.00,0.00,343.06,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:56.366253
0.00,0.00,0.00,349.41,67.00,17.00,345.51,24.46,2.00,-32.00,17:20:57.279192
0.00,0.00,0.00,343.06,15.00,107.00,29.67,3.53,24462.00,2.00,17:20:58.224616
0.00,0.00,0.00,343.06,15.00,107.00,29.67,3.53,24462.00,2.00,17:20:58.960813
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.47,2.00,-32.00,17:20:59.973137
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.46,2.00,-32.00,17:21:01.014930
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.46,2.00,-32.00,17:21:01.701167
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.47,2.00,-32.00,17:21:02.478418
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.48,2.00,-32.00,17:21:03.504502
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.48,2.00,-32.00,17:21:04.214163
0.00,0.00,0.00,349.41,67.00,17.00,347.25,24.48,2.00,-32.00,17:21:05.171440
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.47,2.00,-32.00,17:21:06.234926
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.47,2.00,-32.00,17:21:07.005724
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:07.910856
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:08.916542
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:09.606274
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:10.489476
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:11.505273
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:12.203688
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:13.087644
0.00,0.00,0.00,343.06,15.00,106.00,29.67,3.53,24465.00,2.00,17:21:14.035556
0.00,0.00,0.00,343.06,15.00,106.00,29.67,3.53,24465.00,2.00,17:21:14.770942
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.48,2.00,-32.00,17:21:15.610640
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.48,2.00,-32.00,17:21:16.634947
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.48,2.00,-32.00,17:21:17.381418
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.47,2.00,-32.00,17:21:18.185711
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,4.00,-32.00,17:21:19.305076
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,4.00,-32.00,17:21:20.018402
0.00,0.00,0.00,349.41,66.00,17.00,29.67,3.53,24466.00,2.00,17:21:20.917332
0.00,0.00,0.00,343.06,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:21.945713
0.00,0.00,0.00,343.06,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:22.710814
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:23.582964
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:24.585337
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:25.322215
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:26.208751
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.48,2.00,-32.00,17:21:27.215407
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.48,2.00,-32.00,17:21:27.970815
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.46,2.00,-32.00,17:21:28.873902
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.47,2.00,-30.00,17:21:29.847778
0.00,0.00,0.00,349.41,66.00,17.00,347.25,24.47,2.00,-30.00,17:21:30.620944
0.00,0.00,0.00,343.06,66.00,17.00,347.25,24.46,2.00,-30.00,17:21:31.431288
0.00,0.00,0.00,343.06,65.00,17.00,347.25,3.53,2.00,-26.00,17:21:32.506203
0.00,0.00,0.00,343.06,65.00,17.00,347.25,3.53,2.00,-26.00,17:21:33.198598
0.00,0.00,0.00,349.41,65.00,17.00,347.25,24.48,2.00,-26.00,17:21:34.102607
0.00,0.00,0.00,343.06,65.00,17.00,347.25,24.46,2.00,-26.00,17:21:35.205809
0.00,0.00,0.00,343.06,65.00,17.00,347.25,24.46,2.00,-26.00,17:21:36.001065
0.00,0.00,0.00,349.41,65.00,17.00,347.25,24.47,2.00,-26.00,17:21:36.920897
0.00,0.00,0.00,0.00,15.00,105.00,29.67,3.53,24463.00,2.00,17:21:37.844056
0.00,0.00,0.00,0.00,15.00,105.00,29.67,3.53,24463.00,2.00,17:21:38.588828
0.00,0.00,0.00,349.41,65.00,17.00,347.25,24.47,2.00,-26.00,17:21:39.380590
0.00,0.00,0.00,349.41,15.00,105.00,29.67,3.53,24480.00,2.00,17:21:40.193546
0.00,0.00,0.00,349.41,65.00,105.00,29.67,3.53,24465.00,2.00,17:21:41.226621
0.00,0.00,0.00,349.41,65.00,105.00,29.67,3.53,24465.00,2.00,17:21:41.995929
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.47,2.00,-26.00,17:21:42.804664
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,2.00,-26.00,17:21:43.816568
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,2.00,-26.00,17:21:44.594389
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,24468.00,2.00,17:21:45.420633
0.00,0.00,0.00,349.41,15.00,17.00,349.00,24.46,2.00,-26.00,17:21:46.416191
0.00,0.00,0.00,349.41,15.00,17.00,349.00,24.46,2.00,-26.00,17:21:47.190291
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.47,2.00,-26.00,17:21:48.074944
0.00,0.00,0.00,349.41,15.00,105.00,29.67,3.53,24463.00,2.00,17:21:49.026137
0.00,0.00,0.00,349.41,15.00,105.00,29.67,3.53,24463.00,2.00,17:21:49.700132
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.48,2.00,-26.00,17:21:50.681928
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.47,2.00,-26.00,17:21:51.638670
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.47,2.00,-26.00,17:21:52.409258
0.00,0.00,0.00,343.06,65.00,17.00,349.00,24.48,2.00,-26.00,17:21:53.275871
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,2.00,-26.00,17:21:54.326874
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,2.00,-26.00,17:21:54.989270
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,2.00,-26.00,17:21:55.875614
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.48,2.00,-26.00,17:21:56.897591
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.48,2.00,-26.00,17:21:57.620362
0.00,0.00,0.00,349.41,65.00,17.00,349.00,24.46,2.00,-26.00,17:21:58.493894
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.45,2.00,-26.00,17:21:59.507226
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.45,2.00,-26.00,17:22:00.220373
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.47,2.00,-26.00,17:22:01.000363
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:02.019258
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:02.710295
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.47,2.00,-26.00,17:22:03.506891
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.48,2.00,-26.00,17:22:04.526922
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.48,2.00,-26.00,17:22:05.235765
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:06.154559
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:07.207320
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:07.983093
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.47,2.00,-26.00,17:22:08.868991
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:09.897990
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:10.674661
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:11.559840
0.00,0.00,0.00,349.41,14.00,104.00,29.67,3.53,24466.00,2.00,17:22:12.527956
0.00,0.00,0.00,349.41,14.00,104.00,29.67,3.53,24466.00,2.00,17:22:13.255993
0.00,0.00,0.00,349.41,64.00,104.00,349.00,24.46,24466.00,2.00,17:22:14.154697
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:15.227217
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:15.943892
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:16.813332
0.00,0.00,0.00,0.00,15.00,104.00,29.67,3.53,24471.00,3.00,17:22:17.728659
0.00,0.00,0.00,0.00,15.00,104.00,29.67,3.53,24471.00,3.00,17:22:18.458174
0.00,0.00,0.00,349.41,64.00,17.00,349.00,24.46,2.00,-26.00,17:22:19.301264
0.00,0.00,0.00,343.06,64.00,17.00,349.00,3.53,24462.00,2.00,17:22:20.181705
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.47,2.00,-26.00,17:22:21.218999
0.00,0.00,0.00,343.06,64.00,17.00,349.00,24.47,2.00,-26.00,17:22:21.971000
0.00,0.00,0.00,349.41,64.00,17.00,350.75,24.48,2.00,-26.00,17:22:22.873441
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:23.837819
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:24.587628
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:25.426976
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:26.438203
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:27.203169
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:28.008752
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:29.038786
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:29.872983
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:30.711421
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:31.708792
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:32.410844
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.47,2.00,-26.00,17:22:33.202351
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:34.088280
0.00,0.00,0.00,343.06,63.00,17.00,350.75,24.46,24463.00,2.00,17:22:35.132839
0.00,0.00,0.00,343.06,63.00,17.00,350.75,24.46,24463.00,2.00,17:22:35.952095
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,2.00,17:22:36.812040
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:37.794182
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:38.539071
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:39.361348
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:40.338904
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:41.184277
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.45,2.00,-26.00,17:22:42.082620
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:43.098737
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:43.886130
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:44.678147
0.00,0.00,0.00,349.41,63.00,103.00,29.67,3.53,24463.00,2.00,17:22:45.639411
0.00,0.00,0.00,349.41,63.00,103.00,29.67,3.53,24463.00,2.00,17:22:46.387911
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:47.278365
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:48.300994
0.00,0.00,0.00,349.41,63.00,17.00,350.75,24.46,2.00,-26.00,17:22:49.100831
0.00,0.00,0.00,349.41,62.00,17.00,350.75,24.46,2.00,-26.00,17:22:49.999812
0.00,0.00,0.00,349.41,14.00,102.00,29.67,3.53,24463.00,3.00,17:22:50.939087
0.00,0.00,0.00,349.41,14.00,102.00,29.67,3.53,24463.00,3.00,17:22:51.584984
0.00,0.00,0.00,0.00,15.00,102.00,29.67,3.53,24466.00,2.00,17:22:52.390697
0.00,0.00,0.00,0.00,14.00,103.00,29.67,3.53,24462.00,2.00,17:22:53.246878
0.00,0.00,0.00,349.41,62.00,17.00,350.75,24.47,2.00,-26.00,17:22:54.231222
0.00,0.00,0.00,349.41,62.00,17.00,350.75,24.47,2.00,-26.00,17:22:54.919117
0.00,0.00,0.00,349.41,15.00,102.00,29.67,3.53,24462.00,2.00,17:22:55.777547
0.00,0.00,0.00,349.41,62.00,17.00,350.75,24.46,2.00,-26.00,17:22:56.799347
0.00,0.00,0.00,349.41,62.00,17.00,350.75,24.46,2.00,-26.00,17:22:57.566596
0.00,0.00,0.00,349.41,62.00,17.00,350.75,24.46,2.00,-26.00,17:22:58.423102
0.00,0.00,0.00,343.06,62.00,17.00,350.75,24.47,4.00,-26.00,17:22:59.422185
0.00,0.00,0.00,343.06,62.00,17.00,350.75,24.47,4.00,-26.00,17:23:00.165437
0.00,0.00,0.00,349.41,62.00,17.00,352.49,24.47,1.00,-26.00,17:23:01.064481
0.00,0.00,0.00,349.41,14.00,102.00,29.67,3.53,24465.00,1.00,17:23:02.039969
0.00,0.00,0.00,349.41,14.00,102.00,29.67,3.53,24465.00,1.00,17:23:02.774098
0.00,0.00,0.00,349.41,62.00,17.00,352.49,24.46,24465.00,1.00,17:23:03.582585
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.46,1.00,-26.00,17:23:04.599383
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.46,1.00,-26.00,17:23:05.355647
0.00,0.00,0.00,349.41,62.00,17.00,352.49,24.46,1.00,-26.00,17:23:06.246251
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.46,1.00,-26.00,17:23:07.299581
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.46,1.00,-26.00,17:23:08.081442
0.00,0.00,0.00,349.41,62.00,17.00,352.49,24.48,1.00,-26.00,17:23:08.906353
0.00,0.00,0.00,349.41,62.00,17.00,352.49,24.48,1.00,-26.00,17:23:09.940300
0.00,0.00,0.00,349.41,62.00,17.00,352.49,24.48,1.00,-26.00,17:23:10.698277
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.47,1.00,-26.00,17:23:11.555414
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.48,1.00,-26.00,17:23:12.600946
0.00,0.00,0.00,343.06,62.00,17.00,352.49,24.48,1.00,-26.00,17:23:13.356704
0.00,0.00,0.00,349.41,62.00,17.00,354.24,24.46,1.00,-26.00,17:23:14.207648
0.00,0.00,0.00,343.06,62.00,17.00,354.24,24.45,1.00,-26.00,17:23:15.230610
0.00,0.00,0.00,343.06,62.00,17.00,354.24,24.45,1.00,-26.00,17:23:15.998611
0.00,0.00,0.00,343.06,61.00,17.00,354.24,24.46,1.00,-26.00,17:23:16.871913
0.00,0.00,0.00,349.41,62.00,17.00,354.24,24.46,1.00,-26.00,17:23:17.946941
0.00,0.00,0.00,349.41,62.00,17.00,354.24,24.46,1.00,-26.00,17:23:18.879970
0.00,0.00,0.00,349.41,62.00,17.00,354.24,24.46,1.00,-26.00,17:23:19.703183
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-26.00,17:23:20.730757
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-26.00,17:23:21.503235
0.00,0.00,0.00,343.06,61.00,17.00,354.24,24.46,1.00,-26.00,17:23:22.435791
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-26.00,17:23:23.490886
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-26.00,17:23:24.283046
0.00,0.00,0.00,349.41,61.00,101.00,29.67,3.53,24465.00,1.00,17:23:25.073987
0.00,0.00,0.00,349.41,61.00,101.00,29.67,3.53,24465.00,1.00,17:23:26.030732
0.00,0.00,0.00,349.41,61.00,101.00,29.67,3.53,24465.00,1.00,17:23:26.737217
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-26.00,17:23:27.576012
0.00,0.00,0.00,343.06,61.00,101.00,29.67,3.53,24463.00,1.00,17:23:28.520435
0.00,0.00,0.00,343.06,61.00,101.00,29.67,3.53,24463.00,1.00,17:23:29.276859
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,24463.00,1.00,17:23:30.086610
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-26.00,17:23:31.140503
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-26.00,17:23:31.892333
0.00,0.00,0.00,349.41,61.00,101.00,29.67,3.53,24456.00,1.00,17:23:32.684573
0.00,0.00,0.00,349.41,61.00,101.00,29.67,3.53,24465.00,1.00,17:23:33.640421
0.00,0.00,0.00,349.41,61.00,101.00,29.67,3.53,24465.00,1.00,17:23:34.317173
0.00,0.00,0.00,0.00,14.00,101.00,29.67,3.53,24462.00,1.00,17:23:35.113232
0.00,0.00,0.00,0.00,15.00,101.00,29.67,3.53,24463.00,1.00,17:23:35.905891
0.00,0.00,0.00,0.00,15.00,101.00,29.67,3.53,24469.00,1.00,17:23:36.947424
0.00,0.00,0.00,0.00,15.00,101.00,29.67,3.53,24469.00,1.00,17:23:37.867221
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:38.697019
0.00,0.00,0.00,343.06,61.00,17.00,29.67,3.53,24466.00,1.00,17:23:39.764343
0.00,0.00,0.00,343.06,61.00,17.00,29.67,3.53,24466.00,1.00,17:23:40.698400
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:41.396741
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-29.00,17:23:42.401670
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-29.00,17:23:43.076201
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-29.00,17:23:44.011712
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:45.021581
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:45.724255
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-29.00,17:23:46.611925
0.00,0.00,0.00,349.41,15.00,101.00,29.67,3.53,24469.00,1.00,17:23:47.521597
0.00,0.00,0.00,349.41,15.00,101.00,29.67,3.53,24469.00,1.00,17:23:48.193833
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:49.109321
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.46,1.00,-29.00,17:23:49.902248
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:50.831207
0.00,0.00,0.00,349.41,61.00,17.00,354.24,24.47,1.00,-29.00,17:23:51.509203
0.00,0.00,0.00,349.41,60.00,17.00,354.24,24.47,24463.00,1.00,17:23:52.363564
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-29.00,17:23:53.261043
0.00,0.00,0.00,349.41,60.00,17.00,354.24,24.46,1.00,-29.00,17:23:54.302149
0.00,0.00,0.00,349.41,60.00,17.00,354.24,24.46,1.00,-29.00,17:23:55.095816
0.00,0.00,0.00,349.41,60.00,17.00,354.24,24.46,1.00,-44.00,17:23:56.044412
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-44.00,17:23:57.222183
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-44.00,17:23:57.994782
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-44.00,17:23:58.819462
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.47,1.00,-44.00,17:23:59.831824
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.47,1.00,-44.00,17:24:00.499612
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-44.00,17:24:01.327080
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,24475.00,1.00,17:24:02.304468
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,24475.00,1.00,17:24:03.094321
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.48,1.00,-44.00,17:24:03.979503
0.00,0.00,0.00,349.41,60.00,17.00,355.98,24.46,1.00,-43.00,17:24:05.011994
