Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
350.67,-1.66,-0.97,1.69,0.15,0.19,0.73,0.15,-0.31,0.0,0.0,0.0,58.43,39.05,38.76,16.92,0.0,-0.0,-0.0,-14.82,18:48:21.970761
350.67,-1.66,-0.97,1.69,0.15,0.19,0.73,0.15,-0.31,0.0,0.0,0.0,58.43,39.05,38.76,16.92,0.0,-0.0,-0.0,-14.82,18:48:22.189216
350.67,-1.66,-0.97,1.69,0.15,0.19,0.73,0.15,-0.31,0.0,0.0,0.0,58.43,39.05,38.76,16.92,0.0,-0.0,-0.0,-14.82,18:48:22.406198
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:22.622047
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:22.842472
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:23.064472
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:23.281612
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:23.601476
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:23.935152
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:24.154729
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:24.372656
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:24.590415
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:24.810832
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:25.025468
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:25.244194
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:25.462670
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:25.682012
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:25.900962
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:26.207070
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:26.538991
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:26.758186
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:26.976284
350.18,-1.66,0.26,1.72,0.15,0.19,0.73,-5.09,0.24,0.0,0.0,0.0,57.68,39.08,38.78,16.92,0.0,-0.0,-0.0,-15.79,18:48:27.173137
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:27.376573
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:27.580282
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:27.784086
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:28.002198
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:28.220282
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:28.439456
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:28.775319
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:29.211224
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:29.545526
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:29.764948
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:29.982479
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:30.200214
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:30.418721
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:30.638024
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:30.853078
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:31.055074
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:31.376865
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:31.712287
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:31.927759
349.94,-1.09,-0.97,1.58,-5.09,1.62,-0.22,0.0,0.0,0.0,0.0,0.0,59.75,39.04,38.82,0.0,-0.0,-0.0,0.0,0.0,18:48:32.133505
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:32.340495
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:32.548627
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:32.752464
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:32.957971
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:33.174700
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:33.392034
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:33.612344
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:33.949015
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:34.284959
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:34.503380
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:34.721041
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:34.940819
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:35.159649
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:35.363149
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:35.580712
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:35.799905
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:36.021807
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:36.239872
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:36.573869
348.96,-0.52,0.26,0.0,0.15,0.19,0.73,0.0,0.0,0.0,0.0,0.0,58.87,38.88,38.84,0.0,-0.0,-0.0,0.0,4.44,18:48:36.907809
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:37.128207
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:37.346167
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:37.568084
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:37.783786
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:38.002053
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:38.222374
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:38.439643
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:38.658968
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:38.877711
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:39.198177
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:39.532197
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:39.751338
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:39.971552
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:40.189423
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:40.411892
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:40.626027
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:40.844075
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:41.061783
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:41.266194
348.72,-2.8,0.26,1.7,0.15,2.09,-0.22,-1.8,1.21,0.0,0.0,0.0,59.75,39.07,38.86,16.92,-0.0,-0.0,0.0,3.99,18:48:41.486866
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:41.805913
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:42.138890
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:42.357028
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:42.576003
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:42.795812
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:43.013280
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:43.229950
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:43.450216
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:43.653818
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:43.870364
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:44.089418
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:44.427339
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:44.759284
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:44.977768
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:45.195304
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:45.414009
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:45.632208
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:45.850117
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:46.069576
351.4,-1.09,0.26,1.68,0.15,2.57,-0.7,-1.8,1.07,0.0,0.0,0.0,58.0,39.09,38.82,16.92,-0.0,-0.0,0.0,4.82,18:48:46.286607
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:46.505577
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:46.709228
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:47.047246
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:47.378876
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:47.598945
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:47.817908
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:48.038247
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:48.254511
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:48.471506
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:48.692174
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:48.907009
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:49.114920
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:49.317971
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:49.654584
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:49.987213
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:50.205600
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:50.422939
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:50.640494
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:50.857328
351.4,-1.66,0.26,1.58,0.15,2.09,-0.22,-1.08,0.94,0.0,0.0,0.0,58.65,39.16,38.88,0.0,-0.0,-0.0,0.0,0.0,18:48:51.075725
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:51.295183
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:51.516489
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:51.728920
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:51.946788
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:52.284373
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:52.615619
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:52.835622
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:53.054719
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:53.273198
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:53.489937
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:53.705138
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:53.907059
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:54.109344
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:54.316683
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:54.524965
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:54.877493
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:55.209176
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:55.426982
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:55.645172
351.89,0.63,-0.97,0.0,0.15,0.66,0.25,0.0,0.0,0.0,0.0,0.0,58.43,39.05,38.84,0.0,-0.0,-0.0,0.0,0.0,18:48:55.861553
351.4,-1.09,0.26,1.78,0.15,2.09,-0.22,-1.56,0.94,0.0,0.0,0.0,58.43,39.04,38.86,16.92,-0.0,-0.0,0.0,4.33,18:48:56.080498
351.4,-1.09,0.26,1.78,0.15,2.09,-0.22,-1.56,0.94,0.0,0.0,0.0,58.43,39.04,38.86,16.92,-0.0,-0.0,0.0,4.33,18:48:56.299195
351.4,-1.09,0.26,1.78,0.15,2.09,-0.22,-1.56,0.94,0.0,0.0,0.0,58.43,39.04,38.86,16.92,-0.0,-0.0,0.0,4.33,18:48:56.501953
351.4,-1.09,0.26,1.78,0.15,2.09,-0.22,-1.56,0.94,0.0,0.0,0.0,58.43,39.04,38.86,16.92,-0.0,-0.0,0.0,4.33,18:48:56.704519
