PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,23:31:43.037641
,,,,,,,,,,,23:31:43.043637
,,,,,,,,,,,23:31:43.046672
,,,,,,,,,,,23:31:43.049671
,,,,,,,,,,,23:31:43.052673
,,,,,,,,,,,23:31:43.054852
,,,,,,,,,,,23:31:43.057674
,,,,,,,,,,,23:31:43.060235
,,,,,,,,,,,23:31:43.062679
,,,,,,,,,,,23:31:43.065671
,,,,,,,,,,,23:31:43.067676
