Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
23.69,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.41,34.67,0.00,0.00,0.00,0.00,0.00,18:24:45.398494
23.69,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.41,34.67,0.00,0.00,0.00,0.00,0.00,18:24:45.407886
23.69,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.41,34.67,0.00,0.00,0.00,0.00,0.00,18:24:45.416376
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.425087
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.433053
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.443057
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.454064
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.464054
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.473099
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.483614
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.492111
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.502519
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.513067
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.522580
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.532057
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.541231
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.551550
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.562381
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.574054
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.583110
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.593849
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.602277
13.92,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,0.00,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.610723
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.618126
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.625047
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.632408
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.639516
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.646089
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.654126
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.662086
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.670050
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.678434
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.690155
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.701397
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.712305
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.722312
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.732306
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.742070
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.753474
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.763305
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.772875
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.782368
8.79,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.16,41.43,34.68,0.00,0.00,0.00,0.00,0.00,18:24:45.791734
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.801307
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.811777
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.822307
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.832780
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.844306
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.854306
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.863356
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.873301
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.883311
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.892596
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.902311
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.911307
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.921434
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.931443
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.941305
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.951118
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.963484
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.973305
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.982347
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.69,0.00,0.00,0.00,0.00,0.00,18:24:45.992422
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.002347
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.011348
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.021683
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.033306
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.042312
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.053307
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.063334
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.072846
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.082454
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.091992
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.102165
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.111404
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.121412
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.131125
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.138807
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.145403
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.154976
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.164816
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.174899
16.36,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.09,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.185254
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.195734
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.204739
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.216905
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.227739
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.237746
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.247208
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.262029
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.271696
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.281695
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.291748
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.301800
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.311914
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.322690
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.332751
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.341735
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.351891
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.363894
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.373735
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.383500
8.30,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.392777
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.402735
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.412902
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.420736
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.431698
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.440701
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.450736
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.460696
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.469044
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.479158
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.487735
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.497983
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.507386
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.517063
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.527696
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.536749
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.546854
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.557072
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.567048
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.576760
12.94,0.53,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.45,34.69,0.00,0.00,0.00,0.00,0.00,18:24:46.586696
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.597206
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.607890
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.620063
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.628738
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.638509
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.647737
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.655191
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.662732
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.671734
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.678730
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.688985
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.698597
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.707698
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.717419
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.726758
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.736946
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.746734
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.762690
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.771690
21.73,-0.04,0.00,0.00,-0.00,0.33,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.44,34.70,0.00,0.00,0.00,0.00,0.00,18:24:46.781737
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.43,34.71,0.00,0.00,0.00,0.00,0.00,18:24:46.791899
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.43,34.71,0.00,0.00,0.00,0.00,0.00,18:24:46.801886
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.43,34.71,0.00,0.00,0.00,0.00,0.00,18:24:46.809068
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.43,34.71,0.00,0.00,0.00,0.00,0.00,18:24:46.818908
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.43,34.71,0.00,0.00,0.00,0.00,0.00,18:24:46.831085
8.79,-0.04,0.00,0.00,-0.00,-0.15,-0.11,0.00,0.00,0.00,0.00,0.00,31.07,41.43,34.71,0.00,0.00,0.00,0.00,0.00,18:24:46.838847
