SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
0.00,0.00,2.00,38.00,2.38,0.61,0.04,2.96,-991.00,923.00,710.00,1220.00,14:51:51.510946
0.00,0.00,2.00,38.00,2.38,0.61,0.04,2.96,-991.00,923.00,710.00,1220.00,14:51:51.713043
0.00,0.00,2.00,38.00,2.38,0.61,0.04,2.96,-991.00,923.00,710.00,1220.00,14:51:51.924140
0.00,0.00,2.00,38.00,2.38,0.61,0.04,2.96,-991.00,923.00,710.00,1220.00,14:51:52.131235
0.00,0.00,2.00,38.00,2.38,0.61,0.04,2.96,-991.00,923.00,710.00,1220.00,14:51:52.344334
0.00,0.00,2.00,38.00,2.38,0.61,0.04,2.96,-991.00,923.00,710.00,1220.00,14:51:52.544425
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:52.781536
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:52.991266
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:53.204364
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:53.414168
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:53.612228
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:53.822323
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:54.032421
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:54.232517
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:54.432606
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:54.632701
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:54.832792
9.00,-1.00,5.00,38.00,2.40,0.65,0.04,2.89,805.00,-963.00,2890.00,1850.00,14:51:55.032884
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:55.243983
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:55.483095
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:55.801240
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:56.123389
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:56.323483
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:56.533583
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:56.733674
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:56.933765
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:57.147863
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:57.343954
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:57.576061
1.00,-2.00,4.00,40.00,2.38,0.64,0.04,2.88,991.00,-963.00,1650.00,1730.00,14:51:57.785162
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:58.009266
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:58.214363
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:58.416451
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:58.624551
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:58.838662
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:59.049752
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:59.284856
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:59.516962
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:59.725061
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:51:59.925154
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:52:00.135251
1.00,-2.00,4.00,38.00,2.38,0.62,0.04,2.95,-148.00,160.00,2170.00,1590.00,14:52:00.347345
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:00.555446
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:00.787553
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:01.005655
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:01.215748
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:01.415845
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:01.635942
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:01.848040
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:02.066143
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:02.288244
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:02.506349
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:02.716448
0.00,-2.00,2.00,36.00,2.39,0.63,0.04,2.95,-97.00,85.00,460.00,1020.00,14:52:02.926540
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:03.137641
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:03.348738
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:03.586845
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:03.796942
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:04.007047
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:04.239148
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:04.449245
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:04.659343
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:04.888448
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:05.119560
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:05.327658
0.00,0.00,4.00,38.00,2.37,0.60,0.04,2.94,-2.00,-31.00,200.00,100.00,14:52:05.528745
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:05.737845
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:05.950940
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:06.149041
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:06.388147
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:06.618251
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:06.839355
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:07.051451
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:07.250546
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:07.488655
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:07.718766
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:07.938862
0.00,-2.00,2.00,35.00,2.38,0.61,0.10,3.17,-3.00,-28.00,130.00,130.00,14:52:08.152964
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:08.360058
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:08.590164
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:08.820275
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:09.030368
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:09.230462
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:09.452564
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:09.690675
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:09.920783
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:10.130877
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:10.330972
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:10.542070
-5.00,-6.00,-5.00,28.00,2.44,0.62,0.06,2.94,-2.00,-28.00,130.00,110.00,14:52:10.753174
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:10.971266
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:11.191370
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:11.404468
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:11.631572
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:11.831666
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:12.053770
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:12.291880
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:12.531993
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:12.742086
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:12.952183
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:13.192295
1.00,-2.00,8.00,44.00,2.31,0.63,0.06,2.97,-2.00,-28.00,180.00,100.00,14:52:13.392388
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:13.592480
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:13.792576
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:13.992669
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:14.192761
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:14.394851
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:14.605950
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:14.833055
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:15.047154
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:15.243244
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:15.443336
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:15.643433
0.00,-4.00,2.00,40.00,2.34,0.62,0.04,2.90,-2.00,-28.00,170.00,90.00,14:52:15.833517
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:16.033613
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:16.235704
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:16.444803
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:16.655898
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:16.876001
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:17.094102
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:17.346252
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:17.544310
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:17.756412
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:17.994519
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:18.205620
0.00,-4.00,4.00,40.00,2.33,0.63,0.04,2.89,892.00,-1013.00,1190.00,1120.00,14:52:18.404710
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:18.634817
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:18.834907
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:19.045039
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:19.257104
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:19.495219
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:19.695307
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:19.925417
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:20.135510
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:20.335603
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:20.545700
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:20.757800
1.00,-2.00,7.00,44.00,2.32,0.60,0.01,2.85,993.00,-1020.00,1150.00,720.00,14:52:20.995909
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:21.196035
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:21.406102
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:21.616196
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:21.836298
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:22.036393
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:22.237485
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:22.446581
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:22.646674
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:22.858776
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:23.066868
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:23.297017
1.00,0.00,8.00,44.00,2.34,0.58,0.01,2.85,1000.00,-1020.00,1090.00,720.00,14:52:23.507073
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:23.717169
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:23.937307
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:24.149369
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:24.357466
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:24.559559
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:24.777696
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:25.010769
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:25.218865
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:25.438971
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:25.648069
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:25.863163
1.00,0.00,8.00,46.00,2.34,0.58,0.01,2.85,1001.00,-1020.00,1070.00,720.00,14:52:26.098273
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:26.298366
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:26.508461
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:26.719560
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:26.928657
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:27.148762
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:27.358891
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:27.578959
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:27.801061
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:28.011159
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:28.221257
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:28.449397
1.00,0.00,8.00,42.00,2.35,0.62,0.02,2.88,1002.00,-1020.00,640.00,720.00,14:52:28.650455
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:28.862553
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:29.101667
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:29.309762
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:29.509853
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:29.719950
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:29.930047
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:30.164156
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:30.400265
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:30.610362
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:30.821463
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:31.020552
1.00,0.00,8.00,42.00,2.36,0.62,0.03,2.89,1002.00,-1021.00,620.00,700.00,14:52:31.221648
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:31.420743
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:31.641840
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:31.850937
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:32.052030
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:32.253122
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:32.452218
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:32.662317
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:32.865407
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:33.102521
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:33.312614
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:33.522711
1.00,0.00,8.00,42.00,2.37,0.62,0.02,2.88,1002.00,-1021.00,620.00,720.00,14:52:33.722806
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:33.934906
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:34.153007
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:34.365104
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:34.603212
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:34.813311
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:35.025442
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:35.233506
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:35.435601
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:35.653704
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:35.865803
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:36.104908
1.00,0.00,8.00,44.00,2.38,0.62,0.02,2.88,1002.00,-1021.00,630.00,510.00,14:52:36.314007
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:36.524104
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:36.724194
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:36.934294
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:37.144392
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:37.354488
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:37.554579
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:37.814699
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:38.024797
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:38.224892
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:38.424982
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:38.625075
1.00,0.00,8.00,42.00,2.38,0.63,0.03,2.88,1002.00,-986.00,630.00,510.00,14:52:38.835176
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:39.035268
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:39.226356
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:39.435450
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:39.668561
1.00,0.00,7.00,42.00,2.38,0.63,0.03,2.89,1002.00,-871.00,630.00,840.00,14:52:39.868651
