PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
12.00,1009.06,20.47,343.06,48.00,17.00,342.02,24.47,2.00,-26.00,17:04:33.938190
12.00,1002.72,20.47,343.06,48.00,17.00,342.02,24.46,2.00,-26.00,17:04:34.965115
12.00,1002.72,20.47,343.06,48.00,17.00,342.02,24.46,2.00,-26.00,17:04:35.670939
12.00,1011.99,20.47,349.41,47.00,17.00,342.02,24.47,2.00,-26.00,17:04:36.543089
12.00,1007.60,20.47,343.06,48.00,17.00,342.02,24.46,2.00,-26.00,17:04:37.544903
12.00,1007.60,20.47,343.06,48.00,17.00,342.02,24.46,2.00,-26.00,17:04:38.269967
12.00,1007.60,20.47,349.41,48.00,17.00,342.02,24.47,2.00,-26.00,17:04:39.109995
17.00,1049.84,25.59,343.06,47.00,17.00,342.02,24.46,2.00,-26.00,17:04:40.284533
17.00,1049.84,25.59,343.06,47.00,17.00,342.02,24.46,2.00,-26.00,17:04:41.160956
43.00,1389.45,46.06,343.06,48.00,17.00,342.02,24.47,2.00,-26.00,17:04:42.020095
17.00,1998.84,25.59,343.06,47.00,17.00,322.83,24.46,2.00,-26.00,17:04:43.064991
17.00,1998.84,25.59,343.06,47.00,17.00,322.83,24.46,2.00,-26.00,17:04:43.761300
13.00,2042.79,20.47,349.41,47.00,17.00,322.83,24.46,2.00,2.00,17:04:44.650404
13.00,2016.17,20.47,343.06,48.00,17.00,322.83,24.46,2.00,-26.00,17:04:45.665663
13.00,2016.17,20.47,343.06,48.00,17.00,322.83,24.46,2.00,-26.00,17:04:46.373055
13.00,2015.69,20.47,343.06,47.00,17.00,322.83,24.46,2.00,-26.00,17:04:47.231115
13.00,2013.98,20.47,343.06,47.00,17.00,322.83,24.47,2.00,-26.00,17:04:48.239179
13.00,2013.98,20.47,343.06,47.00,17.00,322.83,24.47,2.00,-26.00,17:04:49.018491
13.00,2005.19,20.47,343.06,47.00,17.00,322.83,24.48,2.00,-25.00,17:04:49.925762
13.00,2003.97,20.47,343.06,47.00,17.00,322.83,24.47,2.00,-25.00,17:04:50.975997
13.00,2003.97,20.47,343.06,47.00,17.00,322.83,24.47,2.00,-25.00,17:04:51.672843
14.00,1990.54,20.47,343.06,47.00,17.00,324.57,24.46,2.00,-25.00,17:04:52.524314
13.00,1880.43,0.00,349.41,47.00,17.00,322.83,24.46,2.00,-25.00,17:04:53.565626
13.00,1880.43,0.00,349.41,47.00,17.00,322.83,24.46,2.00,-25.00,17:04:54.371462
30.00,1669.97,35.83,349.41,46.00,17.00,343.77,24.46,2.00,-25.00,17:04:55.261944
13.00,1990.30,20.47,349.41,47.00,17.00,343.77,24.46,2.00,-25.00,17:04:56.295509
13.00,1990.30,20.47,349.41,47.00,17.00,343.77,24.46,2.00,-25.00,17:04:57.051959
14.00,1979.06,20.47,343.06,47.00,17.00,322.83,24.46,2.00,-25.00,17:04:57.949332
14.00,1986.88,20.47,343.06,47.00,17.00,322.83,24.46,2.00,-25.00,17:04:58.995986
14.00,1986.88,20.47,343.06,47.00,17.00,322.83,24.46,2.00,-25.00,17:04:59.782877
13.00,1998.11,20.47,349.41,47.00,17.00,322.83,24.48,2.00,-25.00,17:05:00.658585
13.00,2002.01,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:01.688583
13.00,2002.01,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:02.427711
13.00,1999.33,20.47,349.41,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:03.356292
14.00,1991.76,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:04.397583
14.00,1991.76,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:05.208044
13.00,2004.21,20.47,343.06,47.00,17.00,321.08,24.47,2.00,-25.00,17:05:06.069112
13.00,2003.72,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:07.096546
13.00,2003.72,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:07.918028
13.00,2004.70,20.47,343.06,47.00,17.00,321.08,24.47,2.00,-25.00,17:05:08.833299
13.00,1997.13,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:09.809249
13.00,1997.13,20.47,343.06,47.00,17.00,321.08,24.46,2.00,-25.00,17:05:10.564310
14.00,1994.45,20.47,343.06,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:11.421582
14.00,1994.69,20.47,349.41,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:12.457058
14.00,1994.69,20.47,349.41,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:13.161643
13.00,2002.01,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:14.058323
13.00,1998.35,20.47,343.06,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:15.086124
13.00,1998.35,20.47,343.06,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:15.829277
13.00,2007.39,20.47,343.06,48.00,17.00,319.34,24.48,2.00,-25.00,17:05:16.675203
13.00,2002.26,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:17.696879
13.00,2002.26,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:18.450856
13.00,1999.57,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:19.324633
13.00,1996.15,20.47,343.06,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:20.308880
13.00,1996.15,20.47,343.06,48.00,17.00,319.34,24.46,2.00,-25.00,17:05:21.064077
13.00,2000.06,20.47,343.06,48.00,17.00,319.34,24.47,2.00,-25.00,17:05:21.953620
14.00,1992.25,20.47,343.06,47.00,17.00,319.34,24.47,2.00,-25.00,17:05:22.968084
14.00,1992.25,20.47,343.06,47.00,17.00,319.34,24.47,2.00,-25.00,17:05:23.661178
13.00,2001.28,20.47,343.06,47.00,17.00,319.34,24.47,2.00,-25.00,17:05:24.520165
13.00,1997.62,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:25.556468
13.00,1997.62,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:26.273241
13.00,2004.21,20.47,343.06,47.00,17.00,319.34,24.46,2.00,-25.00,17:05:27.168443
14.00,2011.29,20.47,343.06,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:28.196475
14.00,2011.29,20.47,343.06,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:28.970640
14.00,1996.15,20.47,343.06,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:29.939880
14.00,1997.38,20.47,343.06,47.00,17.00,315.85,24.48,2.00,-25.00,17:05:30.939024
14.00,1997.38,20.47,343.06,47.00,17.00,315.85,24.48,2.00,-25.00,17:05:31.670158
14.00,1990.30,20.47,343.06,48.00,17.00,314.10,24.47,2.00,-25.00,17:05:32.510537
14.00,1993.96,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:33.557555
14.00,1993.96,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:34.283021
14.00,1994.69,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:35.150274
14.00,1993.96,20.47,343.06,48.00,17.00,315.85,24.47,2.00,-25.00,17:05:36.187653
14.00,1993.96,20.47,343.06,48.00,17.00,315.85,24.47,2.00,-25.00,17:05:36.948631
13.00,2000.06,20.47,343.06,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:37.823821
13.00,2003.48,20.47,349.41,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:38.797497
13.00,2003.48,20.47,349.41,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:39.509258
13.00,2001.28,20.47,349.41,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:40.371025
13.00,1997.13,20.47,343.06,48.00,17.00,315.85,24.47,2.00,-25.00,17:05:41.397246
13.00,1997.13,20.47,343.06,48.00,17.00,315.85,24.47,2.00,-25.00,17:05:42.149498
13.00,2001.77,20.47,343.06,48.00,17.00,315.85,24.47,2.00,-25.00,17:05:43.051994
14.00,1992.00,20.47,343.06,47.00,17.00,315.85,24.47,2.00,-25.00,17:05:44.069079
14.00,1992.00,20.47,343.06,47.00,17.00,315.85,24.47,2.00,-25.00,17:05:44.828566
13.00,2004.21,20.47,343.06,47.00,17.00,315.85,24.47,2.00,-25.00,17:05:45.663568
13.00,2001.77,20.47,343.06,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:46.667804
13.00,2001.77,20.47,343.06,47.00,17.00,315.85,24.46,2.00,-25.00,17:05:47.421914
13.00,1999.82,20.47,343.06,47.00,17.00,315.85,24.47,2.00,-25.00,17:05:48.279541
13.00,1998.35,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:05:49.347772
13.00,1998.35,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:05:50.074356
13.00,2000.79,20.47,343.06,48.00,17.00,315.85,24.45,2.00,-25.00,17:05:50.959931
13.00,2003.23,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:51.988192
13.00,2003.23,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:52.741770
13.00,2004.46,20.47,343.06,47.00,17.00,315.85,24.47,2.00,-25.00,17:05:53.566533
13.00,2001.04,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:54.558235
13.00,2001.04,20.47,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:05:55.273315
13.00,2003.97,20.47,343.06,48.00,17.00,315.85,24.48,2.00,-25.00,17:05:56.153429
13.00,2008.61,20.47,343.06,49.00,17.00,315.85,24.47,2.00,-25.00,17:05:57.178273
13.00,2008.61,20.47,343.06,49.00,17.00,315.85,24.47,2.00,-25.00,17:05:57.962445
13.00,1998.11,20.47,343.06,48.00,17.00,315.85,24.45,2.00,-25.00,17:05:58.846190
13.00,1998.60,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:05:59.818078
13.00,1998.60,20.47,343.06,47.00,17.00,314.10,24.47,2.00,-25.00,17:06:00.582081
13.00,1997.13,20.47,343.06,48.00,17.00,314.10,24.48,2.00,-25.00,17:06:01.459583
14.00,1995.18,20.47,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:06:02.488168
14.00,1995.18,20.47,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:06:03.230008
13.00,2003.48,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:04.074090
14.00,1992.98,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:05.178794
14.00,1992.98,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:05.964581
13.00,2006.65,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:06.836985
13.00,2000.79,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:07.858995
13.00,2000.79,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:08.638021
13.00,2001.04,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:09.532154
13.00,2008.12,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:10.568298
13.00,2008.12,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:11.323143
13.00,2007.63,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:12.240522
13.00,2000.79,20.47,343.06,47.00,17.00,314.10,24.46,2.00,-25.00,17:06:13.201203
