Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.234436
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.241295
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.247429
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.253396
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.259203
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.265447
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.272073
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.278247
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.283971
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.288936
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.295261
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.300868
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.306775
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.312692
8.7912,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.47,34.7501,0,0,0,0,0,19:12:44.317998
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.324389
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.331583
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.336962
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.342075
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.348226
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.354441
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.359449
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.364544
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.369007
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.376204
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.381354
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.387867
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.393124
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.398262
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.405112
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.411151
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.416316
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.422679
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.428429
25.641,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4703,34.7474,0,0,0,0,0,19:12:44.433982
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.440988
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.447051
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.453432
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.459343
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.465302
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.471058
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.477093
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.481422
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.488463
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.493687
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.498611
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.504637
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.510274
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.515443
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.521929
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.527504
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.532828
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.539088
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.545016
9.0354,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4704,34.7449,0,0,0,0,0,19:12:44.551769
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.557837
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.563496
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.568943
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.577296
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.582848
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.588636
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.594493
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.600637
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.606871
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.612908
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.618936
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.624200
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.631327
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.636525
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.642777
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.649425
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.655329
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.661362
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.667126
8.547,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4706,34.7448,0,0,0,0,0,19:12:44.673129
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.679303
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.685259
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.691001
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.696000
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.702265
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.708317
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.714466
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.721011
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.726462
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.731691
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.738186
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.744162
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.749458
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.755491
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.762188
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.767593
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.776528
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.781359
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.787786
25.8852,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4708,34.7482,0,0,0,0,0,19:12:44.793153
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.798392
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.804774
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.811806
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.817061
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.823232
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.829235
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.834852
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.840649
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.846631
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.852008
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.858157
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.863277
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.869515
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.876538
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.881654
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.888448
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.893415
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.899423
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.905475
9.5238,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.471,34.7528,0,0,0,0,0,19:12:44.912032
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.917272
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.923160
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.928990
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.934630
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.940401
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.947640
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.954050
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.960053
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.965230
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.971223
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.977584
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.983008
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.989007
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:44.994726
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:45.000443
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:45.006478
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:45.012268
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:45.018223
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:45.023465
19.0476,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4712,34.7524,0,0,0,0,0,19:12:45.029223
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.036031
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.042227
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.048229
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.053330
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.058996
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.065181
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.072027
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.077448
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.083099
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.088109
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.094145
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.099371
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.105529
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.111762
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.117346
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.123249
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.128275
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.133771
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.138936
25.3968,-0.0430183,0.000330687,0,-4.62532e-05,-0.118546,-0.0662718,0,0,0,0,0,29.9042,37.4714,34.7533,0,0,0,0,0,19:12:45.144747
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.150781
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.156782
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.161960
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.167006
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.173017
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.178016
8.547,-0.0430183,0.000330687,0,-4.62532e-05,0.35765,-0.0662718,0,0,0,0,0,29.9042,37.4715,34.7566,0,0,0,0,0,19:12:45.183875
