PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
74.00,3953.49,35.83,336.71,42.00,17.00,162.28,24.47,1.00,-33.00,17:29:29.901234
75.00,3923.46,35.83,336.71,45.00,17.00,162.28,24.46,1.00,-32.00,17:29:30.907666
75.00,3923.46,35.83,336.71,45.00,17.00,162.28,24.46,1.00,-32.00,17:29:31.676054
76.00,3887.08,35.83,336.71,44.00,17.00,162.28,24.48,1.00,-33.00,17:29:32.620496
76.00,3851.92,35.83,336.71,42.00,17.00,162.28,24.46,1.00,-33.00,17:29:33.615590
76.00,3851.92,35.83,336.71,42.00,17.00,162.28,24.46,1.00,-33.00,17:29:34.376971
76.00,3855.83,35.83,336.71,42.00,17.00,162.28,24.46,1.00,-33.00,17:29:35.263283
77.00,3833.37,35.83,336.71,41.00,17.00,162.28,24.46,1.00,-33.00,17:29:36.307688
77.00,3833.37,35.83,336.71,41.00,17.00,162.28,24.46,1.00,-33.00,17:29:37.113035
77.00,3834.83,35.83,336.71,41.00,17.00,162.28,24.48,1.00,-32.00,17:29:38.000395
77.00,3831.42,35.83,336.71,43.00,17.00,162.28,24.47,1.00,-33.00,17:29:39.027376
77.00,3831.42,35.83,336.71,43.00,17.00,162.28,24.47,1.00,-33.00,17:29:39.814851
77.00,3833.12,35.83,336.71,44.00,17.00,158.80,24.46,1.00,-32.00,17:29:40.670876
75.00,3916.38,35.83,336.71,40.00,17.00,157.05,24.46,1.00,-33.00,17:29:41.736259
75.00,3916.38,35.83,336.71,40.00,17.00,157.05,24.46,1.00,-33.00,17:29:42.477063
75.00,3927.85,35.83,336.71,41.00,17.00,157.05,24.46,1.00,-33.00,17:29:43.378504
75.00,3952.02,35.83,336.71,43.00,17.00,155.31,24.47,1.00,-33.00,17:29:44.416977
75.00,3952.02,35.83,336.71,43.00,17.00,155.31,24.47,1.00,-33.00,17:29:45.204878
74.00,3961.79,35.83,336.71,42.00,17.00,155.31,24.45,1.00,-33.00,17:29:46.105584
74.00,3991.33,35.83,336.71,41.00,17.00,153.56,24.47,1.00,-33.00,17:29:47.162457
74.00,3991.33,35.83,336.71,41.00,17.00,153.56,24.47,1.00,-33.00,17:29:47.973606
74.00,3995.24,35.83,336.71,42.00,17.00,153.56,24.46,1.00,-33.00,17:29:48.904759
74.00,3995.24,35.83,336.71,43.00,17.00,153.56,24.47,1.00,-32.00,17:29:49.866683
74.00,3995.24,35.83,336.71,43.00,17.00,153.56,24.47,1.00,-32.00,17:29:50.613813
74.00,3991.82,35.83,336.71,43.00,17.00,153.56,24.47,1.00,-32.00,17:29:51.483625
49.00,3772.33,25.59,336.71,42.00,17.00,153.56,24.46,1.00,-32.00,17:29:52.516953
49.00,3772.33,25.59,336.71,42.00,17.00,153.56,24.46,1.00,-32.00,17:29:53.289029
40.00,3532.09,30.71,336.71,39.00,17.00,181.48,24.47,1.00,-32.00,17:29:54.125761
21.00,3318.95,30.71,336.71,40.00,17.00,181.48,24.46,1.00,-32.00,17:29:55.146353
21.00,3318.95,30.71,336.71,40.00,17.00,181.48,24.46,1.00,-32.00,17:29:55.914208
11.00,2923.67,15.35,336.71,40.00,17.00,190.21,24.47,1.00,-32.00,17:29:56.720064
15.00,2437.82,20.47,336.71,52.00,17.00,190.21,24.46,1.00,-32.00,17:29:57.737213
15.00,2437.82,20.47,336.71,52.00,17.00,190.21,24.46,1.00,-32.00,17:29:58.477539
25.00,2151.68,35.83,336.71,54.00,17.00,190.21,24.48,1.00,-32.00,17:29:59.377707
12.00,1931.46,20.47,343.06,54.00,17.00,211.15,24.46,1.00,-32.00,17:30:00.359407
12.00,1931.46,20.47,343.06,54.00,17.00,211.15,24.46,1.00,-32.00,17:30:01.118328
17.00,1496.14,25.59,343.06,55.00,17.00,211.15,24.46,1.00,-32.00,17:30:02.023087
16.00,891.63,25.59,343.06,55.00,17.00,211.15,24.47,1.00,-32.00,17:30:03.062381
16.00,891.63,25.59,343.06,55.00,17.00,211.15,24.47,1.00,-32.00,17:30:03.890022
9.00,571.55,15.35,343.06,56.00,17.00,211.15,24.46,1.00,-32.00,17:30:04.728826
-17.00,121.34,0.00,343.06,56.00,17.00,279.20,24.47,1.00,-32.00,17:30:05.747509
-17.00,121.34,0.00,343.06,56.00,17.00,279.20,24.47,1.00,-32.00,17:30:06.504881
14.00,0.73,25.59,343.06,56.00,17.00,279.20,24.47,1.00,-32.00,17:30:07.378638
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.47,1.00,-32.00,17:30:08.417315
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.47,1.00,-32.00,17:30:09.166647
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.47,1.00,-32.00,17:30:10.112657
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:11.164072
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:12.003875
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.47,1.00,-32.00,17:30:12.903171
14.00,0.00,25.59,343.06,58.00,17.00,282.69,24.47,1.00,-32.00,17:30:13.837546
14.00,0.00,25.59,343.06,58.00,17.00,282.69,24.47,1.00,-32.00,17:30:14.613103
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.47,1.00,-32.00,17:30:15.502892
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:16.517844
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:17.319250
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:18.184932
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:19.261470
14.00,0.00,25.59,343.06,57.00,17.00,282.69,24.46,1.00,-32.00,17:30:20.074262
14.00,0.00,25.59,343.06,58.00,17.00,282.69,24.46,1.00,-32.00,17:30:21.037458
14.00,0.00,25.59,343.06,58.00,17.00,282.69,24.46,1.00,-32.00,17:30:22.090818
14.00,0.00,25.59,343.06,58.00,17.00,282.69,24.46,1.00,-32.00,17:30:22.897574
14.00,0.00,25.59,343.06,58.00,17.00,301.88,24.46,1.00,-32.00,17:30:23.785876
14.00,0.00,25.59,343.06,58.00,17.00,303.63,24.46,1.00,-32.00,17:30:24.818329
14.00,0.00,25.59,343.06,58.00,17.00,303.63,24.46,1.00,-32.00,17:30:25.591006
14.00,0.00,25.59,343.06,57.00,17.00,303.63,24.48,1.00,-32.00,17:30:26.433344
14.00,0.00,25.59,343.06,58.00,17.00,303.63,24.46,1.00,-32.00,17:30:27.318260
14.00,0.00,25.59,343.06,58.00,17.00,303.63,24.46,1.00,-32.00,17:30:28.115232
14.00,0.00,25.59,343.06,57.00,17.00,303.63,24.48,1.00,-32.00,17:30:29.005017
14.00,0.00,25.59,343.06,58.00,17.00,307.12,24.45,1.00,-32.00,17:30:30.133452
14.00,0.00,25.59,343.06,58.00,17.00,307.12,24.45,1.00,-32.00,17:30:31.032058
0.00,0.00,0.00,343.06,57.00,17.00,307.12,24.48,1.00,-32.00,17:30:31.913320
0.00,0.00,0.00,343.06,57.00,17.00,307.12,24.48,1.00,-32.00,17:30:32.908746
