PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
22.00,0.00,40.94,349.41,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:29.040521
23.00,0.00,40.94,349.41,53.00,17.00,342.02,24.45,1.00,-21.00,17:48:29.893295
23.00,0.00,40.94,349.41,53.00,17.00,342.02,24.45,1.00,-21.00,17:48:30.459649
24.00,0.00,46.06,349.41,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:31.108457
24.00,0.00,46.06,349.41,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:31.790979
25.00,0.00,46.06,349.41,53.00,17.00,342.02,24.47,1.00,-21.00,17:48:32.633943
25.00,0.00,46.06,349.41,53.00,17.00,342.02,24.47,1.00,-21.00,17:48:33.170178
26.00,0.00,51.18,349.41,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:33.804799
26.00,0.00,51.18,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:34.486931
26.00,0.00,51.18,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:35.304078
26.00,0.00,51.18,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:35.853714
26.00,0.00,51.18,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:36.550966
27.00,0.00,51.18,343.06,52.00,17.00,342.02,24.48,1.00,-21.00,17:48:37.198649
29.00,0.00,56.30,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:37.934673
29.00,0.00,56.30,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:38.505573
30.00,0.00,56.30,349.41,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:39.127584
30.00,0.00,56.30,349.41,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:39.856521
31.00,0.00,61.42,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:40.704460
31.00,0.00,61.42,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:41.261853
31.00,0.00,61.42,349.41,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:41.899076
32.00,0.00,61.42,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:42.517165
32.00,0.00,61.42,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:43.334638
32.00,0.00,61.42,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:43.902437
32.00,0.00,61.42,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:44.600122
33.00,0.00,61.42,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:45.255870
36.00,0.00,66.54,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:46.047135
36.00,0.00,66.54,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:46.652352
37.00,0.00,71.65,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:47.270283
37.00,0.00,71.65,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:47.904047
38.00,0.00,71.65,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:48.695172
38.00,0.00,71.65,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:49.209042
39.00,0.00,76.77,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:49.856490
39.00,0.00,76.77,349.41,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:50.517741
41.00,0.00,81.89,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:51.327343
41.00,0.00,81.89,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:51.886991
43.00,0.00,81.89,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:52.516116
43.00,0.00,81.89,343.06,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:53.200359
44.00,0.00,81.89,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:54.014596
44.00,0.00,81.89,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:54.601381
44.00,0.00,81.89,343.06,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:55.285340
45.00,0.00,87.01,343.06,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:55.904790
46.00,0.00,87.01,343.06,53.00,17.00,342.02,24.47,1.00,-21.00,17:48:56.735534
46.00,0.00,87.01,343.06,53.00,17.00,342.02,24.47,1.00,-21.00,17:48:57.210874
47.00,56.89,92.13,343.06,53.00,17.00,342.02,24.46,1.00,-21.00,17:48:57.888165
47.00,234.63,71.65,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:48:58.518223
47.00,250.25,71.65,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:59.325145
47.00,250.25,71.65,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:48:59.906633
47.00,249.28,66.54,343.06,52.00,17.00,342.02,24.47,1.00,-21.00,17:49:00.589790
47.00,249.03,71.65,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:49:01.257252
47.00,240.73,71.65,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:49:02.085953
47.00,240.73,71.65,343.06,52.00,17.00,342.02,24.46,1.00,-21.00,17:49:02.621056
47.00,249.76,71.65,343.06,53.00,17.00,29.67,3.52,24466.00,1.00,17:49:03.282851
47.00,250.25,71.65,343.06,53.00,17.00,307.12,24.46,1.00,-21.00,17:49:03.908972
47.00,248.05,66.54,343.06,52.00,17.00,307.12,24.46,1.00,-21.00,17:49:04.746821
47.00,248.05,66.54,343.06,52.00,17.00,307.12,24.46,1.00,-21.00,17:49:05.305050
47.00,249.76,71.65,343.06,52.00,17.00,307.12,24.45,1.00,-21.00,17:49:05.951488
47.00,243.42,71.65,343.06,52.00,17.00,305.38,24.47,1.00,-21.00,17:49:06.662294
47.00,248.05,71.65,343.06,52.00,17.00,305.38,24.46,1.00,-21.00,17:49:07.405516
47.00,248.05,71.65,343.06,52.00,17.00,305.38,24.46,1.00,-21.00,17:49:07.887715
47.00,250.74,71.65,343.06,52.00,17.00,303.63,24.47,1.00,-21.00,17:49:08.519832
47.00,250.01,71.65,343.06,52.00,17.00,303.63,24.47,1.00,-21.00,17:49:09.199583
47.00,245.86,71.65,343.06,53.00,17.00,303.63,24.46,1.00,-21.00,17:49:10.015940
47.00,245.86,71.65,343.06,53.00,17.00,303.63,24.46,1.00,-21.00,17:49:10.503321
47.00,249.03,71.65,343.06,14.00,93.00,29.67,3.50,24466.00,1.00,17:49:11.168308
47.00,246.10,71.65,343.06,53.00,17.00,303.63,24.47,1.00,-21.00,17:49:11.803416
47.00,247.08,66.54,343.06,53.00,17.00,301.88,24.46,1.00,-21.00,17:49:12.639987
47.00,247.08,66.54,343.06,53.00,17.00,301.88,24.46,1.00,-21.00,17:49:13.201382
47.00,250.50,71.65,343.06,53.00,17.00,301.88,24.46,1.00,-21.00,17:49:13.899589
47.00,247.81,71.65,343.06,53.00,17.00,301.88,24.47,1.00,-21.00,17:49:14.596974
47.00,254.16,66.54,343.06,53.00,17.00,301.88,24.46,1.00,-21.00,17:49:15.395980
47.00,254.16,66.54,343.06,53.00,17.00,301.88,24.46,1.00,-21.00,17:49:15.873210
47.00,250.98,71.65,343.06,14.00,93.00,29.67,3.50,24463.00,1.00,17:49:16.508128
47.00,246.10,71.65,343.06,53.00,93.00,29.67,3.50,24463.00,1.00,17:49:17.112635
47.00,255.38,71.65,343.06,53.00,94.00,29.67,3.50,24468.00,1.00,17:49:17.915831
47.00,255.38,71.65,343.06,53.00,94.00,29.67,3.50,24468.00,1.00,17:49:18.495426
47.00,255.87,71.65,343.06,54.00,17.00,300.14,24.46,1.00,-21.00,17:49:19.194669
47.00,250.25,71.65,343.06,53.00,17.00,300.14,24.48,1.00,-21.00,17:49:19.815424
47.00,256.84,71.65,343.06,54.00,17.00,300.14,24.47,1.00,-21.00,17:49:20.758603
47.00,256.84,71.65,343.06,54.00,17.00,300.14,24.47,1.00,-21.00,17:49:21.470540
46.00,247.08,66.54,343.06,54.00,17.00,300.14,24.46,1.00,-21.00,17:49:22.117569
44.00,237.31,66.54,343.06,54.00,17.00,300.14,24.46,1.00,-21.00,17:49:22.796889
38.00,215.09,56.30,343.06,54.00,17.00,300.14,24.46,1.00,-21.00,17:49:23.535779
38.00,215.09,56.30,343.06,54.00,17.00,300.14,24.46,1.00,-21.00,17:49:24.019484
34.00,192.63,51.18,343.06,54.00,94.00,29.67,3.50,24457.00,4.00,17:49:24.716508
32.00,187.26,46.06,349.41,54.00,17.00,300.14,24.46,2.00,-21.00,17:49:25.396184
27.00,173.59,51.18,343.06,54.00,17.00,300.14,24.47,2.00,-21.00,17:49:26.187792
27.00,173.59,51.18,343.06,54.00,17.00,300.14,24.47,2.00,-21.00,17:49:26.767615
25.00,176.03,46.06,343.06,54.00,17.00,300.14,24.46,2.00,-21.00,17:49:27.498310
24.00,149.91,46.06,343.06,54.00,17.00,300.14,24.46,2.00,-21.00,17:49:28.164649
18.00,110.11,35.83,343.06,54.00,17.00,312.36,24.45,2.00,-21.00,17:49:28.936684
18.00,110.11,35.83,343.06,54.00,17.00,312.36,24.45,2.00,-21.00,17:49:29.531354
18.00,93.75,30.71,349.41,54.00,17.00,312.36,24.47,2.00,-21.00,17:49:30.244504
13.00,351.33,20.47,343.06,54.00,17.00,312.36,24.46,2.00,-21.00,17:49:30.912981
10.00,506.85,15.35,343.06,55.00,17.00,312.36,24.46,2.00,-21.00,17:49:31.716081
10.00,506.85,15.35,343.06,55.00,17.00,312.36,24.46,2.00,-21.00,17:49:32.234638
8.00,491.96,10.24,349.41,55.00,17.00,319.34,24.45,2.00,-21.00,17:49:32.898960
6.00,403.33,10.24,343.06,55.00,17.00,321.08,24.45,2.00,-21.00,17:49:33.565812
3.00,168.71,5.12,343.06,55.00,17.00,321.08,24.46,2.00,-21.00,17:49:34.336492
3.00,168.71,5.12,343.06,55.00,17.00,321.08,24.46,2.00,-21.00,17:49:34.887429
1.00,125.00,5.12,349.41,55.00,17.00,321.08,24.46,2.00,-21.00,17:49:35.558377
0.00,125.00,0.00,343.06,56.00,17.00,321.08,24.47,2.00,-21.00,17:49:36.211346
0.00,0.00,0.00,343.06,55.00,17.00,321.08,24.46,2.00,-21.00,17:49:36.998542
0.00,0.00,0.00,343.06,55.00,17.00,321.08,24.46,2.00,-21.00,17:49:37.459534
0.00,0.00,0.00,343.06,55.00,17.00,321.08,24.46,2.00,-21.00,17:49:38.106487
0.00,0.00,0.00,343.06,55.00,17.00,321.08,24.47,2.00,-21.00,17:49:38.765705
0.00,0.00,0.00,349.41,55.00,17.00,321.08,24.46,2.00,-20.00,17:49:39.607296
0.00,0.00,0.00,349.41,55.00,17.00,321.08,24.46,2.00,-20.00,17:49:40.162560
0.00,0.00,0.00,349.41,55.00,17.00,321.08,24.46,2.00,-20.00,17:49:40.813384
0.00,0.00,0.00,343.06,55.00,17.00,321.08,24.47,2.00,-20.00,17:49:41.514287
0.00,0.00,0.00,343.06,55.00,17.00,331.55,24.47,2.00,-21.00,17:49:42.327094
0.00,0.00,0.00,343.06,55.00,17.00,331.55,24.47,2.00,-21.00,17:49:42.884302
0.00,0.00,0.00,349.41,55.00,17.00,331.55,24.46,2.00,-21.00,17:49:43.554245
0.00,0.00,0.00,343.06,55.00,17.00,331.55,24.46,2.00,-21.00,17:49:44.204209
0.00,0.00,0.00,349.41,55.00,17.00,331.55,24.47,2.00,-20.00,17:49:44.946969
0.00,0.00,0.00,349.41,55.00,17.00,331.55,24.47,2.00,-20.00,17:49:45.553099
0.00,0.00,0.00,343.06,56.00,17.00,331.55,24.46,2.00,-21.00,17:49:46.204729
0.00,0.00,0.00,349.41,56.00,17.00,333.30,24.46,2.00,-21.00,17:49:46.854077
0.00,0.00,0.00,343.06,14.00,96.00,29.67,3.52,24465.00,2.00,17:49:47.607612
0.00,0.00,0.00,343.06,14.00,96.00,29.67,3.52,24465.00,2.00,17:49:48.064323
0.00,0.00,0.00,343.06,14.00,96.00,29.67,3.52,24471.00,2.00,17:49:48.713859
