SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
-2.00,3.00,2.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,1610.00,1680.00,14:41:33.397014
-2.00,3.00,2.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,1610.00,1680.00,14:41:33.636017
-2.00,3.00,2.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,1610.00,1680.00,14:41:33.865016
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:34.065014
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:34.275014
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:34.485015
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:34.685014
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:34.999015
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:35.345015
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:35.565014
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:35.775013
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:35.995012
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:36.235013
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:36.445015
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.64,1001.00,-964.00,970.00,1680.00,14:41:36.655012
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:36.865010
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:37.065010
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:37.265011
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:37.465008
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:37.675009
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:37.875009
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:38.075014
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:38.275023
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:38.485007
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:38.700057
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:38.945041
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-891.00,690.00,690.00,14:41:39.165008
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:39.375007
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:39.588007
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:39.785007
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:40.095007
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:40.435049
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:40.649005
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:40.865004
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:41.079005
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:41.295011
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:41.535006
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:41.768005
-2.00,3.00,1.00,-1.00,2.05,0.88,0.11,2.65,898.00,-904.00,1180.00,1520.00,14:41:41.975005
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:42.175005
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:42.385005
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:42.595003
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:42.835306
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:43.049302
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:43.267304
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:43.467303
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:43.676790
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:43.899925
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:44.114922
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:44.335239
0.00,3.00,1.00,-1.00,2.04,0.89,0.11,2.64,1001.00,-965.00,2410.00,1980.00,14:41:44.545363
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:44.745547
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:44.976258
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:45.177609
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:45.374799
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:45.586936
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:45.794937
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:46.034937
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:46.244935
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:46.476936
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:46.684934
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:46.884934
-2.00,3.00,1.00,-1.00,2.05,0.89,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:47.094935
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:47.334935
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:47.544934
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:47.754936
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:47.974933
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:48.174933
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:48.385087
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:48.585655
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:48.785490
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:49.045682
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:49.255591
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:49.468589
-2.00,3.00,1.00,-1.00,2.04,0.89,0.10,2.64,1001.00,-965.00,2400.00,1990.00,14:41:49.677590
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:49.886583
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:50.085590
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:50.295588
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:50.535589
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:50.745585
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:50.955815
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:51.165772
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:51.367766
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:51.585767
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:51.835766
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:52.035803
-2.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1980.00,14:41:52.245767
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:52.458766
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:52.665766
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:52.865763
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:53.065765
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:53.265805
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:53.475764
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:53.675766
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:53.885763
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:54.095763
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:54.295865
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:54.495942
0.00,3.00,1.00,-1.00,2.04,0.88,0.10,2.65,1001.00,-965.00,2410.00,1970.00,14:41:54.705263
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:54.945731
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:55.259209
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:55.585216
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:55.796210
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:56.035209
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:56.235211
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:56.446209
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:56.677209
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:56.885209
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:57.088099
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:57.335813
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.65,1001.00,-965.00,2410.00,1990.00,14:41:57.545631
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:57.765630
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:57.970631
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:58.175628
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:58.375630
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:58.585629
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:58.785631
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:58.995630
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:59.267629
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:59.475627
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:59.676047
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:41:59.875430
0.00,2.00,1.00,-1.00,2.04,0.88,0.11,2.68,476.00,37.00,1300.00,3160.00,14:42:00.075715
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:00.287714
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:00.495415
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:00.735416
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:00.948411
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:01.155421
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:01.366248
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:01.575967
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:01.796076
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:01.995940
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:02.235929
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:02.466122
4.00,11.00,18.00,10.00,2.30,0.66,0.06,2.80,-924.00,962.00,2640.00,2290.00,14:42:02.676252
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:02.885696
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:03.089152
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:03.286093
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:03.475599
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:03.736201
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:03.946205
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:04.146201
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:04.386199
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:04.587735
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:04.798737
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:05.035685
0.00,3.00,4.00,-3.00,2.28,0.68,0.06,2.79,-895.00,962.00,1400.00,2280.00,14:42:05.235860
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:05.435859
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:05.645893
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:05.856206
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:06.065971
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:06.266313
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:06.476349
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:06.667382
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:06.887875
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:07.125874
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:07.335876
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:07.545874
0.00,3.00,4.00,-3.00,2.27,0.69,0.06,2.79,-999.00,962.00,2840.00,2280.00,14:42:07.756874
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:07.965874
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:08.175874
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:08.386350
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:08.596382
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:08.836347
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:09.036001
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:09.248003
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:09.478003
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:09.686004
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:09.886005
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:10.096000
0.00,3.00,4.00,-3.00,2.26,0.69,0.06,2.79,-999.00,962.00,2840.00,2290.00,14:42:10.316004
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:10.537001
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:10.747000
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:10.956000
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:11.173001
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:11.388002
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:11.586003
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:11.786999
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:12.045999
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:12.247003
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:12.455998
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:12.685999
1.00,3.00,4.00,-1.00,2.25,0.70,0.07,2.79,-997.00,962.00,2810.00,2290.00,14:42:12.896999
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:13.136999
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:13.355997
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:13.556615
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:13.766393
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:13.966789
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:14.166573
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:14.366235
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:14.586520
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:14.786778
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:14.985986
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:15.198844
0.00,3.00,4.00,-1.00,2.26,0.71,0.06,2.79,-998.00,962.00,2810.00,2290.00,14:42:15.441074
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:15.648552
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:15.948160
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:16.266483
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:16.476128
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:16.698170
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:16.898255
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:17.148950
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:17.356661
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:17.536731
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:17.756635
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:17.959104
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2300.00,14:42:18.156384
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:18.366384
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:18.566964
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:18.783915
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:18.986846
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:19.186004
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:19.396991
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:19.629974
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:19.858594
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:20.076300
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:20.278950
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:20.588487
0.00,3.00,4.00,-1.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2290.00,14:42:20.946309
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:21.136984
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:21.337027
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:21.537601
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:21.736130
