PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,18:10:21.230306
,,,,,,,,,,,18:10:21.298829
,,,,,,,,,,,18:10:21.611156
,,,,,,,,,,,18:10:21.767137
,,,,,,,,,,,18:10:21.922830
,,,,,,,,,,,18:10:22.078765
,,,,,,,,,,,18:10:22.235691
,,,,,,,,,,,18:10:22.390935
,,,,,,,,,,,18:10:22.546847
,,,,,,,,,,,18:10:22.703704
,,,,,,,,,,,18:10:22.860541
