Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.8988,36.5829,33.8059,0,0,0,0,0,19:01:20.093199
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:20.309208
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:20.513134
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:20.729825
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:20.932012
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:21.136647
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:21.338317
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:21.557866
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:21.758894
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:21.961307
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:22.163501
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:22.380828
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:22.597822
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:22.813082
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:23.027425
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:23.233183
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:23.431895
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:23.632318
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:23.846783
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:24.064416
26.1294,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,25.9911,36.5669,33.8159,0,0,0,0,0,19:01:24.269033
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:24.482365
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:24.700339
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:24.917428
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:25.138752
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:25.353757
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:25.568580
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:25.778173
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:25.981645
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:26.200602
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:26.404578
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:26.623053
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:26.825874
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:27.044437
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:27.247579
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:27.466426
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:27.684797
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:27.886779
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:28.088267
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:28.293122
8.3028,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.0833,36.5551,33.7898,0,0,0,0,0,19:01:28.496138
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:28.699452
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:28.898164
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:29.102610
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:29.323098
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:29.521874
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:29.724025
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:29.928916
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:30.147194
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:30.347324
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:30.551646
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:30.768073
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:30.971716
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:31.180560
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:31.385210
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:31.585929
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:31.787841
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:31.990671
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:32.194757
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:32.396510
19.0476,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.1754,36.5494,33.7968,0,0,0,0,0,19:01:32.617483
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:32.831856
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:33.045591
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:33.261424
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:33.457993
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:33.646875
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:33.857882
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:34.066399
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:34.268614
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:34.472317
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:34.681468
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:34.863469
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:35.059335
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:35.261342
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:35.480267
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:35.696414
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:35.908675
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:36.114573
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:36.328072
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:36.529868
12.9426,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.2675,36.5919,33.8215,0,0,0,0,0,19:01:36.745192
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:36.949581
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:37.151190
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:37.366377
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:37.584869
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:37.792665
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:38.008103
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:38.215274
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:38.434901
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:38.657275
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:38.858093
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:39.060909
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:39.262834
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:39.468245
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:39.683634
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:39.886860
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:40.088502
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:40.292445
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:40.510468
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:40.727170
25.1526,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.368503,0,0,0,0,0,26.3596,36.6017,33.8252,0,0,0,0,0,19:01:40.932187
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:41.150006
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:41.366286
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:41.579023
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:41.780236
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:41.982334
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:42.186584
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:42.397745
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:42.613221
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:42.823461
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:43.043284
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:43.245834
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:43.446233
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:43.666372
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:43.867167
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:44.084308
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:44.286548
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:44.489421
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:44.693948
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:44.897771
25.641,-0.0270166,0.000125408,0,-4.62532e-05,-0.240906,-0.107694,0,0,0,0,0,26.4055,36.6257,33.8611,0,0,0,0,0,19:01:45.114637
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:45.316699
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:45.533954
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:45.750349
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:45.953203
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:46.155550
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:46.357678
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:46.559047
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:46.762996
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:46.969141
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:47.186237
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:47.401591
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:47.605554
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:47.823561
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:48.017511
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:48.218169
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:48.407879
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:48.612274
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:48.816459
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:49.026967
8.547,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.5434,36.6221,33.894,0,0,0,0,0,19:01:49.217737
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.223957
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.230693
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.237540
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.242544
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.251019
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.257237
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.263251
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.269200
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.275075
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.281894
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.286890
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.292893
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.298953
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.304754
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.309751
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.315145
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.323121
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.329371
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.335096
10.989,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,-0.107694,0,0,0,0,0,26.6353,36.5922,33.8884,0,0,0,0,0,19:01:49.340096
16.1172,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.844699,0,0,0,0,0,26.6353,36.5918,33.8779,0,0,0,0,0,19:01:49.346664
16.1172,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.844699,0,0,0,0,0,26.6353,36.5918,33.8779,0,0,0,0,0,19:01:49.352770
16.1172,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.844699,0,0,0,0,0,26.6353,36.5918,33.8779,0,0,0,0,0,19:01:49.358110
16.1172,-0.0270166,0.000125408,0,-4.62532e-05,0.235291,0.844699,0,0,0,0,0,26.6353,36.5918,33.8779,0,0,0,0,0,19:01:49.364584
