PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:18.244464
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:18.931138
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:19.584608
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.46,2.00,-26.00,16:53:20.420757
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.46,2.00,-26.00,16:53:20.983445
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:21.635664
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:22.273655
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.46,2.00,-26.00,16:53:23.074154
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.46,2.00,-26.00,16:53:23.635346
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:24.338114
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:24.988961
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:25.823249
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.48,2.00,-26.00,16:53:26.375995
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.46,2.00,-26.00,16:53:27.057120
0.00,0.00,0.00,349.41,47.00,17.00,364.71,24.47,2.00,-26.00,16:53:27.695565
0.00,0.00,0.00,349.41,47.00,17.00,366.45,24.48,2.00,-26.00,16:53:28.498970
0.00,0.00,0.00,349.41,47.00,17.00,366.45,24.48,2.00,-26.00,16:53:29.064503
1.00,0.00,5.12,349.41,47.00,17.00,366.45,24.48,2.00,-26.00,16:53:29.745334
2.00,0.00,5.12,349.41,47.00,17.00,364.71,24.46,2.00,-26.00,16:53:30.426420
4.00,0.00,10.24,349.41,48.00,17.00,364.71,24.46,2.00,-26.00,16:53:31.222522
4.00,0.00,10.24,349.41,48.00,17.00,364.71,24.46,2.00,-26.00,16:53:31.788375
8.00,0.00,15.35,349.41,48.00,17.00,364.71,24.46,2.00,-26.00,16:53:32.453778
9.00,0.00,20.47,349.41,48.00,17.00,362.96,24.46,2.00,-26.00,16:53:33.126511
12.00,0.00,25.59,349.41,48.00,17.00,362.96,24.46,2.00,-26.00,16:53:33.958823
12.00,0.00,25.59,349.41,48.00,17.00,362.96,24.46,2.00,-26.00,16:53:34.477835
17.00,0.00,30.71,349.41,48.00,17.00,362.96,24.46,2.00,-26.00,16:53:35.140723
19.00,0.00,35.83,349.41,47.00,17.00,362.96,24.47,2.00,-26.00,16:53:35.835850
25.00,0.00,46.06,349.41,47.00,17.00,362.96,24.46,2.00,-26.00,16:53:36.608978
25.00,0.00,46.06,349.41,47.00,17.00,362.96,24.46,2.00,-26.00,16:53:37.177591
29.00,0.00,56.30,349.41,47.00,17.00,362.96,24.46,2.00,-26.00,16:53:37.875945
31.00,0.00,61.42,349.41,47.00,17.00,362.96,24.45,2.00,-26.00,16:53:38.546367
31.00,0.00,61.42,349.41,47.00,17.00,354.24,24.46,2.00,-26.00,16:53:39.349195
31.00,0.00,61.42,349.41,47.00,17.00,354.24,24.46,2.00,-26.00,16:53:39.967268
31.00,0.00,61.42,349.41,47.00,17.00,354.24,24.46,2.00,-26.00,16:53:40.633916
32.00,0.00,61.42,349.41,47.00,17.00,354.24,24.47,2.00,-26.00,16:53:41.265851
37.00,711.69,56.30,343.06,47.00,17.00,354.24,24.46,2.00,-26.00,16:53:42.059067
37.00,711.69,56.30,343.06,47.00,17.00,354.24,24.46,2.00,-26.00,16:53:42.593068
39.00,1902.89,56.30,343.06,47.00,17.00,354.24,24.46,2.00,-26.00,16:53:43.291325
39.00,1902.89,51.18,343.06,47.00,17.00,354.24,24.47,2.00,-26.00,16:53:43.973686
39.00,3996.95,20.47,343.06,44.00,17.00,286.18,24.46,2.00,-26.00,16:53:44.721908
39.00,3996.95,20.47,343.06,44.00,17.00,286.18,24.46,2.00,-26.00,16:53:45.268459
39.00,4125.13,20.47,343.06,39.00,17.00,286.18,24.46,2.00,-26.00,16:53:45.930968
39.00,4197.39,20.47,343.06,35.00,17.00,286.18,24.46,2.00,-26.00,16:53:46.566447
39.00,4331.68,20.47,343.06,31.00,17.00,286.18,24.45,2.00,-26.00,16:53:47.322535
39.00,4331.68,20.47,343.06,31.00,17.00,286.18,24.45,2.00,-26.00,16:53:47.888356
39.00,4377.57,20.47,343.06,32.00,17.00,286.18,24.45,2.00,-26.00,16:53:48.570464
39.00,4415.66,20.47,343.06,32.00,17.00,286.18,24.46,2.00,-26.00,16:53:49.188728
39.00,4506.24,25.59,343.06,32.00,17.00,286.18,24.45,2.00,-26.00,16:53:50.026275
39.00,4506.24,25.59,343.06,32.00,17.00,286.18,24.45,2.00,-26.00,16:53:50.573291
39.00,4603.66,25.59,343.06,32.00,17.00,286.18,24.46,2.00,-26.00,16:53:51.193416
39.00,4669.33,25.59,343.06,33.00,17.00,286.18,24.45,2.00,-26.00,16:53:51.890414
39.00,4839.99,30.71,343.06,31.00,17.00,286.18,24.46,2.00,-26.00,16:53:52.709642
39.00,4839.99,30.71,343.06,31.00,17.00,286.18,24.46,2.00,-26.00,16:53:53.257289
39.00,4835.35,30.71,343.06,33.00,17.00,286.18,24.47,2.00,-26.00,16:53:53.941153
39.00,4702.78,25.59,343.06,36.00,17.00,286.18,24.46,2.00,-26.00,16:53:54.580038
39.00,4034.06,20.47,343.06,36.00,17.00,286.18,24.46,2.00,-26.00,16:53:55.369432
39.00,4034.06,20.47,343.06,36.00,17.00,286.18,24.46,2.00,-26.00,16:53:55.939995
39.00,3702.51,30.71,343.06,33.00,17.00,268.73,24.47,2.00,-26.00,16:53:56.581200
39.00,3488.14,35.83,336.71,33.00,17.00,268.73,24.45,2.00,-26.00,16:53:57.245379
39.00,3184.42,51.18,336.71,35.00,17.00,268.73,24.46,2.00,-26.00,16:53:58.080094
39.00,3184.42,51.18,336.71,35.00,17.00,268.73,24.46,2.00,-26.00,16:53:58.590850
39.00,3052.34,56.30,343.06,35.00,17.00,218.12,24.46,2.00,-26.00,16:53:59.258113
39.00,2897.79,56.30,336.71,34.00,17.00,218.12,24.46,2.00,-26.00,16:53:59.923362
39.00,2629.96,56.30,336.71,36.00,17.00,216.38,24.46,2.00,-26.00,16:54:00.709660
39.00,2629.96,56.30,336.71,36.00,17.00,216.38,24.46,2.00,-26.00,16:54:01.257605
39.00,1852.84,56.30,343.06,41.00,17.00,216.38,24.46,2.00,-26.00,16:54:01.940789
39.00,1652.88,56.30,343.06,44.00,17.00,216.38,24.47,2.00,-26.00,16:54:02.589747
39.00,1509.57,56.30,343.06,45.00,17.00,260.00,24.46,2.00,-26.00,16:54:03.390495
39.00,1509.57,56.30,343.06,45.00,17.00,260.00,24.46,2.00,-26.00,16:54:03.780655
40.00,1599.66,61.42,336.71,46.00,17.00,261.75,24.46,2.00,-26.00,16:54:04.455555
41.00,1797.17,61.42,343.06,46.00,17.00,261.75,24.46,2.00,-26.00,16:54:05.143672
41.00,2510.33,61.42,336.71,46.00,17.00,261.75,24.46,2.00,-26.00,16:54:05.970562
41.00,2510.33,61.42,336.71,46.00,17.00,261.75,24.46,2.00,-26.00,16:54:06.546731
41.00,2711.26,61.42,336.71,46.00,17.00,212.89,24.46,2.00,-26.00,16:54:07.180614
41.00,2732.75,61.42,336.71,42.00,17.00,212.89,24.46,2.00,-26.00,16:54:07.873652
41.00,2684.16,61.42,336.71,39.00,17.00,212.89,24.45,2.00,-26.00,16:54:08.640357
41.00,2684.16,61.42,336.71,39.00,17.00,212.89,24.45,2.00,-26.00,16:54:09.166573
41.00,2625.57,61.42,336.71,40.00,17.00,212.89,24.46,2.00,-26.00,16:54:09.784697
41.00,2625.81,61.42,336.71,43.00,17.00,212.89,24.46,2.00,-26.00,16:54:10.450002
41.00,2354.56,61.42,336.71,45.00,17.00,212.89,24.46,2.00,-26.00,16:54:11.222034
41.00,2354.56,61.42,336.71,45.00,17.00,212.89,24.46,2.00,-26.00,16:54:11.796361
41.00,2238.84,61.42,343.06,45.00,17.00,214.64,24.47,2.00,-26.00,16:54:12.477120
44.00,2128.97,66.54,336.71,47.00,17.00,219.87,24.46,2.00,-26.00,16:54:13.174852
45.00,2263.99,66.54,336.71,46.00,17.00,219.87,24.46,2.00,-26.00,16:54:13.989982
45.00,2263.99,66.54,336.71,46.00,17.00,219.87,24.46,2.00,-26.00,16:54:14.487974
45.00,2453.20,66.54,336.71,46.00,17.00,202.42,24.45,2.00,-26.00,16:54:15.190157
45.00,2583.57,66.54,336.71,47.00,17.00,202.42,24.46,2.00,-26.00,16:54:15.895802
45.00,2737.39,66.54,336.71,47.00,17.00,202.42,24.46,2.00,-26.00,16:54:16.722585
45.00,2737.39,66.54,336.71,47.00,17.00,202.42,24.46,2.00,-26.00,16:54:17.294097
46.00,2632.16,66.54,336.71,44.00,17.00,202.42,24.46,2.00,-26.00,16:54:17.970706
48.00,2607.50,71.65,336.71,43.00,17.00,202.42,24.46,2.00,-26.00,16:54:18.590447
48.00,2680.26,71.65,336.71,44.00,17.00,202.42,24.46,2.00,-26.00,16:54:19.400999
48.00,2680.26,71.65,336.71,44.00,17.00,202.42,24.46,2.00,-26.00,16:54:19.936720
48.00,2770.10,71.65,336.71,40.00,17.00,202.42,24.46,2.00,-26.00,16:54:20.572500
48.00,2793.05,71.65,330.35,40.00,17.00,171.01,24.46,2.00,-26.00,16:54:21.192669
48.00,2859.22,71.65,330.35,36.00,17.00,169.27,24.46,2.00,-26.00,16:54:21.901421
48.00,2859.22,71.65,330.35,36.00,17.00,169.27,24.46,2.00,-26.00,16:54:22.446212
52.00,2831.87,71.65,336.71,36.00,17.00,165.78,24.46,2.00,-26.00,16:54:23.070248
52.00,2830.65,71.65,336.71,34.00,17.00,165.78,24.45,2.00,-26.00,16:54:23.736216
53.00,2828.94,71.65,336.71,33.00,17.00,165.78,24.46,2.00,-26.00,16:54:24.570816
53.00,2828.94,71.65,336.71,33.00,17.00,165.78,24.46,2.00,-26.00,16:54:25.139815
56.00,2807.21,76.77,336.71,35.00,17.00,165.78,24.46,2.00,-26.00,16:54:25.882259
56.00,2817.47,71.65,336.71,36.00,17.00,165.78,24.46,2.00,-26.00,16:54:26.491111
60.00,2855.56,71.65,336.71,32.00,17.00,165.78,24.46,2.00,-26.00,16:54:27.301126
60.00,2855.56,71.65,336.71,32.00,17.00,165.78,24.46,2.00,-26.00,16:54:27.866424
62.00,2793.79,76.77,336.71,35.00,17.00,165.78,24.46,2.00,-26.00,16:54:28.484794
63.00,2801.36,76.77,336.71,35.00,17.00,165.78,24.46,2.00,-26.00,16:54:29.169932
63.00,2812.59,76.77,336.71,37.00,17.00,165.78,24.46,2.00,-26.00,16:54:29.981478
63.00,2812.59,76.77,336.71,37.00,17.00,165.78,24.46,2.00,-26.00,16:54:30.488846
67.00,2785.49,76.77,336.71,37.00,17.00,165.78,24.45,2.00,-26.00,16:54:31.171738
68.00,2805.26,76.77,336.71,35.00,17.00,165.78,24.46,2.00,-26.00,16:54:31.889765
74.00,2779.14,81.89,330.35,35.00,17.00,143.09,24.47,2.00,-26.00,16:54:32.701416
74.00,2779.14,81.89,330.35,35.00,17.00,143.09,24.47,2.00,-26.00,16:54:33.272829
74.00,2765.71,81.89,336.71,37.00,17.00,143.09,24.46,2.00,-26.00,16:54:33.974736
74.00,2789.88,76.77,336.71,36.00,17.00,143.09,24.46,2.00,-26.00,16:54:34.673725
74.00,2730.06,81.89,336.71,35.00,17.00,143.09,24.47,2.00,-26.00,16:54:35.473038
74.00,2730.06,81.89,336.71,35.00,17.00,143.09,24.47,2.00,-26.00,16:54:36.069035
74.00,2716.88,81.89,330.35,35.00,17.00,143.09,24.45,2.00,-26.00,16:54:36.722754
74.00,2726.89,81.89,336.71,35.00,17.00,134.37,24.46,2.00,-26.00,16:54:37.375381
77.00,2738.61,81.89,330.35,37.00,17.00,134.37,24.45,2.00,-26.00,16:54:38.181159
77.00,2738.61,81.89,330.35,37.00,17.00,134.37,24.45,2.00,-26.00,16:54:38.742117
81.00,2725.67,81.89,336.71,37.00,17.00,134.37,24.47,2.00,-26.00,16:54:39.380001
83.00,2796.72,81.89,336.71,38.00,17.00,134.37,24.46,2.00,-26.00,16:54:40.077033
86.00,2970.79,71.65,336.71,36.00,17.00,127.39,24.47,2.00,-26.00,16:54:40.921561
86.00,2970.79,71.65,336.71,36.00,17.00,127.39,24.47,2.00,-26.00,16:54:41.485947
86.00,3064.06,61.42,336.71,39.00,17.00,127.39,24.47,2.00,-26.00,16:54:42.185398
86.00,3121.92,61.42,330.35,39.00,17.00,127.39,24.45,2.00,-26.00,16:54:42.884008
86.00,3104.10,61.42,336.71,38.00,17.00,150.07,24.46,2.00,-26.00,16:54:43.671870
86.00,3104.10,61.42,336.71,38.00,17.00,150.07,24.46,2.00,-26.00,16:54:44.214981
86.00,2985.20,71.65,330.35,35.00,17.00,148.33,24.46,2.00,-26.00,16:54:44.931997
87.00,2927.58,76.77,330.35,36.00,17.00,137.86,24.46,2.00,-26.00,16:54:45.585847
87.00,2814.05,87.01,330.35,39.00,17.00,123.90,24.46,2.00,-26.00,16:54:46.401641
87.00,2814.05,87.01,330.35,39.00,17.00,123.90,24.46,2.00,-26.00,16:54:46.970663
88.00,2853.60,81.89,336.71,38.00,17.00,123.90,24.47,2.00,-26.00,16:54:47.588745
89.00,2863.12,81.89,336.71,38.00,17.00,120.41,24.46,2.00,-26.00,16:54:48.269375
91.00,2873.38,81.89,336.71,38.00,17.00,116.92,24.46,2.00,-26.00,16:54:49.071634
91.00,2873.38,81.89,336.71,38.00,17.00,116.92,24.46,2.00,-26.00,16:54:49.648660
94.00,2885.34,81.89,330.35,38.00,17.00,116.92,24.45,2.00,-26.00,16:54:50.330813
96.00,2873.38,81.89,330.35,38.00,17.00,116.92,24.47,2.00,-26.00,16:54:50.979492
97.00,2856.04,81.89,336.71,41.00,17.00,113.43,24.46,2.00,-26.00,16:54:51.771674
97.00,2856.04,81.89,336.71,41.00,17.00,113.43,24.46,2.00,-26.00,16:54:52.285235
97.00,2893.89,76.77,330.35,39.00,17.00,113.43,24.46,2.00,-26.00,16:54:52.936418
97.00,2859.71,81.89,330.35,39.00,17.00,113.43,24.45,2.00,-26.00,16:54:53.592418
98.00,2863.12,81.89,330.35,42.00,17.00,113.43,24.47,2.00,-26.00,16:54:54.412499
98.00,2863.12,81.89,330.35,42.00,17.00,113.43,24.47,2.00,-26.00,16:54:54.972250
98.00,2768.15,81.89,336.71,44.00,17.00,113.43,24.46,2.00,-26.00,16:54:55.571878
98.00,2871.18,81.89,336.71,44.00,17.00,113.43,24.46,24465.00,2.00,16:54:56.178579
99.00,2881.19,81.89,336.71,41.00,17.00,109.94,24.45,2.00,-26.00,16:54:57.012100
99.00,2881.19,81.89,336.71,41.00,17.00,109.94,24.45,2.00,-26.00,16:54:57.576899
101.00,2898.28,76.77,330.35,41.00,17.00,109.94,24.47,2.00,-26.00,16:54:58.239654
102.00,2834.32,81.89,330.35,41.00,17.00,109.94,24.45,2.00,-26.00,16:54:58.928790
99.00,2838.71,87.01,330.35,42.00,17.00,111.68,24.45,2.00,-26.00,16:54:59.724542
99.00,2838.71,87.01,330.35,42.00,17.00,111.68,24.45,2.00,-26.00,16:55:00.287300
96.00,1575.98,51.18,343.06,44.00,17.00,111.68,24.45,2.00,-26.00,16:55:00.955401
75.00,787.87,66.54,343.06,49.00,17.00,111.68,24.46,2.00,-26.00,16:55:01.588612
30.00,178.47,0.00,343.06,50.00,17.00,111.68,24.46,2.00,-26.00,16:55:02.412769
30.00,178.47,0.00,343.06,50.00,17.00,111.68,24.46,2.00,-26.00,16:55:02.976092
29.00,80.57,30.71,343.06,52.00,17.00,111.68,24.46,2.00,-26.00,16:55:03.676814
16.00,130.62,5.12,343.06,52.00,17.00,111.68,24.45,2.00,-26.00,16:55:04.327468
0.00,0.00,0.00,343.06,51.00,17.00,111.68,24.46,2.00,-26.00,16:55:05.112604
0.00,0.00,0.00,343.06,51.00,17.00,111.68,24.46,2.00,-26.00,16:55:05.691479
0.00,0.00,0.00,343.06,51.00,17.00,111.68,24.47,2.00,-26.00,16:55:06.358686
0.00,-0.24,0.00,343.06,53.00,17.00,111.68,24.47,2.00,-26.00,16:55:07.028478
0.00,0.00,0.00,343.06,55.00,17.00,111.68,24.47,2.00,-26.00,16:55:07.872497
0.00,0.00,0.00,343.06,55.00,17.00,111.68,24.47,2.00,-26.00,16:55:08.386321
0.00,0.00,0.00,343.06,55.00,17.00,111.68,24.45,2.00,-26.00,16:55:09.086184
0.00,0.00,0.00,343.06,55.00,17.00,111.68,24.47,2.00,-26.00,16:55:09.770068
0.00,0.00,0.00,343.06,56.00,17.00,111.68,24.46,2.00,-26.00,16:55:10.528219
0.00,0.00,0.00,343.06,56.00,17.00,111.68,24.46,2.00,-26.00,16:55:11.134150
0.00,0.00,0.00,343.06,56.00,17.00,111.68,24.47,2.00,-26.00,16:55:11.831460
0.00,0.00,0.00,343.06,56.00,17.00,303.63,24.47,2.00,-26.00,16:55:12.488375
0.00,0.00,0.00,343.06,56.00,17.00,305.38,24.46,2.00,-26.00,16:55:13.315986
0.00,0.00,0.00,343.06,56.00,17.00,305.38,24.46,2.00,-26.00,16:55:13.915383
0.00,0.00,0.00,343.06,56.00,17.00,305.38,24.45,2.00,-26.00,16:55:14.582904
0.00,0.00,0.00,343.06,56.00,17.00,305.38,24.47,2.00,-26.00,16:55:15.215895
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.46,2.00,-26.00,16:55:16.022774
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.46,2.00,-26.00,16:55:16.570030
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.45,2.00,-26.00,16:55:17.189938
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.45,2.00,-26.00,16:55:17.873850
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.46,2.00,-26.00,16:55:18.672798
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.46,2.00,-26.00,16:55:19.231262
0.00,0.00,0.00,343.06,56.00,17.00,308.87,24.46,2.00,-26.00,16:55:19.942402
0.00,0.00,0.00,343.06,56.00,17.00,314.10,24.45,2.00,-26.00,16:55:20.580039
0.00,0.00,0.00,343.06,57.00,17.00,315.85,24.46,2.00,-26.00,16:55:21.365741
0.00,0.00,0.00,343.06,57.00,17.00,315.85,24.46,2.00,-26.00,16:55:21.910576
0.00,0.00,0.00,343.06,57.00,17.00,315.85,24.46,2.00,-26.00,16:55:22.590223
0.00,0.00,0.00,343.06,57.00,17.00,315.85,24.47,2.00,-26.00,16:55:23.226605
0.00,0.00,0.00,343.06,57.00,17.00,315.85,24.47,2.00,-26.00,16:55:24.083268
0.00,0.00,0.00,343.06,57.00,17.00,315.85,24.47,2.00,-26.00,16:55:24.681127
0.00,0.00,0.00,343.06,57.00,17.00,319.34,24.46,2.00,-26.00,16:55:25.362573
0.00,0.00,0.00,343.06,57.00,17.00,319.34,24.45,2.00,-26.00,16:55:26.026529
0.00,0.00,0.00,343.06,57.00,17.00,319.34,24.47,2.00,-26.00,16:55:26.856389
0.00,0.00,0.00,343.06,57.00,17.00,319.34,24.47,2.00,-26.00,16:55:27.366331
0.00,0.00,0.00,349.41,57.00,17.00,319.34,24.46,2.00,-26.00,16:55:28.027019
0.00,0.00,0.00,343.06,57.00,17.00,319.34,24.46,2.00,-26.00,16:55:28.693112
0.00,0.00,0.00,349.41,57.00,17.00,322.83,24.45,2.00,-26.00,16:55:29.492894
0.00,0.00,0.00,349.41,57.00,17.00,322.83,24.45,2.00,-26.00,16:55:30.026863
0.00,0.00,0.00,343.06,57.00,17.00,322.83,24.45,2.00,-26.00,16:55:30.690304
0.00,0.00,0.00,343.06,57.00,17.00,322.83,24.46,2.00,-26.00,16:55:31.341712
0.00,0.00,0.00,343.06,57.00,17.00,326.31,24.46,2.00,-26.00,16:55:32.094006
0.00,0.00,0.00,343.06,57.00,17.00,326.31,24.46,2.00,-26.00,16:55:32.644068
0.00,0.00,0.00,349.41,57.00,17.00,326.31,24.46,2.00,-26.00,16:55:33.282507
0.00,0.00,0.00,349.41,57.00,17.00,326.31,24.45,2.00,-26.00,16:55:33.964457
0.00,0.00,0.00,343.06,57.00,17.00,326.31,24.46,2.00,-26.00,16:55:34.773584
0.00,0.00,0.00,343.06,57.00,17.00,326.31,24.46,2.00,-26.00,16:55:35.296377
0.00,0.00,0.00,349.41,58.00,17.00,326.31,24.45,2.00,-26.00,16:55:35.967037
0.00,0.00,0.00,343.06,58.00,17.00,326.31,24.45,2.00,-26.00,16:55:36.539805
0.00,0.00,0.00,343.06,58.00,17.00,326.31,24.46,2.00,-26.00,16:55:37.303853
0.00,0.00,0.00,343.06,58.00,17.00,326.31,24.46,2.00,-26.00,16:55:37.882390
0.00,0.00,0.00,349.41,58.00,17.00,326.31,24.46,2.00,-26.00,16:55:38.552389
0.00,0.00,0.00,349.41,58.00,17.00,326.31,24.45,2.00,-26.00,16:55:39.195210
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:40.067643
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:40.573169
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:41.194242
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.47,2.00,-26.00,16:55:41.889610
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:42.787103
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:43.440043
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:44.093620
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.47,2.00,-26.00,16:55:44.801893
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:45.628693
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:46.188879
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:46.868841
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.45,2.00,-26.00,16:55:47.553256
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:48.376882
0.00,0.00,0.00,349.41,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:48.937564
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-25.00,16:55:49.589435
0.00,0.00,0.00,343.06,58.00,17.00,331.55,24.46,2.00,-26.00,16:55:50.258607
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.45,2.00,-26.00,16:55:51.094796
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.45,2.00,-26.00,16:55:51.639146
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.46,2.00,-26.00,16:55:52.284400
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.46,2.00,-26.00,16:55:52.887892
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.46,2.00,-26.00,16:55:53.714305
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.46,2.00,-26.00,16:55:54.284269
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.45,2.00,-26.00,16:55:55.045265
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.46,2.00,-26.00,16:55:55.743125
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.47,2.00,-26.00,16:55:56.585147
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.47,2.00,-26.00,16:55:57.166177
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.46,2.00,-25.00,16:55:57.850749
0.00,0.00,0.00,349.41,58.00,17.00,336.79,24.46,2.00,-26.00,16:55:58.486098
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.45,2.00,-26.00,16:55:59.284950
0.00,0.00,0.00,343.06,58.00,17.00,336.79,24.45,2.00,-26.00,16:55:59.786761
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:00.450860
0.00,0.00,0.00,343.06,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:01.084016
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.45,2.00,-26.00,16:56:01.915228
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.45,2.00,-26.00,16:56:02.471563
0.00,0.00,0.00,343.06,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:03.098217
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:03.776665
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:04.595234
0.00,0.00,0.00,349.41,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:05.107784
0.00,0.00,0.00,343.06,59.00,17.00,336.79,24.46,2.00,-26.00,16:56:05.771560
0.00,0.00,0.00,343.06,59.00,17.00,336.79,3.52,24463.00,2.00,16:56:06.437273
