SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:27.828191
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:28.018186
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:28.228245
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:28.427455
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:28.628110
-39.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:28.842764
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:29.040942
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:29.243012
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:29.448421
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:29.708177
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:29.907700
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:30.117604
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:30.317759
-41.00,-40.00,-75.00,-68.00,1.21,1.33,0.69,0.76,18:06:30.517751
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:30.718466
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:30.919559
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:31.128490
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:31.328260
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:31.528248
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:31.728320
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:31.927753
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:32.141611
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:32.368630
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:32.567640
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:32.777775
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:32.978542
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:33.188014
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:33.387747
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:33.597622
-39.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:33.798743
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:33.998493
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:34.199556
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:34.408611
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:34.608361
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:34.808765
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:35.020333
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:35.228321
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:35.440706
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:35.639411
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:35.839300
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:36.040785
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:36.248284
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:36.478244
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:36.697863
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:36.898635
-39.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.75,18:06:37.098440
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:37.309615
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:37.518920
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:37.728785
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:37.928142
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:38.133243
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:38.330476
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:38.541037
-41.00,-40.00,-75.00,-68.00,1.20,1.33,0.69,0.76,18:06:38.741537
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:38.940426
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:39.143153
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:39.369698
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:39.588447
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:39.798435
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:39.998124
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:40.219135
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:40.418164
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:40.618494
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:40.829266
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:41.028677
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:41.228570
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:41.428457
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:41.641632
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:41.840855
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.75,18:06:42.040815
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:42.242244
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:42.469580
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:42.678393
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:42.910433
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:43.108910
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:43.309149
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:43.519045
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.75,18:06:43.719185
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:43.918883
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:44.118575
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:44.318897
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:44.529129
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:44.729149
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:44.929082
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:45.128491
-41.00,-40.00,-73.00,-68.00,1.20,1.33,0.69,0.76,18:06:45.342290
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:45.579406
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:45.799138
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:46.009471
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:46.209160
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:46.409100
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:46.609115
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:46.819266
-41.00,-40.00,-75.00,-68.00,1.20,1.32,0.69,0.76,18:06:47.018868
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:47.218868
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:47.418977
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:47.630892
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:47.828797
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:48.029098
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:48.242834
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:48.469692
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:48.668986
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:48.879143
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:49.079472
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:49.289146
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:49.508845
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:49.718999
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:49.918976
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:50.119677
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:50.318690
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:50.518703
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:50.730655
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:50.942767
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:51.168992
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:51.379708
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:51.579682
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:51.779697
-41.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.112858
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.115594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.116593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.118593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.119593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.120593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.122593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.123593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.125593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.126594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.128593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.129593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.130594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.132592
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.133698
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.135592
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.136593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.137593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.139593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.141593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.142593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.143592
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.145593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.146593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.147593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.149592
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.150593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.151593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.153593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.154594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.156596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.157594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.159594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.160593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.161593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.163593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.164593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.166594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.167593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.168593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.170593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.171594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.173593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.174594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.175596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.177594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.178594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.180593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.181594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.182593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.184593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.185594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.187593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.188594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.189595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.191595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.192594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.194594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.195594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.196593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.198595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.199595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.201598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.202596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.204597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.205599
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.207630
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.208630
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.210631
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.211634
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.213639
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.214594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.216593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.217594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.218593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.220593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.221594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.223595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.224594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.226593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.227593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.229594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.230594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.231593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.233593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.234593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.235593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.237593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.238593
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.240596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.241596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.243595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.244628
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.246626
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.247630
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.248596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.250627
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.251594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.252594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.254595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.255596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.257594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.258595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.259594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.261594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.262594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.264595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.265594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.266594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.268595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.269594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.271595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.272596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.274596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.275596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.276596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.278597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.279596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.281596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.282598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.284596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.287598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.289596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.292596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.294596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.297596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.299597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.301597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.303595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.305596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.308595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.309595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.311595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.313595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.315595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.316595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.318596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.320594
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.321596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.323595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.324595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.325595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.327595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.328596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.330595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.332595
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.333597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.335597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.336597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.338598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.339597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.341596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.342596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.343596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.345596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.346598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.347598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.349598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.351597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.353597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.354597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.356599
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.357598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.359601
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.361600
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.362599
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.364598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.366633
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.368632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.370632
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.372596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.373596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.375596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.376596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.377596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.379596
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.381598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.384597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.386597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.388597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.390600
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.392597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.394605
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.396597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.399597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.401605
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.403597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.405597
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.407598
-39.00,-40.00,-73.00,-68.00,1.20,1.32,0.69,0.75,18:06:52.408597
