PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:56.257823
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:56.267917
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:56.327936
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:56.357287
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:56.367826
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.408143
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.437799
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.448011
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.457090
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.467756
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.507784
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.547852
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.558018
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.567771
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.607901
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.638194
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.648194
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.657814
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.667824
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.707817
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.737284
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.747889
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.756965
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.767542
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.808007
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.837465
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:56.847581
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.857221
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.867634
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.907945
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.937655
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.947910
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.957015
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:56.967560
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:57.007616
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:57.037576
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:57.057864
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:11:57.067737
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.108070
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.137724
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.147928
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.157927
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.167577
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.208292
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.237228
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.247654
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.257937
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.267563
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.327638
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.357792
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.367655
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.407109
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.437280
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.447466
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.457415
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.467990
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.508064
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.537603
0,0,12.7059,-58,15,840,290,-77,-65,-73,-72,19:11:57.547764
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.567504
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.607730
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.637617
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.647893
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.657327
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.668319
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.707989
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.737507
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.748234
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.758162
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.768295
0,0,12.7059,-58,15,830,290,-77,-65,-73,-72,19:11:57.807917
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.837841
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.848034
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.857565
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.867782
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.907720
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.937812
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.947958
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.957810
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:57.967812
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.008208
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.037427
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.047573
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.058194
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.077551
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.117549
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.147969
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.157715
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.167503
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.207496
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.237705
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.247987
0,0,12.7059,-58,15,820,280,-77,-65,-73,-72,19:11:58.258232
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.267699
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.327556
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.357883
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.367614
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.408026
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.437565
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.447700
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.457651
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.467530
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.507611
0,0,19.0588,-58,15,820,290,-77,-65,-73,-72,19:11:58.537226
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.557692
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.567586
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.638286
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.647027
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.657880
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.667682
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.707213
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.737345
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.748227
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.758116
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.767890
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.807452
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.837464
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.847568
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.857769
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.867525
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.907986
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.937636
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.947854
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.957674
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:58.967690
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:11:59.008176
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.037467
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.047867
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.057774
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.067864
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.107561
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.147899
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.157567
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.167860
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.208500
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.237406
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.247867
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.257748
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.267938
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.372035
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.508030
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.538136
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.547401
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.557678
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.567506
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.607266
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:11:59.638272
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.657863
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.667423
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.707687
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.738227
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.747711
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.757621
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.768267
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.807258
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.837368
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.848102
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.858108
0,0,6.35294,-58,15,810,280,-77,-65,-73,-72,19:11:59.868115
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:59.907632
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:59.937380
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:59.947430
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:59.957836
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:11:59.967254
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.007943
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.037322
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.047765
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.057961
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.067532
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.107535
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.137465
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.147973
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.167590
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.208325
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.238304
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.247517
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.257907
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.267629
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.328509
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.358056
0,0,12.7059,-58,15,810,290,-77,-65,-73,-72,19:12:00.367861
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.408188
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.437550
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.447835
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.457913
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.468237
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.507624
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.538054
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.547578
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.557973
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.568303
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:00.607887
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.637561
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.648036
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.657842
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.678112
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.718378
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.747542
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.757517
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.768206
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.807543
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.837452
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:00.847901
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.858059
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.867902
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.907827
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.938278
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.947913
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.958268
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:00.968042
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.007806
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.037178
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.047376
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.058207
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.067682
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.108146
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.137559
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.147704
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.158332
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.168063
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.238498
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.247848
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.258169
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.268105
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:01.328212
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.358253
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.367643
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.408493
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.438352
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.447737
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.458359
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.467772
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.508464
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.538185
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.547837
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.557776
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.567884
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.607917
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.637817
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.647860
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.657631
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.667539
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.707937
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.748262
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.758002
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.767932
0,0,6.35294,-58,15,820,280,-77,-65,-73,-72,19:12:01.808164
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.837407
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.847709
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.858279
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.867528
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.908803
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.937976
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.947976
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.957392
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:01.967654
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:02.009045
0,0,19.0588,-58,15,810,280,-77,-65,-73,-72,19:12:02.037657
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.047833
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.058573
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.067607
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.108706
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.137361
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.147645
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.158144
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.168077
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.209535
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.248418
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.258245
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.267857
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.328144
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.358449
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.368184
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.409340
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.437360
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.447355
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.458104
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.467945
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.509572
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.538279
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.547511
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.557769
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.567497
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.609272
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.637337
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.647737
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.658351
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.667527
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.709218
0,0,19.0588,-58,15,810,290,-77,-65,-73,-72,19:12:02.737466
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.758518
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.767641
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.808396
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.837779
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.847899
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.858088
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.868186
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.908126
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.938102
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.948330
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.957842
0,0,6.35294,-58,15,820,290,-77,-65,-73,-72,19:12:02.968303
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.007531
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.038410
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.047670
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.058011
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.068459
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.108529
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.138350
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.147603
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.158179
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.167890
0,0,6.35294,-58,15,720,290,-77,-65,-73,-72,19:12:03.208213
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.237707
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.258264
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.269570
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.328080
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.358300
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.367571
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.407349
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.438227
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.448460
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.458046
0,0,12.7059,-58,15,760,280,-77,-65,-73,-72,19:12:03.468094
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.508263
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.538282
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.547461
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.558433
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.567639
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.608331
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.638140
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.648389
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.668444
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.707995
0,0,19.0588,-58,15,790,290,-77,-65,-73,-72,19:12:03.738302
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.747587
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.767674
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.810466
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.837885
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.847866
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.857957
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.867906
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.910058
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.937652
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.948335
0,0,6.35294,-58,15,800,290,-77,-65,-73,-72,19:12:03.958238
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:03.968268
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.010553
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.037543
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.047542
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.057543
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.077545
0,0,6.35294,-58,15,810,290,-77,-65,-73,-72,19:12:04.117542
