PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,18:21:19.361010
,,,,,,,,,,,18:21:19.428008
,,,,,,,,,,,18:21:19.583803
,,,,,,,,,,,18:21:19.739821
,,,,,,,,,,,18:21:19.895854
,,,,,,,,,,,18:21:20.052212
,,,,,,,,,,,18:21:20.206801
,,,,,,,,,,,18:21:20.363820
,,,,,,,,,,,18:21:20.519579
,,,,,,,,,,,18:21:20.676759
,,,,,,,,,,,18:21:20.831768
