SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:24.109908
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:24.329904
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:24.532906
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:24.739906
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:24.950906
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:25.159555
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:25.384504
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:25.589505
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:25.790504
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:26.040506
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,60.00,15:03:26.260507
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:26.491505
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:26.700505
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:26.910506
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:27.130506
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:27.330508
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:27.530507
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:27.730506
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:27.940003
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:28.150003
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:28.390003
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:28.600005
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.53,4.29,320.00,2.00,0.00,50.00,15:03:28.810004
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:29.020004
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:29.239915
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:29.439741
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:29.639768
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:29.850314
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:30.092321
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:30.291316
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:30.500315
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:30.710444
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:30.920445
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:31.140445
-76.00,-73.00,-66.00,-22.00,4.07,1.38,0.54,4.29,320.00,3.00,0.00,100.00,15:03:31.342445
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:31.562444
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:31.790691
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:32.000042
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:32.209865
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:32.422242
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:32.631110
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:32.840097
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:33.040104
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:33.250008
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:33.489847
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:33.700413
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,2.00,0.00,130.00,15:03:33.910660
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:34.112234
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:34.312795
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:34.520810
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:34.719984
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:34.920683
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:35.120620
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:35.350960
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:35.590506
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:35.802621
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:36.010197
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:36.241302
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,321.00,2.00,0.00,120.00,15:03:36.441729
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:36.640510
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:36.850483
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:37.080372
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:37.291843
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:37.502739
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:37.713738
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:37.930738
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:38.130876
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:38.330301
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:38.540309
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:38.750303
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:38.950302
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:39.160306
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:39.392304
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:39.610302
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:39.810379
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:40.010756
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:40.220179
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:40.440225
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:40.640213
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:40.850214
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:41.090214
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:41.310213
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:41.510786
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:41.720755
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:41.940751
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:42.152750
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:42.383754
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:42.607751
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:42.811372
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:43.020862
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:43.230869
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:43.430856
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:43.640856
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:43.900738
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:44.110726
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:44.311163
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:44.510908
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:44.712470
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:44.930470
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:45.140485
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:45.390509
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:45.590546
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:45.790579
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:46.000563
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:46.211402
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:46.421401
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,120.00,15:03:46.641401
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:46.890401
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:47.091401
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:47.311401
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:47.511406
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:47.725403
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:47.941403
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:48.170402
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:48.390897
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:48.590928
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:48.810903
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:49.025898
-76.00,-73.00,-66.00,-22.00,4.06,1.41,0.54,4.28,320.00,2.00,0.00,140.00,15:03:49.240903
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:49.440899
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:49.650897
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:49.850597
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:50.090600
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:50.290659
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:50.501726
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:50.713730
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:50.910727
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:51.124918
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:51.320885
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:51.601150
-76.00,-73.00,-66.00,-22.00,4.07,1.40,0.54,4.29,320.00,2.00,0.00,90.00,15:03:51.801370
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:52.010878
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:52.210841
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:52.410841
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:52.620856
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:52.830850
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:53.052845
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:53.290845
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:53.490845
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:53.701099
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:53.911027
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:54.121030
-76.00,-73.00,-66.00,-22.00,4.05,1.40,0.54,4.29,320.00,2.00,0.00,80.00,15:03:54.321029
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:54.521029
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:54.724030
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:54.921029
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:55.121032
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:55.321029
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:55.531030
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:55.741030
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:55.941031
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:56.141030
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:56.341030
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.29,320.00,2.00,0.00,110.00,15:03:56.551518
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:56.801822
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:57.010826
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:57.211823
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:57.411351
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:57.621407
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:57.821757
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:58.033818
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:58.233776
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:58.451776
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:58.691775
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:58.911775
-76.00,-73.00,-66.00,-22.00,4.08,1.41,0.54,4.29,321.00,2.00,0.00,80.00,15:03:59.112774
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:03:59.321407
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:03:59.531402
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:03:59.741402
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:03:59.951403
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:00.151403
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:00.393402
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:00.591680
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:00.802288
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:01.021519
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:01.221302
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:01.433335
-76.00,-73.00,-66.00,-22.00,4.05,1.41,0.54,4.30,320.00,2.00,0.00,70.00,15:04:01.641302
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:01.911302
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:02.121154
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:02.321154
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:02.531154
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:02.751163
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:03.012037
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:03.211039
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:03.412037
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:03.612037
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:03.822038
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:04.032038
-76.00,-73.00,-66.00,-22.00,4.07,1.41,0.54,4.29,320.00,2.00,0.00,80.00,15:04:04.242038
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:04.512039
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:04.711373
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:04.921185
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:05.132187
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:05.331187
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:05.551187
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:05.761187
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:06.011901
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:06.221437
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:06.432438
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:06.631439
-76.00,-73.00,-66.00,-22.00,4.05,1.39,0.54,4.28,320.00,3.00,0.00,110.00,15:04:06.831442
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:07.045443
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:07.301439
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:07.501392
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:07.711689
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:07.913688
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:08.111688
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:08.311684
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:08.511859
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:08.727224
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:08.922230
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:09.132224
-76.00,-73.00,-66.00,-22.00,4.06,1.39,0.54,4.29,321.00,2.00,0.00,120.00,15:04:09.344224
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:09.582225
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:09.899229
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:10.222224
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:10.412229
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:10.616231
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:10.812228
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:11.022225
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:11.232225
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:11.432224
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:11.622225
-76.00,-73.00,-66.00,-22.00,4.06,1.40,0.54,4.29,320.00,3.00,0.00,80.00,15:04:11.822226
