PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
11.00,1027.86,15.35,343.06,15.00,90.00,29.67,3.52,24466.00,2.00,17:08:47.273866
13.00,993.19,20.47,349.41,50.00,17.00,342.02,24.46,2.00,-25.00,17:08:48.264448
13.00,993.19,20.47,349.41,50.00,17.00,342.02,24.46,2.00,-25.00,17:08:49.065642
15.00,984.41,20.47,349.41,50.00,17.00,342.02,24.46,2.00,-25.00,17:08:49.962887
14.00,1012.97,20.47,349.41,49.00,17.00,342.02,24.46,2.00,-25.00,17:08:50.985536
14.00,1012.97,20.47,349.41,49.00,17.00,342.02,24.46,2.00,-25.00,17:08:51.747131
15.00,984.89,20.47,349.41,50.00,17.00,342.02,24.46,2.00,-25.00,17:08:52.572242
19.00,972.20,25.59,349.41,49.00,17.00,336.79,24.46,2.00,-25.00,17:08:53.565433
19.00,972.20,25.59,349.41,49.00,17.00,336.79,24.46,2.00,-25.00,17:08:54.328385
18.00,991.73,25.59,349.41,50.00,17.00,336.79,24.46,2.00,-25.00,17:08:55.227427
20.00,988.31,30.71,349.41,50.00,17.00,336.79,24.47,2.00,-25.00,17:08:56.205177
20.00,988.31,30.71,349.41,50.00,17.00,336.79,24.47,2.00,-25.00,17:08:56.972142
19.00,994.90,25.59,343.06,50.00,17.00,336.79,24.47,2.00,-25.00,17:08:57.844376
21.00,984.16,30.71,343.06,50.00,17.00,336.79,24.47,2.00,-25.00,17:08:58.805384
21.00,984.16,30.71,343.06,50.00,17.00,336.79,24.47,2.00,-25.00,17:08:59.561411
20.00,994.66,30.71,349.41,50.00,17.00,331.55,24.46,2.00,-25.00,17:09:00.426071
20.00,1004.18,30.71,343.06,49.00,17.00,331.55,24.46,2.00,-25.00,17:09:01.466736
20.00,1004.18,30.71,343.06,49.00,17.00,331.55,24.46,2.00,-25.00,17:09:02.238699
22.00,985.87,30.71,343.06,49.00,17.00,331.55,24.46,2.00,-25.00,17:09:03.134105
22.00,990.26,30.71,349.41,48.00,17.00,331.55,24.46,2.00,-25.00,17:09:04.195057
22.00,990.26,30.71,349.41,48.00,17.00,331.55,24.46,2.00,-25.00,17:09:04.950972
23.00,991.00,35.83,343.06,49.00,17.00,331.55,24.46,2.00,-25.00,17:09:05.835341
27.00,952.67,40.94,343.06,49.00,17.00,324.57,24.46,2.00,-25.00,17:09:06.885636
27.00,952.67,40.94,343.06,49.00,17.00,324.57,24.46,2.00,-25.00,17:09:07.582630
27.00,974.39,40.94,343.06,48.00,17.00,324.57,24.48,2.00,-25.00,17:09:08.455087
27.00,989.29,40.94,343.06,48.00,17.00,321.08,24.46,2.00,-25.00,17:09:09.465453
27.00,989.29,40.94,343.06,48.00,17.00,321.08,24.46,2.00,-25.00,17:09:10.170753
26.00,998.32,40.94,349.41,48.00,17.00,321.08,24.46,2.00,-25.00,17:09:11.051421
27.00,995.64,40.94,349.41,48.00,17.00,317.59,24.46,2.00,-25.00,17:09:12.086131
27.00,995.64,40.94,349.41,48.00,17.00,317.59,24.46,2.00,-25.00,17:09:12.841451
28.00,994.66,40.94,343.06,48.00,17.00,317.59,24.46,2.00,-25.00,17:09:13.681589
27.00,998.08,40.94,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:09:14.705608
27.00,998.08,40.94,343.06,48.00,17.00,315.85,24.46,2.00,-25.00,17:09:15.450893
27.00,1005.16,40.94,343.06,48.00,17.00,314.10,24.47,2.00,-25.00,17:09:16.335378
27.00,998.81,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:17.305972
27.00,998.81,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:18.085476
28.00,999.05,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:18.968014
28.00,1000.52,40.94,349.41,49.00,17.00,314.10,24.46,2.00,-25.00,17:09:19.976635
28.00,1000.52,40.94,349.41,49.00,17.00,314.10,24.46,2.00,-25.00,17:09:20.673118
28.00,1000.76,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:21.524672
28.00,1001.01,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:22.516116
28.00,1001.01,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:23.262623
28.00,1002.23,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:24.128692
30.00,992.22,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:25.186024
30.00,992.22,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:25.944378
29.00,997.59,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:26.839500
29.00,999.54,40.94,349.41,49.00,17.00,314.10,24.46,2.00,-25.00,17:09:27.806228
29.00,999.54,40.94,349.41,49.00,17.00,314.10,24.46,2.00,-25.00,17:09:28.555312
30.00,1002.47,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:29.436546
29.00,1004.18,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:30.457345
29.00,1004.18,40.94,343.06,48.00,17.00,314.10,24.46,2.00,-25.00,17:09:31.176406
29.00,1008.33,40.94,343.06,49.00,17.00,314.10,24.46,2.00,-25.00,17:09:32.050320
29.00,1007.35,40.94,343.06,49.00,17.00,307.12,24.47,2.00,-25.00,17:09:33.086921
29.00,1007.35,40.94,343.06,49.00,17.00,307.12,24.47,2.00,-25.00,17:09:33.871691
29.00,1006.87,40.94,343.06,49.00,17.00,305.38,24.48,2.00,-25.00,17:09:34.750796
29.00,1000.27,40.94,343.06,49.00,17.00,305.38,24.46,2.00,-25.00,17:09:35.756276
29.00,1000.27,40.94,343.06,49.00,17.00,305.38,24.46,2.00,-25.00,17:09:36.524223
32.00,979.77,46.06,349.41,49.00,17.00,305.38,24.46,2.00,-25.00,17:09:37.379683
31.00,997.10,46.06,343.06,49.00,17.00,305.38,24.45,2.00,-25.00,17:09:38.387387
31.00,997.10,46.06,343.06,49.00,17.00,305.38,24.45,2.00,-25.00,17:09:39.080507
31.00,994.66,46.06,343.06,49.00,17.00,305.38,24.46,2.00,-25.00,17:09:40.045736
31.00,1005.65,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:41.076891
31.00,1005.65,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:41.851418
30.00,1005.65,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:42.678983
31.00,997.83,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:43.735376
31.00,997.83,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:44.573589
32.00,1037.63,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:45.441521
32.00,1020.29,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:46.477020
32.00,1020.29,46.06,343.06,49.00,17.00,303.63,24.46,2.00,-25.00,17:09:47.254090
32.00,1017.61,46.06,343.06,49.00,17.00,303.63,24.47,2.00,-25.00,17:09:48.139638
32.00,1013.46,46.06,343.06,49.00,17.00,300.14,24.48,2.00,-25.00,17:09:49.197070
32.00,1013.46,46.06,343.06,49.00,17.00,300.14,24.48,2.00,-25.00,17:09:49.959812
32.00,1011.75,46.06,343.06,49.00,17.00,298.40,24.47,2.00,-25.00,17:09:50.844364
32.00,1008.82,46.06,343.06,49.00,17.00,298.40,24.48,2.00,-25.00,17:09:51.817897
32.00,1008.82,46.06,343.06,49.00,17.00,298.40,24.48,2.00,-25.00,17:09:52.538005
34.00,984.41,51.18,343.06,49.00,17.00,298.40,24.48,2.00,-25.00,17:09:53.440650
33.00,998.08,46.06,343.06,50.00,17.00,298.40,24.48,2.00,-25.00,17:09:54.477325
33.00,998.08,46.06,343.06,50.00,17.00,298.40,24.48,2.00,-25.00,17:09:55.271510
33.00,991.24,51.18,343.06,50.00,17.00,298.40,24.46,2.00,-25.00,17:09:56.083893
34.00,987.82,51.18,343.06,50.00,17.00,296.65,24.46,2.00,-25.00,17:09:57.127461
34.00,987.82,51.18,343.06,50.00,17.00,296.65,24.46,2.00,-25.00,17:09:57.960276
34.00,1000.27,51.18,343.06,50.00,17.00,296.65,24.46,2.00,-25.00,17:09:58.795703
34.00,1004.43,51.18,343.06,50.00,17.00,296.65,24.47,2.00,-25.00,17:09:59.817363
34.00,1004.43,51.18,343.06,50.00,17.00,296.65,24.47,2.00,-25.00,17:10:00.550165
33.00,1007.60,51.18,343.06,49.00,17.00,296.65,24.46,2.00,-25.00,17:10:01.431052
34.00,1008.09,51.18,343.06,50.00,17.00,296.65,24.46,2.00,-25.00,17:10:02.467936
34.00,1008.09,51.18,343.06,50.00,17.00,296.65,24.46,2.00,-25.00,17:10:03.242949
34.00,1010.53,51.18,343.06,50.00,17.00,296.65,24.46,2.00,-25.00,17:10:04.078321
34.00,1005.65,51.18,343.06,50.00,17.00,293.16,24.47,2.00,-25.00,17:10:05.107770
34.00,1005.65,51.18,343.06,50.00,17.00,293.16,24.47,2.00,-25.00,17:10:05.920390
34.00,1007.60,51.18,343.06,50.00,17.00,293.16,24.47,2.00,-25.00,17:10:06.844176
34.00,1006.62,51.18,343.06,50.00,17.00,293.16,24.46,2.00,-25.00,17:10:07.817775
34.00,1006.62,51.18,343.06,50.00,17.00,293.16,24.46,2.00,-25.00,17:10:08.550422
34.00,1008.09,51.18,343.06,50.00,17.00,293.16,24.46,2.00,-25.00,17:10:09.390717
34.00,1003.45,51.18,343.06,50.00,17.00,293.16,24.46,2.00,-25.00,17:10:10.458442
34.00,1003.45,51.18,343.06,50.00,17.00,293.16,24.46,2.00,-25.00,17:10:11.177203
34.00,1011.99,51.18,343.06,50.00,17.00,293.16,24.47,2.00,-25.00,17:10:12.059321
34.00,1001.50,51.18,343.06,51.00,17.00,293.16,24.48,2.00,-25.00,17:10:13.068380
34.00,1001.50,51.18,343.06,51.00,17.00,293.16,24.48,2.00,-25.00,17:10:13.835433
34.00,1007.84,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:14.673244
33.00,1015.17,46.06,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:15.688679
33.00,1015.17,46.06,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:16.445953
34.00,999.79,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:17.281451
34.00,1017.12,51.18,343.06,51.00,17.00,293.16,24.47,2.00,-25.00,17:10:18.220735
34.00,1017.12,51.18,343.06,51.00,17.00,293.16,24.47,2.00,-25.00,17:10:19.041928
34.00,1002.96,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:19.941702
34.00,1006.13,51.18,343.06,51.00,17.00,293.16,24.47,2.00,-25.00,17:10:20.958726
34.00,1006.13,51.18,343.06,51.00,17.00,293.16,24.47,2.00,-25.00,17:10:21.663746
34.00,1007.60,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:22.482789
34.00,1003.20,51.18,343.06,14.00,91.00,29.67,3.50,24468.00,2.00,17:10:23.388577
34.00,1003.20,51.18,343.06,14.00,91.00,29.67,3.50,24468.00,2.00,17:10:24.067287
34.00,1009.31,51.18,343.06,51.00,17.00,293.16,24.47,2.00,-25.00,17:10:24.969534
34.00,1014.19,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:25.848718
34.00,1000.76,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:26.869284
34.00,1000.76,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:27.591633
34.00,1004.91,51.18,343.06,51.00,17.00,293.16,24.48,2.00,-25.00,17:10:28.470808
34.00,997.59,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:29.488757
34.00,997.59,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:30.243097
35.00,999.54,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:31.171156
34.00,1001.50,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:32.199139
34.00,1001.50,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:32.961929
34.00,1000.76,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:33.845638
34.00,1005.40,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:34.821429
34.00,1005.40,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:35.577806
34.00,1007.35,51.18,343.06,52.00,17.00,293.16,24.47,2.00,-25.00,17:10:36.442570
34.00,1011.75,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:37.489451
34.00,1011.75,51.18,343.06,51.00,17.00,293.16,24.46,2.00,-25.00,17:10:38.284216
34.00,1009.55,51.18,343.06,52.00,17.00,293.16,24.47,2.00,-25.00,17:10:39.084636
34.00,1002.72,51.18,343.06,52.00,17.00,293.16,24.48,2.00,-25.00,17:10:40.099346
34.00,1002.72,51.18,343.06,52.00,17.00,293.16,24.48,2.00,-25.00,17:10:40.880658
36.00,987.58,51.18,343.06,52.00,17.00,293.16,24.48,2.00,-25.00,17:10:41.688830
35.00,1000.27,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:42.709404
35.00,1000.27,51.18,343.06,52.00,17.00,293.16,24.46,2.00,-25.00,17:10:43.471360
35.00,1006.38,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:44.375098
35.00,1001.98,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:45.389702
35.00,1001.98,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:46.127886
35.00,1001.74,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:47.065040
35.00,1003.94,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:48.102139
35.00,1003.94,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:48.846560
35.00,1003.69,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:49.682419
35.00,1004.91,51.18,343.06,53.00,17.00,293.16,24.45,2.00,-25.00,17:10:50.689584
35.00,1004.91,51.18,343.06,53.00,17.00,293.16,24.45,2.00,-25.00,17:10:51.333830
35.00,1006.38,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:52.186754
35.00,1006.87,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:53.200386
35.00,1006.87,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:53.968697
35.00,1002.72,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:54.834475
35.00,1012.97,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:55.820043
35.00,1012.97,51.18,343.06,53.00,17.00,293.16,24.47,2.00,-25.00,17:10:56.553833
35.00,1002.72,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:57.436467
35.00,1003.69,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:58.470100
35.00,1003.69,51.18,343.06,53.00,17.00,293.16,24.46,2.00,-25.00,17:10:59.288508
35.00,1000.27,51.18,343.06,53.00,17.00,282.69,24.46,2.00,-25.00,17:11:00.187310
35.00,1010.28,51.18,343.06,53.00,17.00,282.69,24.46,2.00,-25.00,17:11:01.260733
35.00,1010.28,51.18,343.06,53.00,17.00,282.69,24.46,2.00,-25.00,17:11:02.067788
35.00,1009.06,51.18,343.06,53.00,17.00,282.69,24.46,2.00,-25.00,17:11:02.965386
35.00,1003.45,51.18,343.06,53.00,17.00,282.69,24.46,2.00,-25.00,17:11:04.010462
35.00,1003.45,51.18,343.06,53.00,17.00,282.69,24.46,2.00,-25.00,17:11:04.747746
35.00,1007.11,51.18,343.06,53.00,17.00,282.69,24.47,2.00,-25.00,17:11:05.585794
35.00,1008.58,51.18,343.06,54.00,17.00,282.69,24.46,2.00,-25.00,17:11:06.600513
35.00,1008.58,51.18,343.06,54.00,17.00,282.69,24.46,2.00,-25.00,17:11:07.386739
35.00,1006.87,51.18,343.06,54.00,17.00,282.69,24.46,2.00,-25.00,17:11:08.273681
35.00,1001.74,51.18,343.06,54.00,17.00,280.94,24.47,2.00,-25.00,17:11:09.351267
35.00,1001.74,51.18,343.06,54.00,17.00,280.94,24.47,2.00,-25.00,17:11:10.082271
35.00,1012.73,51.18,343.06,54.00,17.00,280.94,24.46,2.00,-25.00,17:11:10.975284
35.00,1009.55,51.18,343.06,54.00,17.00,282.69,24.47,2.00,-25.00,17:11:11.980328
35.00,1009.55,51.18,343.06,54.00,17.00,282.69,24.47,2.00,-25.00,17:11:12.755779
35.00,1002.72,51.18,343.06,54.00,17.00,282.69,24.46,2.00,-25.00,17:11:13.623874
35.00,1010.77,51.18,343.06,54.00,17.00,282.69,24.46,2.00,-25.00,17:11:14.692027
35.00,1010.77,51.18,343.06,54.00,17.00,282.69,24.46,2.00,-25.00,17:11:15.437351
35.00,1003.94,51.18,343.06,54.00,17.00,280.94,24.46,2.00,-25.00,17:11:16.290866
35.00,1000.76,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:17.291382
35.00,1000.76,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:18.071242
35.00,1003.20,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:18.942953
35.00,1005.16,51.18,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:19.970750
35.00,1005.16,51.18,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:20.687856
35.00,1009.55,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:21.526716
35.00,1009.31,51.18,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:22.561491
35.00,1009.31,51.18,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:23.285845
35.00,1007.60,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:24.171450
35.00,1005.40,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:25.201096
35.00,1005.40,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:25.995041
36.00,1004.18,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:26.940131
35.00,1004.18,51.18,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:27.991071
35.00,1004.18,51.18,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:28.725389
35.00,1010.04,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:29.577182
36.00,999.30,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:30.593409
36.00,999.30,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:31.380921
35.00,1009.06,51.18,343.06,56.00,17.00,280.94,24.46,2.00,-25.00,17:11:32.283077
35.00,1005.16,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:33.311578
35.00,1005.16,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:34.047822
35.00,1005.89,51.18,343.06,56.00,17.00,279.20,24.48,2.00,-25.00,17:11:34.949365
35.00,1005.89,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:35.953164
35.00,1005.89,51.18,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:36.673041
35.00,1002.23,51.18,343.06,56.00,17.00,280.94,24.48,2.00,-25.00,17:11:37.591610
31.00,966.83,46.06,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:38.611626
31.00,966.83,46.06,343.06,55.00,17.00,280.94,24.47,2.00,-25.00,17:11:39.391343
26.00,801.29,40.94,343.06,55.00,17.00,280.94,24.46,2.00,-25.00,17:11:40.244726
28.00,446.06,40.94,343.06,56.00,17.00,298.40,24.46,2.00,-25.00,17:11:41.211934
28.00,446.06,40.94,343.06,56.00,17.00,298.40,24.46,2.00,-25.00,17:11:41.977756
17.00,372.33,25.59,343.06,56.00,17.00,298.40,24.47,2.00,-25.00,17:11:42.937338
-13.00,196.30,20.47,349.41,56.00,17.00,319.34,24.47,2.00,-25.00,17:11:43.985088
-13.00,196.30,20.47,349.41,56.00,17.00,319.34,24.47,2.00,-25.00,17:11:44.688296
5.00,32.72,10.24,343.06,57.00,17.00,319.34,24.46,2.00,-25.00,17:11:45.542190
0.00,0.00,0.00,349.41,57.00,17.00,326.31,24.46,2.00,-25.00,17:11:46.574092
0.00,0.00,0.00,349.41,57.00,17.00,326.31,24.46,2.00,-25.00,17:11:47.278468
0.00,0.00,0.00,343.06,57.00,17.00,328.06,24.47,2.00,-25.00,17:11:48.145868
0.00,0.00,0.00,343.06,57.00,17.00,328.06,24.46,2.00,-25.00,17:11:49.202508
