PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
,,,,,,,,,,,18:10:47.382132
,,,,,,,,,,,18:10:47.449833
,,,,,,,,,,,18:10:47.763205
,,,,,,,,,,,18:10:47.919053
,,,,,,,,,,,18:10:48.075058
,,,,,,,,,,,18:10:48.231172
,,,,,,,,,,,18:10:48.388486
,,,,,,,,,,,18:10:48.545481
,,,,,,,,,,,18:10:48.701908
,,,,,,,,,,,18:10:48.858910
,,,,,,,,,,,18:10:49.015549
