PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
30.00,0.00,56.30,349.41,46.00,17.00,354.24,24.29,2.00,-36.00,16:18:41.867311
32.00,0.00,61.42,349.41,46.00,17.00,354.24,24.34,2.00,-36.00,16:18:42.631551
32.00,0.00,61.42,349.41,46.00,17.00,354.24,24.34,2.00,-36.00,16:18:43.179293
33.00,0.00,66.54,343.06,46.00,17.00,354.24,24.39,2.00,-36.00,16:18:43.866344
34.00,284.19,51.18,343.06,46.00,17.00,354.24,24.40,2.00,-36.00,16:18:44.545335
36.00,449.48,51.18,343.06,46.00,17.00,354.24,24.29,2.00,-36.00,16:18:45.342079
36.00,449.48,51.18,343.06,46.00,17.00,354.24,24.29,2.00,-36.00,16:18:45.899238
36.00,868.68,51.18,343.06,45.00,17.00,354.24,24.27,2.00,-36.00,16:18:46.585582
36.00,1556.93,51.18,343.06,45.00,17.00,354.24,24.35,1.00,-36.00,16:18:47.221477
36.00,3619.50,30.71,343.06,40.00,17.00,287.93,24.40,2.00,-36.00,16:18:48.011906
36.00,3619.50,30.71,343.06,40.00,17.00,287.93,24.40,2.00,-36.00,16:18:48.528695
36.00,3870.24,20.47,343.06,40.00,17.00,287.93,24.31,2.00,-36.00,16:18:49.187052
36.00,3981.08,20.47,343.06,38.00,17.00,287.93,24.26,2.00,-36.00,16:18:49.778832
36.00,4029.66,20.47,343.06,35.00,17.00,287.93,24.29,2.00,-36.00,16:18:50.591894
36.00,4029.66,20.47,343.06,35.00,17.00,287.93,24.29,2.00,-36.00,16:18:51.086147
36.00,4106.57,15.35,343.06,14.00,70.00,29.67,3.49,24396.00,2.00,16:18:51.789086
36.00,4106.57,424.80,19.06,14.00,69.00,29.67,3.49,24395.00,2.00,16:18:52.380918
36.00,4182.74,15.35,19.06,14.00,70.00,29.67,3.49,24314.00,2.00,16:18:53.121844
36.00,4182.74,15.35,19.06,14.00,70.00,29.67,3.49,24314.00,2.00,16:18:53.628548
36.00,4202.76,15.35,343.06,30.00,70.00,29.67,3.49,24263.00,2.00,16:18:54.300312
36.00,4209.60,15.35,343.06,26.00,17.00,287.93,3.49,2.00,-36.00,16:18:54.970770
39.00,4306.77,20.47,343.06,29.00,17.00,287.93,24.40,2.00,-36.00,16:18:55.752425
39.00,4306.77,20.47,343.06,29.00,17.00,287.93,24.40,2.00,-36.00,16:18:56.292560
40.00,4425.92,25.59,343.06,28.00,17.00,275.71,24.36,2.00,-36.00,16:18:57.000133
40.00,4570.21,25.59,343.06,31.00,17.00,265.24,24.29,2.00,-36.00,16:18:57.671489
40.00,4980.38,30.71,343.06,32.00,17.00,265.24,24.35,2.00,-36.00,16:18:58.432839
40.00,4980.38,30.71,343.06,32.00,17.00,265.24,24.35,2.00,-36.00,16:18:58.919353
41.00,4980.38,-358.27,44.47,14.00,71.00,29.67,3.48,24401.00,2.00,16:18:59.495268
43.00,5435.71,40.94,336.71,31.00,17.00,265.24,24.39,2.00,-36.00,16:19:00.116514
43.00,5771.17,46.06,336.71,33.00,17.00,219.87,24.31,2.00,-36.00,16:19:00.728231
43.00,6370.07,51.18,336.71,33.00,17.00,205.91,24.27,2.00,-36.00,16:19:01.532272
43.00,6370.07,51.18,336.71,33.00,17.00,205.91,24.27,2.00,-36.00,16:19:02.101377
44.00,6534.38,51.18,343.06,33.00,17.00,205.91,24.38,2.00,-36.00,16:19:02.802757
44.00,6677.94,51.18,343.06,37.00,17.00,205.91,24.40,2.00,-36.00,16:19:03.470667
43.00,6841.03,51.18,336.71,37.00,17.00,214.64,24.26,2.00,-36.00,16:19:04.222614
43.00,6841.03,51.18,336.71,37.00,17.00,214.64,24.26,2.00,-36.00,16:19:04.810241
43.00,6885.95,51.18,343.06,38.00,17.00,214.64,24.24,2.00,-36.00,16:19:05.508475
42.00,6930.88,51.18,343.06,38.00,17.00,214.64,24.37,2.00,-36.00,16:19:06.197385
36.00,6974.82,46.06,343.06,38.00,17.00,214.64,24.39,2.00,-36.00,16:19:07.034324
36.00,6974.82,46.06,343.06,38.00,17.00,214.64,24.39,2.00,-36.00,16:19:07.540539
30.00,6974.82,-644.88,50.82,14.00,78.00,29.67,3.45,24287.00,2.00,16:19:08.192752
26.00,6849.33,35.83,336.71,36.00,17.00,214.64,3.45,24250.00,2.00,16:19:08.843707
19.00,6197.21,20.47,343.06,37.00,17.00,214.64,24.29,24393.00,1.00,16:19:09.622616
19.00,6197.21,20.47,343.06,37.00,17.00,214.64,24.29,24393.00,1.00,16:19:10.171296
19.00,5973.57,20.47,343.06,35.00,17.00,214.64,24.39,1.00,-36.00,16:19:10.791656
16.00,5778.01,15.35,343.06,14.00,73.00,29.67,3.45,24356.00,2.00,16:19:11.365632
9.00,5208.17,10.24,343.06,33.00,17.00,273.97,24.25,2.00,-36.00,16:19:12.142453
9.00,5208.17,10.24,343.06,33.00,17.00,273.97,24.25,2.00,-36.00,16:19:12.752393
9.00,4975.25,10.24,343.06,33.00,17.00,273.97,24.33,1.00,-36.00,16:19:13.377289
2.00,4621.48,5.12,343.06,33.00,76.00,29.67,3.48,24381.00,2.00,16:19:13.971603
0.00,3750.36,0.00,343.06,40.00,17.00,273.97,3.48,24341.00,2.00,16:19:14.752018
0.00,3750.36,0.00,343.06,40.00,17.00,273.97,3.48,24341.00,2.00,16:19:15.297954
0.00,3217.63,0.00,343.06,14.00,83.00,29.67,3.48,24289.00,2.00,16:19:15.939898
0.00,2782.56,0.00,343.06,45.00,83.00,273.97,24.26,1.00,-36.00,16:19:16.705421
0.00,1774.47,0.00,343.06,45.00,17.00,322.83,24.39,2.00,-36.00,16:19:17.538123
0.00,1774.47,0.00,343.06,45.00,17.00,322.83,24.39,2.00,-36.00,16:19:18.108297
0.00,1218.79,0.00,343.06,45.00,17.00,324.57,24.37,2.00,-36.00,16:19:18.778062
0.00,844.75,0.00,343.06,45.00,86.00,29.67,3.51,24314.00,2.00,16:19:19.395624
0.00,0.00,0.00,343.06,46.00,17.00,328.06,24.33,2.00,-36.00,16:19:20.202890
0.00,0.00,0.00,343.06,46.00,17.00,328.06,24.33,2.00,-36.00,16:19:20.761870
0.00,0.00,0.00,343.06,46.00,17.00,328.06,24.37,2.00,1.00,16:19:21.370025
0.00,0.00,0.00,343.06,46.00,17.00,328.06,24.41,1.00,-36.00,16:19:22.050963
0.00,0.00,0.00,349.41,14.00,86.00,29.67,3.52,2.00,24275.00,16:19:22.903564
0.00,0.00,0.00,349.41,14.00,86.00,29.67,3.52,2.00,24275.00,16:19:23.391697
