PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
83.00,3532.33,35.83,330.35,64.00,17.00,82.02,24.46,2.00,-35.00,18:25:28.926997
83.00,3540.39,35.83,330.35,68.00,17.00,82.02,24.47,2.00,-35.00,18:25:29.958967
83.00,3540.39,35.83,330.35,68.00,17.00,82.02,24.47,2.00,-35.00,18:25:30.662519
83.00,3533.31,35.83,330.35,66.00,17.00,82.02,24.46,2.00,-35.00,18:25:31.549884
86.00,3416.61,40.94,330.35,66.00,17.00,82.02,24.47,2.00,-35.00,18:25:32.538937
86.00,3416.61,40.94,330.35,66.00,17.00,82.02,24.47,2.00,-35.00,18:25:33.263931
87.00,3395.61,40.94,330.35,62.00,17.00,82.02,24.47,2.00,-35.00,18:25:34.178558
87.00,3397.08,40.94,330.35,63.00,17.00,82.02,24.47,2.00,-35.00,18:25:35.180749
87.00,3397.08,40.94,330.35,63.00,17.00,82.02,24.47,2.00,-35.00,18:25:35.943524
87.00,3376.08,40.94,330.35,63.00,17.00,73.29,24.47,2.00,-35.00,18:25:36.779822
87.00,3383.65,40.94,330.35,64.00,17.00,73.29,24.46,2.00,-35.00,18:25:37.788990
87.00,3383.65,40.94,330.35,64.00,17.00,73.29,24.46,2.00,-35.00,18:25:38.550627
87.00,3369.24,40.94,330.35,67.00,17.00,73.29,24.46,2.00,-35.00,18:25:39.421048
87.00,3385.85,40.94,330.35,64.00,17.00,73.29,24.47,2.00,-35.00,18:25:40.459168
87.00,3385.85,40.94,330.35,64.00,17.00,73.29,24.47,2.00,-35.00,18:25:41.170986
87.00,3380.47,40.94,330.35,62.00,17.00,73.29,24.47,2.00,-35.00,18:25:42.122331
88.00,3369.00,40.94,330.35,64.00,17.00,69.80,24.46,2.00,-35.00,18:25:43.189219
88.00,3369.00,40.94,330.35,64.00,17.00,69.80,24.46,2.00,-35.00,18:25:43.948059
87.00,3380.72,40.94,330.35,64.00,17.00,69.80,24.47,2.00,-35.00,18:25:44.828428
88.00,3369.00,40.94,330.35,64.00,17.00,69.80,24.46,2.00,-35.00,18:25:45.800853
88.00,3369.00,40.94,330.35,64.00,17.00,69.80,24.46,2.00,-35.00,18:25:46.486223
88.00,21.73,92.13,57.18,12.00,103.00,29.67,3.37,24462.00,2.00,18:25:47.369197
90.00,3264.50,46.06,330.35,64.00,17.00,64.56,24.47,2.00,-35.00,18:25:48.369712
90.00,3264.50,46.06,330.35,64.00,17.00,64.56,24.47,2.00,-35.00,18:25:49.124241
91.00,3246.44,46.06,330.35,62.00,17.00,64.56,24.47,2.00,-35.00,18:25:50.046028
91.00,3256.20,46.06,330.35,64.00,17.00,64.56,24.47,2.00,-35.00,18:25:51.080339
91.00,3256.20,46.06,330.35,64.00,17.00,64.56,24.47,2.00,-35.00,18:25:51.826891
91.00,3243.51,46.06,330.35,64.00,17.00,64.56,24.46,2.00,-35.00,18:25:52.663888
90.00,3260.60,46.06,330.35,65.00,17.00,64.56,24.46,2.00,-35.00,18:25:53.692446
90.00,3260.60,46.06,330.35,65.00,17.00,64.56,24.46,2.00,-35.00,18:25:54.457302
91.00,3244.48,46.06,330.35,62.00,17.00,64.56,24.47,2.00,-35.00,18:25:55.353478
90.00,3262.06,46.06,330.35,63.00,17.00,64.56,24.45,2.00,-35.00,18:25:56.390155
90.00,3262.06,46.06,330.35,63.00,17.00,64.56,24.45,2.00,-35.00,18:25:57.159570
91.00,3243.75,46.06,330.35,61.00,17.00,64.56,24.47,2.00,-35.00,18:25:58.058219
93.00,3187.35,51.18,330.35,63.00,17.00,64.56,24.47,2.00,-35.00,18:25:59.090352
93.00,3187.35,51.18,330.35,63.00,17.00,64.56,24.47,2.00,-35.00,18:25:59.858896
93.00,3157.81,51.18,330.35,63.00,17.00,64.56,24.46,2.00,-35.00,18:26:00.771632
94.00,3149.02,51.18,324.00,67.00,17.00,48.86,24.46,2.00,-35.00,18:26:01.750893
94.00,3149.02,51.18,324.00,67.00,17.00,48.86,24.46,2.00,-35.00,18:26:02.511859
94.00,3149.51,51.18,330.35,64.00,17.00,48.86,24.47,2.00,-35.00,18:26:03.406042
94.00,3134.62,51.18,330.35,62.00,17.00,48.86,24.46,2.00,-35.00,18:26:04.492436
94.00,3134.62,51.18,330.35,62.00,17.00,48.86,24.46,2.00,-35.00,18:26:05.226953
94.00,3137.55,51.18,330.35,66.00,17.00,48.86,24.47,2.00,-35.00,18:26:06.065946
94.00,3144.87,51.18,330.35,66.00,17.00,47.12,24.46,2.00,-35.00,18:26:07.162757
94.00,3144.87,51.18,330.35,66.00,17.00,47.12,24.46,2.00,-35.00,18:26:07.936455
94.00,3126.56,51.18,330.35,66.00,17.00,47.12,24.45,2.00,-35.00,18:26:08.818597
94.00,3143.16,51.18,330.35,63.00,17.00,45.37,24.46,2.00,-35.00,18:26:09.841461
94.00,3143.16,51.18,330.35,63.00,17.00,45.37,24.46,2.00,-35.00,18:26:10.558861
94.00,3148.53,51.18,330.35,66.00,17.00,45.37,24.46,2.00,-35.00,18:26:11.411525
108.00,2546.95,102.36,324.00,70.00,17.00,45.37,24.46,2.00,-34.00,18:26:12.490911
108.00,2546.95,102.36,324.00,70.00,17.00,45.37,24.46,2.00,-34.00,18:26:13.160813
96.00,3067.48,56.30,324.00,71.00,17.00,45.37,24.46,2.00,-34.00,18:26:14.047747
93.00,3155.61,51.18,330.35,65.00,17.00,41.88,24.47,2.00,-34.00,18:26:15.080749
93.00,3155.61,51.18,330.35,65.00,17.00,41.88,24.47,2.00,-34.00,18:26:15.866205
94.00,3145.12,51.18,330.35,65.00,17.00,41.88,24.46,2.00,-34.00,18:26:16.736810
96.00,3087.50,56.30,330.35,64.00,17.00,41.88,24.47,2.00,-34.00,18:26:17.701482
96.00,3087.50,56.30,330.35,64.00,17.00,41.88,24.47,2.00,-34.00,18:26:18.444998
96.00,3073.09,56.30,330.35,65.00,17.00,41.88,24.48,2.00,-34.00,18:26:19.266750
96.00,3079.20,56.30,330.35,63.00,17.00,41.88,24.47,2.00,-34.00,18:26:20.281381
96.00,3079.20,56.30,330.35,63.00,17.00,41.88,24.47,2.00,-34.00,18:26:21.047541
96.00,3086.28,56.30,330.35,66.00,17.00,41.88,24.47,2.00,-34.00,18:26:21.915676
97.00,3055.76,56.30,330.35,66.00,17.00,41.88,24.46,2.00,-34.00,18:26:22.961756
97.00,3055.76,56.30,330.35,66.00,17.00,41.88,24.46,2.00,-34.00,18:26:23.670350
96.00,3065.28,56.30,324.00,67.00,17.00,36.65,24.47,2.00,-34.00,18:26:24.506674
96.00,3066.50,56.30,330.35,64.00,17.00,36.65,24.46,2.00,-34.00,18:26:25.542054
96.00,3066.50,56.30,330.35,64.00,17.00,36.65,24.46,2.00,-34.00,18:26:26.317879
96.00,3083.59,56.30,330.35,63.00,17.00,36.65,24.46,2.00,-34.00,18:26:27.161128
96.00,3070.16,56.30,324.00,62.00,17.00,36.65,24.45,2.00,-34.00,18:26:28.192030
96.00,3070.16,56.30,324.00,62.00,17.00,36.65,24.45,2.00,-34.00,18:26:28.974328
97.00,3054.05,56.30,330.35,62.00,17.00,36.65,24.47,2.00,-34.00,18:26:29.870556
98.00,3005.46,61.42,330.35,65.00,17.00,36.65,24.47,2.00,-34.00,18:26:30.902342
98.00,3005.46,61.42,330.35,65.00,17.00,36.65,24.47,2.00,-34.00,18:26:31.635810
98.00,3016.45,61.42,330.35,64.00,17.00,36.65,24.47,2.00,-35.00,18:26:32.507541
98.00,3020.60,61.42,330.35,66.00,17.00,36.65,24.47,2.00,-34.00,18:26:33.542426
98.00,3020.60,61.42,330.35,66.00,17.00,36.65,24.47,2.00,-34.00,18:26:34.271083
98.00,3002.04,61.42,330.35,68.00,17.00,36.65,24.46,2.00,-34.00,18:26:35.136504
108.00,2998.87,61.42,330.35,69.00,17.00,36.65,24.45,2.00,-34.00,18:26:36.151440
108.00,2998.87,61.42,330.35,69.00,17.00,36.65,24.45,2.00,-34.00,18:26:36.848439
98.00,3004.24,61.42,330.35,69.00,111.00,29.67,3.35,24463.00,2.00,18:26:37.732947
98.00,3000.82,61.42,324.00,68.00,17.00,36.65,24.46,2.00,-34.00,18:26:38.702242
98.00,3000.82,61.42,324.00,68.00,17.00,36.65,24.46,2.00,-34.00,18:26:39.468796
108.00,3000.34,61.42,330.35,64.00,17.00,36.65,24.48,2.00,-34.00,18:26:40.320868
98.00,3008.88,61.42,330.35,68.00,17.00,22.69,24.47,2.00,-34.00,18:26:41.303580
98.00,3008.88,61.42,330.35,68.00,17.00,22.69,24.47,2.00,-34.00,18:26:42.116243
98.00,3011.32,61.42,324.00,71.00,17.00,22.69,24.47,2.00,-34.00,18:26:43.032107
108.00,1586.47,46.06,330.35,64.00,17.00,20.94,24.45,2.00,-34.00,18:26:44.054860
108.00,1586.47,46.06,330.35,64.00,17.00,20.94,24.45,2.00,-34.00,18:26:44.771177
45.00,2918.06,56.30,330.35,66.00,17.00,20.94,24.46,2.00,-34.00,18:26:45.654794
27.00,2525.96,40.94,330.35,72.00,17.00,20.94,24.46,2.00,-34.00,18:26:46.663409
27.00,2525.96,40.94,330.35,72.00,17.00,20.94,24.46,2.00,-34.00,18:26:47.456954
27.00,2136.30,40.94,330.35,76.00,17.00,78.53,24.47,2.00,-34.00,18:26:48.354680
29.00,1324.02,40.94,336.71,82.00,17.00,106.45,24.46,2.00,-34.00,18:26:49.372986
29.00,1324.02,40.94,336.71,82.00,17.00,106.45,24.46,2.00,-34.00,18:26:50.130080
37.00,1020.78,51.18,336.71,83.00,17.00,106.45,24.46,2.00,-34.00,18:26:51.058829
24.00,436.78,35.83,336.71,83.00,17.00,106.45,24.46,2.00,-34.00,18:26:52.092680
24.00,436.78,35.83,336.71,83.00,17.00,106.45,24.46,2.00,-34.00,18:26:52.863506
17.00,239.51,25.59,336.71,83.00,17.00,106.45,24.45,2.00,-34.00,18:26:53.668236
5.00,94.00,5.12,336.71,83.00,17.00,190.21,24.46,2.00,-34.00,18:26:54.693197
5.00,94.00,5.12,336.71,83.00,17.00,190.21,24.46,2.00,-34.00,18:26:55.469857
17.00,0.00,30.71,336.71,84.00,17.00,190.21,24.46,2.00,-34.00,18:26:56.367732
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.47,2.00,-34.00,18:26:57.404933
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.47,2.00,-34.00,18:26:58.137853
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.46,2.00,-34.00,18:26:59.054012
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.47,2.00,-34.00,18:27:00.082710
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.47,2.00,-34.00,18:27:00.872097
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.46,2.00,-34.00,18:27:01.748229
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.45,2.00,-34.00,18:27:02.707016
17.00,0.00,30.71,336.71,85.00,17.00,197.19,24.45,2.00,-34.00,18:27:03.529734
17.00,0.00,30.71,336.71,85.00,17.00,216.38,24.47,2.00,-34.00,18:27:04.411848
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:05.402766
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:06.137634
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.47,2.00,-34.00,18:27:07.050474
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:08.083472
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:08.862432
17.00,0.00,30.71,336.71,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:09.729588
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:10.703358
17.00,0.00,30.71,343.06,86.00,17.00,216.38,24.46,2.00,-34.00,18:27:11.500454
17.00,0.00,30.71,336.71,86.00,17.00,228.60,24.45,2.00,-34.00,18:27:12.368260
17.00,0.00,30.71,336.71,87.00,17.00,230.34,24.46,2.00,-34.00,18:27:13.383071
17.00,0.00,30.71,336.71,87.00,17.00,230.34,24.46,2.00,-34.00,18:27:14.119185
17.00,0.00,30.71,336.71,86.00,17.00,230.34,24.47,2.00,-34.00,18:27:15.006428
17.00,0.00,30.71,343.06,86.00,17.00,230.34,24.46,2.00,-34.00,18:27:16.063976
17.00,0.00,30.71,343.06,86.00,17.00,230.34,24.46,2.00,-34.00,18:27:16.822253
17.00,0.00,30.71,336.71,86.00,17.00,230.34,24.46,2.00,-34.00,18:27:17.671847
17.00,0.00,30.71,343.06,86.00,17.00,230.34,24.47,2.00,-34.00,18:27:18.684268
17.00,0.00,30.71,343.06,86.00,17.00,230.34,24.47,2.00,-34.00,18:27:19.422944
17.00,0.00,30.71,336.71,87.00,17.00,230.34,24.46,2.00,-34.00,18:27:20.273838
17.00,0.00,30.71,343.06,86.00,17.00,237.32,24.47,2.00,-34.00,18:27:21.284404
17.00,0.00,30.71,343.06,86.00,17.00,237.32,24.47,2.00,-34.00,18:27:22.051923
17.00,0.00,30.71,343.06,87.00,17.00,237.32,24.46,2.00,-34.00,18:27:22.919958
