SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,time
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.31,11:23:04.624545
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.31,11:23:04.820601
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.31,11:23:05.018175
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.31,11:23:05.224733
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.31,11:23:05.421073
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.31,11:23:05.627914
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:06.013479
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:06.218464
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:06.425208
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:06.621872
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:06.818349
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:07.025326
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:07.222063
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:07.418781
86.00,95.00,-4.00,0.00,4.20,4.96,1.55,1.32,11:23:07.615428
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:07.821575
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:08.018663
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:08.215230
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:08.605600
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:08.795083
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:09.002500
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:09.198928
86.00,95.00,-4.00,0.00,4.19,4.96,1.55,1.33,11:23:09.395358
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:09.592448
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:09.799218
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:09.986469
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:10.183553
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:10.380071
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:10.576972
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.33,11:23:10.773010
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:11.148692
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:11.344032
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:11.541055
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:11.738693
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:11.944076
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:12.150875
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:12.347475
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:12.554149
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:12.750525
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:12.947432
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:13.154390
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:13.351214
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:13.773423
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:13.971040
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:14.167574
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:14.364542
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.32,11:23:14.560937
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:14.767593
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:14.973964
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:15.181288
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:15.377864
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:15.574569
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:15.771351
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:15.978226
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:16.362230
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:16.558098
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:16.754791
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:16.951781
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:17.158801
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:17.364987
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:17.571507
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:17.768065
86.00,95.00,-4.00,0.00,4.18,4.97,1.55,1.31,11:23:17.965200
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:18.161639
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:18.358327
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:18.565620
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:18.936208
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:19.126272
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:19.332782
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:19.529205
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:19.726322
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:19.923076
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:20.129496
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:20.325956
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:20.522590
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:20.719501
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:20.926000
86.00,94.00,-4.00,0.00,4.17,4.97,1.55,1.32,11:23:21.123742
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:21.497167
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:21.694010
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:21.891188
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:22.087788
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:22.283685
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:22.491140
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:22.686882
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:22.884561
86.00,95.00,-4.00,0.00,4.17,4.97,1.55,1.31,11:23:23.091046
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:23.287270
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:23.483764
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:23.691421
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:24.107938
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:24.301558
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:24.508011
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:24.714594
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:24.910865
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:25.107832
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:25.314692
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:25.511263
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:25.707470
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:25.914377
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:26.110931
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:26.307847
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:26.698256
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:26.907844
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:27.105070
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:27.311689
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:27.508557
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:27.704964
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:27.902025
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:28.108981
86.00,95.00,-4.00,0.00,4.17,4.98,1.55,1.32,11:23:28.305141
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:28.502252
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:28.698337
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:28.904839
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:29.295421
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:29.505625
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:29.712625
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:29.918984
86.00,95.00,-4.00,0.00,4.16,4.97,1.55,1.32,11:23:30.115886
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:30.322035
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:30.518720
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:30.715874
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:30.911908
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:31.108694
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:31.316037
86.00,94.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:31.512179
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:31.921128
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:32.132709
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:32.329027
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:32.536049
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:32.732810
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:32.929625
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:33.126094
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:33.322645
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:33.529020
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:33.725624
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:33.922701
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:34.129660
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:34.529888
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:34.722148
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:34.936561
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:35.143038
86.00,95.00,-4.00,0.00,4.16,4.98,1.55,1.32,11:23:35.349417
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:35.555958
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:35.753272
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:35.949466
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:36.146582
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:36.343564
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:36.549888
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:36.746650
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:37.134949
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:37.346885
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:37.533588
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:37.719973
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:37.907076
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:38.103692
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:38.312737
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:38.526714
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:38.724331
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:38.920917
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:39.127742
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:39.324208
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:39.714292
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:39.924407
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:40.121252
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:40.317814
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:40.514705
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:40.710836
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:40.918132
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:41.114630
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:41.311355
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:41.508601
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:41.715262
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:41.911441
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:42.330351
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:42.541619
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:42.738487
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:42.934160
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:43.141485
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:43.338024
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:43.534802
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:43.731773
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:43.938348
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:44.135365
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:44.331869
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:44.528444
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:44.932326
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:45.138483
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:45.334920
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:45.541836
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:45.738852
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:45.935221
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:46.132024
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:46.339188
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:46.536952
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:46.732552
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:46.928978
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.34,11:23:47.135420
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:47.549674
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:47.745934
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:47.942848
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:48.138768
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:48.336020
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:48.532459
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:48.729640
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:48.925851
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:49.123028
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:49.320221
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:49.516719
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:49.713265
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:50.120973
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:50.335455
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:50.539734
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:50.736361
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:50.933276
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:51.130177
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:51.317001
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:51.523842
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:51.710009
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:51.897433
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:52.094312
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:52.290304
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:52.679615
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:52.890696
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:53.087592
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:53.284697
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:53.480963
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:53.678289
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:53.884766
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:54.081551
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:54.278297
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:54.485360
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:54.691541
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:54.898110
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:55.297422
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:55.488067
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:55.696351
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:55.891483
86.00,95.00,-4.00,0.00,4.15,4.98,1.56,1.33,11:23:56.088034
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:56.304802
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:56.511499
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:56.708729
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:56.905257
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:57.102046
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:57.298843
86.00,95.00,-4.00,0.00,4.15,4.98,1.55,1.31,11:23:57.505672
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:57.893389
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:58.085570
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:58.281720
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:58.488805
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:58.685948
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:58.882335
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:59.088886
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:59.285846
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:23:59.493165
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:23:59.690057
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:23:59.886256
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:00.093118
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:00.508669
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:00.722698
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:00.929324
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:01.135465
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:01.332590
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:01.528447
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:01.735359
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:01.942691
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:02.149369
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:02.345921
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:02.542482
86.00,94.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:02.738650
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:03.147185
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:03.339439
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:03.535364
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:03.743171
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:03.940004
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:04.136047
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:04.343409
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:04.539665
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:04.736464
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:04.933184
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:05.140128
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:05.336716
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:05.745971
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:05.956655
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:06.152881
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:06.359495
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.32,11:24:06.556752
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:06.753790
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:06.949625
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:07.146549
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:07.353888
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:07.559837
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:07.766777
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:07.972934
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:08.381609
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:08.594818
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:08.793521
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:08.987470
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:09.184078
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:09.380117
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:09.586712
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:09.803335
86.00,95.00,-4.00,0.00,4.15,4.99,1.55,1.31,11:24:10.010062
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:10.206841
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:10.403580
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:10.610366
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:11.009738
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:11.219968
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:11.416314
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:11.622431
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:11.820347
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:12.026796
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:12.223466
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:12.420059
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:12.617021
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:12.813330
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:13.010710
86.00,95.00,-4.00,0.00,4.14,4.98,1.55,1.31,11:24:13.217034
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:13.602112
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:13.797281
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:13.994285
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:14.190745
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:14.397503
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:14.594106
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:14.791896
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:14.988166
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.32,11:24:15.184733
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:15.381645
86.00,95.00,-4.00,0.00,4.14,4.99,1.55,1.31,11:24:15.598304
