PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
36.00,0.00,66.54,343.06,66.00,17.00,301.88,24.45,2.00,-21.00,18:04:47.823131
36.00,0.00,66.54,343.06,66.00,17.00,296.65,24.45,2.00,-21.00,18:04:48.489903
39.00,220.22,56.30,343.06,66.00,17.00,291.42,24.46,2.00,-21.00,18:04:49.268132
39.00,220.22,56.30,343.06,66.00,17.00,291.42,24.46,2.00,-21.00,18:04:49.822328
39.00,240.97,56.30,343.06,67.00,17.00,291.42,24.47,2.00,-21.00,18:04:50.502977
39.00,234.87,56.30,343.06,67.00,17.00,291.42,24.47,2.00,-21.00,18:04:51.140729
39.00,242.19,56.30,343.06,67.00,17.00,291.42,24.47,2.00,-21.00,18:04:51.955505
39.00,242.19,56.30,343.06,67.00,17.00,291.42,24.47,2.00,-21.00,18:04:52.519139
39.00,254.40,56.30,343.06,67.00,17.00,291.42,24.46,2.00,-21.00,18:04:53.137990
39.00,281.75,56.30,343.06,67.00,17.00,287.93,24.46,2.00,-21.00,18:04:53.831850
39.00,354.50,56.30,343.06,67.00,17.00,286.18,24.46,2.00,-21.00,18:04:54.667903
39.00,354.50,56.30,343.06,67.00,17.00,286.18,24.46,2.00,-21.00,18:04:55.200657
39.00,424.09,56.30,343.06,67.00,17.00,286.18,24.46,2.00,-21.00,18:04:55.851703
39.00,542.25,56.30,343.06,67.00,17.00,286.18,24.45,2.00,-21.00,18:04:56.546727
39.00,1047.40,56.30,343.06,67.00,17.00,286.18,24.47,2.00,-21.00,18:04:57.336206
39.00,1047.40,56.30,343.06,67.00,17.00,286.18,24.47,2.00,-21.00,18:04:57.892374
39.00,1465.13,56.30,336.71,67.00,17.00,247.79,24.46,2.00,-21.00,18:04:58.543417
39.00,2020.57,56.30,336.71,67.00,17.00,247.79,24.46,2.00,-21.00,18:04:59.228181
39.00,3146.34,51.18,336.71,67.00,17.00,183.23,24.47,2.00,-21.00,18:05:00.026201
39.00,3146.34,51.18,336.71,67.00,17.00,183.23,24.47,2.00,-21.00,18:05:00.601653
39.00,3476.42,35.83,336.71,59.00,17.00,183.23,24.46,2.00,-21.00,18:05:01.236135
39.00,3689.08,25.59,336.71,59.00,17.00,183.23,24.46,2.00,-21.00,18:05:01.901594
39.00,3953.25,20.47,343.06,50.00,17.00,183.23,24.46,2.00,-21.00,18:05:02.746075
39.00,3953.25,20.47,343.06,50.00,17.00,183.23,24.46,2.00,-21.00,18:05:03.296339
40.00,3953.25,15.35,336.71,50.00,17.00,183.23,24.47,2.00,-21.00,18:05:03.933255
43.00,4193.98,20.47,343.06,53.00,17.00,183.23,24.46,2.00,-21.00,18:05:04.618819
46.00,4634.42,30.71,336.71,50.00,17.00,183.23,24.46,2.00,-21.00,18:05:05.378285
46.00,4634.42,30.71,336.71,50.00,17.00,183.23,24.46,2.00,-21.00,18:05:05.936584
48.00,5001.37,40.94,336.71,47.00,17.00,188.46,24.47,2.00,-21.00,18:05:06.640122
49.00,5409.59,51.18,330.35,45.00,17.00,188.46,24.47,2.00,-21.00,18:05:07.325110
47.00,6291.70,51.18,336.71,48.00,17.00,188.46,24.45,2.00,-21.00,18:05:08.146445
47.00,6291.70,51.18,336.71,48.00,17.00,188.46,24.45,2.00,-21.00,18:05:08.704140
45.00,6539.26,51.18,336.71,56.00,17.00,188.46,24.47,2.00,-21.00,18:05:09.339516
44.00,6689.41,51.18,336.71,56.00,17.00,188.46,24.46,2.00,-21.00,18:05:10.034813
43.00,6855.19,51.18,336.71,56.00,17.00,150.07,24.46,2.00,-21.00,18:05:10.827083
43.00,6855.19,51.18,336.71,56.00,17.00,150.07,24.46,2.00,-21.00,18:05:11.348754
42.00,6906.46,51.18,336.71,56.00,17.00,150.07,24.47,2.00,-21.00,18:05:12.032926
42.00,6938.44,56.30,336.71,59.00,17.00,150.07,24.46,2.00,-21.00,18:05:12.732824
42.00,6985.81,51.18,336.71,59.00,17.00,150.07,24.46,2.00,-21.00,18:05:13.536867
42.00,6985.81,51.18,336.71,59.00,17.00,150.07,24.46,2.00,-21.00,18:05:14.037220
42.00,7004.36,51.18,336.71,60.00,17.00,148.33,24.46,2.00,-21.00,18:05:14.628199
42.00,6998.26,51.18,336.71,59.00,17.00,148.33,24.46,2.00,-21.00,18:05:15.293605
42.00,7015.11,51.18,336.71,59.00,17.00,150.07,24.46,2.00,-21.00,18:05:16.076775
42.00,7015.11,51.18,336.71,59.00,17.00,150.07,24.46,2.00,-21.00,18:05:16.680933
42.00,7015.35,51.18,336.71,61.00,17.00,148.33,24.46,2.00,-21.00,18:05:17.347385
42.00,7021.94,51.18,336.71,61.00,17.00,148.33,24.46,2.00,-21.00,18:05:18.016203
42.00,7045.14,51.18,336.71,57.00,17.00,143.09,24.46,2.00,-21.00,18:05:18.827137
42.00,7045.14,51.18,336.71,57.00,17.00,143.09,24.46,2.00,-21.00,18:05:19.346579
42.00,7037.32,51.18,336.71,57.00,17.00,143.09,24.45,2.00,-21.00,18:05:20.014076
42.00,7015.35,51.18,336.71,60.00,17.00,143.09,24.47,2.00,-21.00,18:05:20.691932
39.00,7020.23,51.18,336.71,65.00,17.00,143.09,24.47,2.00,-21.00,18:05:21.466656
39.00,7020.23,51.18,336.71,65.00,17.00,143.09,24.47,2.00,-21.00,18:05:22.011926
34.00,6989.96,46.06,330.35,62.00,17.00,143.09,24.46,2.00,-21.00,18:05:22.693470
31.00,6931.12,40.94,336.71,63.00,17.00,143.09,24.46,2.00,-21.00,18:05:23.344742
27.00,6723.59,35.83,336.71,58.00,17.00,176.25,24.45,2.00,-21.00,18:05:24.148781
27.00,6723.59,35.83,336.71,58.00,17.00,176.25,24.45,2.00,-21.00,18:05:24.723735
19.00,6281.20,25.59,336.71,56.00,17.00,176.25,24.46,2.00,-21.00,18:05:25.404906
17.00,5973.82,15.35,343.06,56.00,17.00,176.25,24.46,2.00,-21.00,18:05:26.042498
16.00,5306.07,10.24,336.71,55.00,17.00,176.25,24.46,2.00,-21.00,18:05:26.846914
16.00,5306.07,10.24,336.71,55.00,17.00,176.25,24.46,2.00,-21.00,18:05:27.423871
15.00,4950.10,10.24,336.71,55.00,17.00,176.25,24.46,2.00,-21.00,18:05:28.092593
12.00,4689.11,10.24,343.06,54.00,17.00,221.62,24.46,2.00,-20.00,18:05:28.746056
6.00,4510.88,10.24,336.71,54.00,17.00,221.62,24.47,2.00,-21.00,18:05:29.567699
6.00,4510.88,10.24,336.71,54.00,17.00,221.62,24.47,2.00,-21.00,18:05:30.124914
4.00,4308.24,10.24,343.06,59.00,17.00,221.62,24.47,2.00,-21.00,18:05:30.818343
3.00,3974.73,5.12,336.71,64.00,17.00,221.62,24.46,2.00,-21.00,18:05:31.441449
0.00,3597.03,0.00,343.06,66.00,17.00,221.62,24.46,2.00,-21.00,18:05:32.227321
0.00,3597.03,0.00,343.06,66.00,17.00,221.62,24.46,2.00,-21.00,18:05:32.804482
0.00,2687.34,0.00,343.06,67.00,17.00,221.62,24.46,2.00,-20.00,18:05:33.457604
0.00,2181.71,0.00,343.06,67.00,17.00,221.62,24.46,2.00,-20.00,18:05:34.145437
0.00,1251.75,0.00,343.06,68.00,17.00,265.24,24.47,2.00,-20.00,18:05:34.947242
0.00,1251.75,0.00,343.06,68.00,17.00,265.24,24.47,2.00,-20.00,18:05:35.513373
0.00,791.28,0.00,343.06,68.00,17.00,265.24,24.47,2.00,-20.00,18:05:36.134951
0.00,340.34,0.00,343.06,68.00,17.00,265.24,24.47,2.00,-20.00,18:05:36.817565
