Напряжение ЗПТ,Потребляемый ток,Ток обмотки возбуждения,Ток статора,Ток фазы А,Ток фазы В,Ток фазы С,Ток Id,Ток Iq,Температура фазы А,Температура фазы В,Температура фазы С,Температура воздуха,Температура статора,Температура ОВ,Gamma,Скорость мотора,Момент,Мощность механическая,Мощность электрическая,time
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:52.848686
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:53.068818
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:53.286168
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:53.506083
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:53.824842
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:54.161904
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:54.378379
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:54.596034
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:54.814932
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:55.033011
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:55.251960
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:55.470580
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:55.684206
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:55.891153
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:56.105168
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:56.394772
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:56.723826
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:56.932256
352.87,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:57.150941
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:57.352793
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:57.570595
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:57.783237
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:57.989165
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:58.197942
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:58.412846
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:58.632156
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:58.981577
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:59.315023
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:59.533300
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:59.746309
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:51:59.950157
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:00.161038
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:00.375632
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:00.594220
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:00.813305
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:01.032818
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:01.248434
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:01.583078
350.18,0.63,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.87,38.96,39.10,0.00,-0.00,-0.00,0.00,0.00,18:52:01.917964
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:02.136071
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:02.354607
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:02.573766
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:02.790566
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:03.010849
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:03.231580
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:03.446208
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:03.663964
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:03.881759
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:04.200938
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:04.534601
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:04.752910
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:04.969755
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:05.189150
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:05.407272
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:05.625724
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:05.845643
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:06.063877
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:06.281941
350.18,-0.52,-0.97,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.75,38.94,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:06.501057
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:06.820050
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:07.154788
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:07.360091
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:07.575031
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:07.796421
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:08.009918
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:08.215490
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:08.432413
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:08.651697
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:08.870425
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:09.074467
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:09.399286
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:09.732954
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:09.951867
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:10.161350
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:10.365467
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:10.577305
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:10.798551
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:11.016158
351.65,1.20,0.26,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,57.63,38.89,39.15,0.00,-0.00,-0.00,0.00,0.00,18:52:11.234412
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:11.452994
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:11.669110
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:11.991170
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:12.310374
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:12.513501
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:12.733309
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:12.949559
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:13.166171
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:13.369355
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:13.587891
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:13.809153
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:14.027704
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:14.244870
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:14.581247
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:14.916661
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:15.137676
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:15.351052
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:15.571787
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:15.790923
350.43,-0.52,0.26,0.00,0.15,0.19,0.73,0.00,0.00,0.00,0.00,0.00,59.36,38.92,39.06,0.00,-0.00,-0.00,0.00,0.00,18:52:16.011906
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:16.232588
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:16.449090
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:16.653590
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:16.861349
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:17.199739
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:17.533776
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:17.748024
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:17.967767
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:18.184323
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:18.404481
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:18.622421
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:18.841383
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:19.060309
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:19.278150
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:19.495398
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:19.803002
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:20.138444
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:20.352681
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:20.569892
352.38,0.05,-0.97,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,58.00,38.91,39.07,0.00,-0.00,-0.00,0.00,0.00,18:52:20.788489
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:21.008383
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:21.223328
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:21.439590
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:21.658272
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:21.877348
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:22.093615
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:22.415218
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:22.749744
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:22.966728
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:23.186354
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:23.407667
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:23.624543
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:23.842100
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:24.061642
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:24.279235
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:24.497083
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:24.716858
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:25.066400
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:25.401390
349.94,0.05,-0.97,0.00,0.15,0.19,-0.22,0.00,0.00,0.00,0.00,0.00,59.31,38.87,39.13,0.00,-0.00,-0.00,0.00,0.00,18:52:25.621671
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:25.840222
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:26.059859
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:26.262744
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:26.478915
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:26.696587
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:26.914494
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:27.133830
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:27.350071
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:27.686720
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:28.019149
351.16,-0.52,0.26,0.00,0.15,0.19,0.25,0.00,0.00,0.00,0.00,0.00,59.31,38.90,39.12,0.00,-0.00,-0.00,0.00,0.00,18:52:28.237668
