PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,time
,,,,,,,,18:01:18.826941
,,,,,,,,18:01:18.834989
,,,,,,,,18:01:18.840998
,,,,,,,,18:01:18.846989
,,,,,,,,18:01:18.851983
,,,,,,,,18:01:18.857986
,,,,,,,,18:01:18.862136
,,,,,,,,18:01:18.865961
