PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,time
,,,,,,,,13:35:29.182363
,,,,,,,,13:35:29.194655
,,,,,,,,13:35:30.681398
,,,,,,,,13:35:32.056890
,,,,,,,,13:35:33.441836
