PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,time
,,,,,,,,13:33:56.009011
,,,,,,,,13:33:56.009011
,,,,,,,,13:33:56.017562
,,,,,,,,13:33:56.019565
,,,,,,,,13:33:56.020575
,,,,,,,,13:33:56.021560
,,,,,,,,13:33:56.022560
,,,,,,,,13:33:56.023563
,,,,,,,,13:33:56.024559
,,,,,,,,13:33:56.025560
,,,,,,,,13:33:56.027561
,,,,,,,,13:33:56.028560
,,,,,,,,13:33:56.029560
,,,,,,,,13:33:56.031561
,,,,,,,,13:33:56.032559
,,,,,,,,13:33:56.034560
,,,,,,,,13:33:56.035560
,,,,,,,,13:33:56.036563
,,,,,,,,13:33:56.038559
,,,,,,,,13:33:56.040561
,,,,,,,,13:33:56.042561
,,,,,,,,13:33:56.043559
,,,,,,,,13:33:56.045560
,,,,,,,,13:33:56.046561
,,,,,,,,13:33:56.049570
,,,,,,,,13:33:56.051562
,,,,,,,,13:33:56.052561
,,,,,,,,13:33:56.053563
,,,,,,,,13:33:56.055561
,,,,,,,,13:33:56.056560
,,,,,,,,13:33:56.058560
,,,,,,,,13:33:56.059559
,,,,,,,,13:33:56.061588
,,,,,,,,13:33:56.063560
,,,,,,,,13:33:56.066561
,,,,,,,,13:33:56.067560
,,,,,,,,13:33:56.068559
,,,,,,,,13:33:56.069559
,,,,,,,,13:33:56.070560
,,,,,,,,13:33:56.071560
,,,,,,,,13:33:56.073560
,,,,,,,,13:33:56.074560
,,,,,,,,13:33:56.075565
,,,,,,,,13:33:56.076568
,,,,,,,,13:33:56.078569
,,,,,,,,13:33:56.079561
,,,,,,,,13:33:56.081565
,,,,,,,,13:33:56.083561
,,,,,,,,13:33:56.084560
,,,,,,,,13:33:56.085560
,,,,,,,,13:33:56.087560
,,,,,,,,13:33:56.088562
,,,,,,,,13:33:56.089560
,,,,,,,,13:33:56.090561
,,,,,,,,13:33:56.091560
,,,,,,,,13:33:56.092560
,,,,,,,,13:33:56.093560
,,,,,,,,13:33:56.095559
,,,,,,,,13:33:56.096567
,,,,,,,,13:33:56.097560
,,,,,,,,13:33:56.100566
,,,,,,,,13:33:56.104561
,,,,,,,,13:33:56.106560
,,,,,,,,13:33:56.107560
,,,,,,,,13:33:56.108559
,,,,,,,,13:33:56.109559
,,,,,,,,13:33:56.110560
,,,,,,,,13:33:56.112589
,,,,,,,,13:33:56.113560
,,,,,,,,13:33:56.116568
,,,,,,,,13:33:56.120561
,,,,,,,,13:33:56.122592
,,,,,,,,13:33:56.124574
,,,,,,,,13:33:56.125561
,,,,,,,,13:33:56.126566
,,,,,,,,13:33:56.128565
,,,,,,,,13:33:56.129560
,,,,,,,,13:33:56.130564
,,,,,,,,13:33:56.134593
,,,,,,,,13:33:56.137560
,,,,,,,,13:33:56.139580
,,,,,,,,13:33:56.140560
,,,,,,,,13:33:56.141565
